,Pred
0,356.22192
1,1246.636
2,442.88214
3,261.48798
4,134.17082
5,278.20813
6,1059.6274
7,137.78635
8,647.5162
9,309.9261
10,395.557
11,336.3015
12,491.22363
13,575.0564
14,784.8168
15,-97.495285
16,489.31903
17,89.931694
18,470.4378
19,498.57434
20,676.6237
21,738.43463
22,527.02234
23,527.1334
24,160.51848
25,514.6546
26,696.52277
27,354.98328
28,237.01468
29,626.36084
30,728.1954
31,362.31018
32,555.73956
33,535.8751
34,734.39374
35,662.9793
36,443.23877
37,698.1921
38,308.54453
39,938.89044
40,239.27257
41,244.10559
42,374.95786
43,347.15106
44,-48.904705
45,1183.7976
46,-133.50047
47,677.7857
48,397.19363
49,-148.36075
50,426.42493
51,366.84872
52,874.9529
53,80.85581
54,311.4507
55,439.34784
56,615.62714
57,464.40326
58,686.2914
59,880.52686
60,950.2519
61,804.2254
62,413.31192
63,-60.069405
64,104.46415
65,596.15436
66,181.55157
67,342.78293
68,597.77936
69,273.2578
70,851.69434
71,346.6815
72,27.963673
73,177.4209
74,737.90283
75,368.94867
76,570.28656
77,15.697435
78,708.89087
79,175.1346
80,985.6837
81,45.09423
82,393.1267
83,1120.6683
84,120.4232
85,-51.259308
86,610.90137
87,-51.992832
88,577.9247
89,-35.01347
90,245.29758
91,51.200108
92,194.67918
93,-50.984947
94,740.5024
95,729.0746
96,995.5012
97,802.7764
98,-57.136032
99,376.69174
