,Prob_0,Prob_1,Prob_2,Prob_3
0,0.13600168,0.32459545,0.2770029,0.2624001
1,0.11592524,0.07994178,0.08504623,0.7190867
2,0.016836928,0.0011728095,0.09722033,0.8847698
3,0.0070420387,0.11422192,0.01419745,0.8645386
4,0.023232354,0.16988046,0.06411977,0.7427674
5,4.4692356e-06,3.2140224e-07,0.49649006,0.50350505
6,0.005026479,0.015541527,0.028144296,0.9512875
7,1.0676666e-06,9.842038e-07,0.048852745,0.9511452
8,2.1840957e-05,0.48934782,1.1704939e-06,0.51062924
9,0.00042406796,0.053840175,0.46007043,0.4856655
10,0.17041972,0.1671097,0.3311495,0.33132088
11,0.089444384,0.26729554,0.34957764,0.29368234
12,2.5812814e-14,2.3719769e-14,3.5857107e-14,1.0
13,0.06690909,0.19986182,0.46223718,0.27099168
14,0.05054213,0.009283263,0.33007136,0.61010325
15,0.11779872,0.18910804,0.43593627,0.25715688
16,2.669374e-14,4.2589857e-14,3.992037e-14,1.0
17,0.175293,0.1676934,0.32842222,0.32859147
18,0.01826688,0.08136393,0.1029224,0.79744667
19,2.443144e-14,2.3858592e-14,3.509017e-14,1.0
20,0.0012902636,0.36663386,0.04213476,0.589941
21,0.0006832353,0.37760296,0.030668804,0.59104496
22,2.9037272e-14,2.5029381e-14,3.514731e-14,1.0
23,0.009019038,0.007563467,0.0721,0.9113174
24,1.4738707e-05,1.709496e-06,0.16181162,0.838172
25,0.019204572,0.092552915,0.032091804,0.85615057
26,3.4938944e-14,3.059075e-14,3.9931098e-14,1.0
27,0.021042736,0.09211346,0.04947353,0.8373702
28,0.1976771,0.053259496,0.16388892,0.5851743
29,0.013419375,0.13161455,0.037420437,0.8175456
30,0.08618299,0.15381354,0.16990319,0.59010047
31,0.012646568,0.12415165,0.033445872,0.82975584
32,0.042773627,0.002685043,0.9530667,0.0014746278
33,2.4755246e-14,2.4438495e-14,3.3664267e-14,1.0
34,0.12297596,0.40754613,0.250689,0.21878894
35,0.0633774,0.003943036,0.32896125,0.60371846
36,3.5437524e-14,1.979085e-14,3.7172227e-14,1.0
37,2.1908458e-14,3.9922086e-14,1.4174631e-14,1.0
38,2.8321683e-14,3.808468e-14,4.075265e-14,1.0
39,2.5028958e-14,2.3781131e-14,3.553005e-14,1.0
40,3.4905282e-14,1.846008e-14,3.6268196e-14,1.0
41,0.07662292,0.044880368,0.10424267,0.7742539
42,0.13159724,0.36668628,0.261433,0.2402835
43,0.1740487,0.17976584,0.3314988,0.31468678
44,0.0005359444,0.021953905,0.9759194,0.0015905896
45,0.12238645,0.28279784,0.30615392,0.28866175
46,3.5620703e-14,3.4164085e-14,4.1231114e-14,1.0
47,0.00010600672,1.209499e-05,0.05548384,0.944398
48,2.6675534e-14,3.0182976e-14,3.8280258e-14,1.0
49,0.068012476,0.37875494,0.54547226,0.007760337
50,0.0021011287,0.058620665,0.008024339,0.9312539
51,3.0654024e-14,2.430816e-14,3.5722032e-14,1.0
52,0.022139536,0.08445416,0.051914476,0.84149176
53,2.995452e-14,2.378197e-14,1.9414143e-14,1.0
54,0.06834758,0.18081155,0.09902785,0.6518129
55,0.015201267,0.14366746,0.11272238,0.72840875
56,0.0023849474,0.057656597,0.0070316065,0.93292683
57,2.6969007e-14,2.3858326e-14,3.601951e-14,1.0
58,0.045556664,0.0071436698,0.1937179,0.7535816
59,0.02948459,0.19374667,0.13102613,0.6457425
60,0.050276123,0.042966817,0.017021542,0.8897356
61,0.08889692,0.26565462,0.35217005,0.29327843
62,2.5275802e-14,2.3931984e-14,3.5482007e-14,1.0
63,2.6912886e-14,2.3135743e-14,1.9445639e-14,1.0
64,0.0037338377,0.024406353,0.02273654,0.9491232
65,0.0586279,0.009999591,0.08547715,0.8458954
66,0.09814488,0.37695262,0.28623804,0.23866445
67,0.16444096,0.34161103,0.16652957,0.32741848
68,0.001815528,0.30879378,0.05014327,0.63924754
69,0.11411715,0.23404771,0.37429354,0.2775417
70,0.12201804,0.042020477,0.079574384,0.756387
71,2.5470816e-14,3.101471e-14,3.8674627e-14,1.0
72,0.017782917,0.050836198,0.06751447,0.8638665
73,0.1001817,0.29950595,0.3000957,0.30021667
74,0.18898863,0.18197286,0.328429,0.3006096
