,Prob_0,Prob_1,Prob_2,Prob_3
0,0.09153349,0.33565155,0.53283954,0.039975457
1,0.096185066,0.021656772,0.069164604,0.8129936
2,0.10138488,0.78398395,0.074320465,0.040310737
3,0.6029163,0.10334836,0.08844576,0.20528957
4,0.06118859,0.0934812,0.023398202,0.821932
5,0.5825315,0.025472945,0.37520096,0.016794553
6,0.122615725,0.4517496,0.1280042,0.2976305
7,0.13831986,0.6914466,0.11066165,0.059571862
8,0.28334844,0.18258375,0.47522476,0.058843043
9,0.2648509,0.049004782,0.5753611,0.110783234
10,0.06309305,0.07160793,0.02995329,0.83534575
11,0.11534582,0.6802868,0.07695803,0.12740935
12,0.09618746,0.029557623,0.037053637,0.8372013
13,0.112247385,0.7235645,0.13182296,0.032365136
14,0.21937746,0.12615673,0.63311446,0.021351326
15,0.36639506,0.11371636,0.42104805,0.09884054
16,0.16119088,0.07251109,0.7344105,0.031887505
17,0.061697494,0.8256954,0.0756295,0.036977623
18,0.7139552,0.016861647,0.18569231,0.08349082
19,0.13665745,0.16775867,0.07558169,0.6200022
20,0.18616214,0.07502785,0.6630767,0.07573328
21,0.47261629,0.056246985,0.13339749,0.33773923
22,0.85654277,0.04596953,0.062893994,0.034593727
23,0.3600381,0.06210438,0.44983903,0.1280185
24,0.40516478,0.04758884,0.15848044,0.38876593
25,0.22264524,0.14267935,0.521525,0.11315037
26,0.6938982,0.11440768,0.10335444,0.08833968
27,0.041217618,0.8058984,0.12813203,0.024751915
28,0.24361847,0.029241528,0.6435018,0.08363821
29,0.5980773,0.04324421,0.07768526,0.28099322
30,0.69424,0.022226686,0.1511347,0.1323986
31,0.07768855,0.7567345,0.09142853,0.07414845
32,0.112823404,0.039223675,0.098893456,0.74905944
33,0.12923022,0.708356,0.12527885,0.037134882
34,0.06420138,0.022716634,0.03650985,0.87657213
35,0.14838925,0.07857473,0.7497159,0.02332013
36,0.13303085,0.10139865,0.7363794,0.029191095
37,0.15837234,0.089389615,0.2995008,0.45273727
38,0.19045216,0.021021374,0.69482565,0.0937008
39,0.7281276,0.12679859,0.04855905,0.09651475
