,Prob_0,Prob_1,Prob_2,Prob_3
0,0.035334058,0.04668501,0.039770994,0.87820995
1,0.036744725,0.048548855,0.87938756,0.035318896
2,0.8799458,0.029012358,0.03041213,0.06062974
3,0.053428978,0.8601887,0.038867246,0.047515053
4,0.060552705,0.039036322,0.8552124,0.0451986
5,0.05467748,0.03783014,0.875075,0.03241737
6,0.89000607,0.03940148,0.03356616,0.037026327
7,0.025406206,0.03356787,0.069757216,0.8712687
8,0.87661153,0.023731288,0.07415016,0.02550701
9,0.9131838,0.024752676,0.040799193,0.021264272
10,0.10997242,0.018937672,0.03669201,0.8343979
11,0.89505666,0.03152288,0.033043794,0.040376678
12,0.052202903,0.84044933,0.031304076,0.07604369
13,0.037990015,0.03044441,0.06326635,0.86829925
14,0.028878402,0.87268376,0.032504708,0.065933175
15,0.04046655,0.033332102,0.86419475,0.062006593
