,Pred
0,159.28433
1,75.20055
2,141.97707
3,209.26544
4,136.00175
5,106.247086
6,121.5801
7,65.06053
8,104.74912
9,309.82248
10,105.78736
11,69.57895
12,154.02008
13,186.55043
14,112.108826
15,170.86415
16,167.08438
17,150.54034
18,101.302284
19,156.803
20,76.07754
21,53.72085
22,68.171524
23,243.73653
24,184.64995
25,188.2819
26,128.46808
27,87.6901
28,136.756
29,283.50305
30,132.37842
31,61.14645
32,336.0102
33,86.53049
34,61.983753
35,102.822426
36,260.44153
37,259.73975
38,252.18272
39,88.41801
40,99.695786
41,67.66622
42,66.49797
43,92.57205
44,258.33734
45,49.32064
46,184.27037
47,141.40953
48,75.10775
49,145.55084
50,144.51913
51,225.65619
52,72.67072
53,107.23206
54,179.61368
55,121.51445
56,83.15693
57,46.434265
58,169.56773
59,163.24522
60,65.72338
61,145.06621
62,45.85822
63,125.9523
64,75.94995
65,156.27448
66,151.27454
67,97.16937
68,134.18987
69,168.64322
70,51.065
71,269.3169
72,204.28085
73,108.53066
74,88.62515
75,53.264286
76,169.17868
77,184.77788
78,252.27145
79,116.013504
80,151.68866
81,67.242165
82,53.04834
83,208.09691
84,63.989002
85,139.0526
86,62.27177
87,135.08046
88,44.628365
89,111.997246
90,100.81878
91,154.80644
92,53.926517
93,93.15517
94,91.245575
95,157.99475
96,172.57178
97,275.30774
98,90.25411
99,86.584984
100,131.1004
101,102.96041
102,286.62607
103,195.02435
104,98.141754
105,66.61401
106,135.19391
107,138.84471
108,231.56339
109,93.455956
110,103.014595
111,61.73285
112,245.07869
113,294.11856
114,264.79956
115,227.43364
116,260.89926
117,280.64484
118,176.43176
119,203.91176
120,171.52768
121,183.16026
122,187.1836
123,88.618835
124,123.28097
125,150.79395
126,102.62885
127,110.86931
128,119.87951
129,267.14307
130,268.6539
131,146.59119
132,101.13513
133,87.68154
134,104.36776
135,271.3272
136,82.12535
137,274.4365
138,332.9431
139,278.28058
140,118.91877
141,312.19193
142,202.34236
143,74.24815
144,173.39017
145,258.99356
146,178.67169
147,135.41028
148,99.71082
149,125.114586
150,285.18405
151,104.31066
152,289.7697
153,78.98275
154,194.02571
155,186.35254
156,50.643726
157,87.45826
158,94.42193
159,200.55905
160,62.877525
161,219.16484
162,171.47906
163,134.08621
164,205.56781
165,54.144775
166,67.13223
167,222.90898
168,269.73434
169,154.24274
170,52.386196
171,76.21164
172,290.9849
173,103.72824
174,156.15172
175,122.683525
176,234.23529
177,225.5441
178,78.714645
179,165.7471
180,108.11223
181,69.45018
182,147.48123
183,181.45642
184,240.62094
185,106.99438
186,134.09569
187,133.62311
188,137.18721
189,76.67421
190,281.7764
191,179.85983
192,94.015785
193,115.86916
194,88.07868
195,155.94662
196,73.07092
197,145.31625
198,145.13051
199,101.3132
200,153.15927
201,46.40016
202,194.73322
203,208.41772
204,276.58002
205,107.04124
206,185.13826
207,204.5283
