,Pred
0,5.528021
1,5.286661
2,5.534397
3,5.4182014
4,5.404008
5,5.7181206
6,5.460113
7,5.6219664
8,5.492974
9,6.444354
10,6.52737
11,5.4127426
12,5.5599303
13,5.581821
14,5.473614
15,5.469228
16,5.512672
17,5.4518685
18,5.579296
19,5.641622
20,5.331471
21,5.420356
22,5.238284
23,4.51048
24,5.4646826
25,5.4984946
26,5.4366612
27,6.487543
28,5.2798014
29,5.5423617
30,6.529929
31,5.507957
32,5.3586464
33,5.520926
34,4.568531
35,5.4269986
36,5.458843
37,5.493609
38,5.483154
39,5.240304
40,5.528567
41,5.452832
42,5.2989182
43,5.37251
44,5.5335355
45,5.569981
46,5.5028615
47,5.5489154
48,5.5584726
49,5.63
50,4.589298
51,5.4981236
52,5.566212
53,5.3774195
54,5.456525
55,5.402795
56,5.402366
57,5.260496
58,4.4446774
59,5.488194
60,5.589525
61,5.2970953
62,5.32581
63,5.7977376
64,5.3997326
65,5.1802135
66,5.328592
67,5.4845753
68,5.5343843
69,5.381309
70,5.4360495
71,5.335961
72,5.5157385
73,5.640026
74,5.5004654
75,5.5917706
76,5.3729286
77,5.3734283
78,5.48145
79,5.222796
80,5.491435
81,5.540296
82,5.397241
83,5.407898
84,5.5634766
85,5.440555
86,5.4268994
87,5.5614333
88,5.4487467
89,5.295799
90,5.415153
91,5.38871
92,5.522687
93,5.5256033
94,5.5166917
95,5.443513
96,5.5334578
97,5.7420473
98,5.4739347
99,5.462517
100,5.55199
101,5.5342894
102,5.3834805
103,5.539036
104,5.380032
105,5.4338393
106,5.4019337
107,5.528623
108,5.623089
109,5.5827928
110,5.5273495
111,6.541762
112,5.264846
113,5.4702067
114,5.436751
115,4.7372184
116,6.5652285
117,5.3355103
118,4.786195
119,5.489144
120,5.3504105
121,4.5267763
122,5.4551735
123,5.4988256
124,5.5162473
125,5.5586476
126,5.4673266
127,5.4811068
