,Pred
0,-51.071835
1,-113.32899
2,-116.83793
3,-214.09799
4,-146.988
5,-223.65314
6,-135.11472
7,-142.83984
8,-103.56671
9,-71.02879
10,-254.03174
11,-69.15683
12,-124.73205
13,-186.76471
14,-282.76254
15,-109.945816
16,-139.41377
17,-41.238655
18,-280.65295
19,-399.61258
20,-201.62617
21,-105.93876
22,-71.696945
23,-90.27221
24,-172.0508
25,-130.83322
26,-106.22217
27,-147.11842
28,-109.742294
29,-281.35043
30,-77.20488
31,-194.02211
32,-85.28732
33,-112.7435
34,-973.5671
35,-99.99554
36,-77.108215
37,-208.5634
38,-258.0315
39,-51.684242
40,-242.08401
41,-67.960915
42,-95.78495
43,-107.135826
44,-134.75229
45,-301.83905
46,-240.90761
47,-215.38202
48,-169.57884
49,-376.9402
50,-197.29327
51,-83.73354
52,-221.25352
53,-86.23085
54,-231.57152
55,-82.71416
56,-106.49147
57,-91.55798
58,-86.28268
59,-126.578415
60,-79.61505
61,-150.95508
62,-76.01707
63,-175.89719
