,Pred
0,316.41443
1,684.89166
2,630.9201
3,834.9461
4,701.4369
5,1058.8191
6,657.4259
7,790.84174
8,616.0798
9,471.87296
10,1232.0006
11,417.3176
12,990.06134
13,1016.4499
14,1511.0908
15,674.0223
16,979.3373
17,514.7339
18,1742.0887
19,2233.4985
20,1123.2196
21,590.877
22,340.37784
23,469.14285
24,784.0828
25,664.4007
26,661.1679
27,834.76794
28,682.8834
29,1254.3354
30,423.60498
31,1067.7051
32,534.0157
33,787.471
34,4858.156
35,508.47232
36,361.46988
37,1118.9272
38,2516.6663
39,389.207
40,1298.0621
41,401.62204
42,504.80142
43,513.859
44,696.21436
45,1649.6696
46,1344.3735
47,1708.2583
48,785.4925
49,2033.1709
50,1170.6781
51,464.14468
52,1517.3063
53,441.5214
54,1260.8086
55,464.4406
56,497.31888
57,499.47256
58,535.9209
59,831.7734
60,661.539
61,723.19196
62,381.28113
63,1381.0358
