,Pred
0,608.6244
1,1377.1359
2,1374.8868
3,2153.802
4,1655.3279
5,2530.4727
6,1528.54
7,1696.8472
8,1249.9955
9,881.9435
10,2908.9727
11,829.1638
12,1670.8425
13,2220.0632
14,3367.1006
15,1344.364
16,1789.0557
17,660.0551
18,3482.8716
19,4833.4985
20,2423.3286
21,1255.7095
22,784.13873
23,1038.3717
24,1913.0488
25,1508.9065
26,1303.1014
27,1762.5651
28,1352.959
29,3094.4976
30,900.6237
31,2312.1482
32,1037.857
33,1431.2339
34,11374.039
35,1142.1935
36,842.953
37,2470.9438
38,3825.5178
39,653.39325
40,2889.342
41,809.09644
42,1106.2479
43,1191.5034
44,1559.2388
45,3630.3867
46,2907.014
47,2910.3787
48,1884.1199
49,4481.8115
50,2412.2656
51,985.9476
52,2849.7183
53,984.82556
54,2775.7314
55,980.77264
56,1174.4744
57,1072.5852
58,1051.3096
59,1592.3291
60,1068.34
61,1705.7634
62,854.6741
63,2383.4563
