,Prob_1
0,0.875
1,0.03125
2,0.71875
3,0.59375
4,0.03125
5,0.75
6,0.1875
7,0.0
8,0.0
9,0.71875
10,0.25
11,0.1875
12,0.1875
13,0.09375
14,0.0625
15,0.03125
16,0.0
17,0.9375
18,0.5625
19,0.03125
20,0.03125
21,0.0
22,0.25
23,0.75
24,0.0
25,0.0
26,0.09375
27,0.21875
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.03125
34,0.0
35,0.0
36,0.0
37,0.03125
38,0.125
39,0.8125
40,0.0625
41,0.8125
42,0.09375
43,0.15625
44,0.75
45,0.0
46,0.03125
47,0.5625
48,0.03125
49,0.9375
50,0.0
51,0.0
52,0.0
53,0.0
54,0.03125
55,0.03125
56,0.03125
57,0.125
58,0.0625
59,0.03125
60,0.03125
61,0.9375
62,0.0
63,0.1875
