,Prob_1
0,0.9375
1,0.125
2,0.75
3,0.5625
4,0.0
5,0.84375
6,0.1875
7,0.0
8,0.09375
9,0.71875
10,0.03125
11,0.125
12,0.0625
13,0.15625
14,0.0625
15,0.0
16,0.03125
17,0.875
18,0.78125
19,0.09375
20,0.125
21,0.09375
22,0.28125
23,0.59375
24,0.03125
25,0.03125
26,0.15625
27,0.09375
28,0.03125
29,0.0
30,0.03125
31,0.0
32,0.0625
33,0.09375
34,0.03125
35,0.0
36,0.0
37,0.03125
38,0.15625
39,0.65625
40,0.03125
41,0.78125
42,0.0625
43,0.21875
44,0.59375
45,0.03125
46,0.0
47,0.8125
48,0.0
49,0.9375
50,0.0625
51,0.0
52,0.125
53,0.0625
54,0.0
55,0.09375
56,0.0
57,0.09375
58,0.0
59,0.09375
60,0.0
61,0.8125
62,0.03125
63,0.15625
