,Prob_0,Prob_1,Prob_2
0,0.97434574,0.017192887,0.008461365
1,0.968857,0.021953333,0.009189679
2,0.97662425,0.015300912,0.00807481
3,0.9682756,0.022331474,0.009392899
4,0.97602636,0.015735956,0.008237671
5,0.9538526,0.03364639,0.012500987
6,0.97480845,0.01670235,0.00848922
7,0.9702882,0.02070474,0.009007038
8,0.96902865,0.021336557,0.009634816
9,0.96801525,0.022722542,0.009262217
10,0.96849346,0.021705141,0.009801414
11,0.96738154,0.023146132,0.009472305
12,0.97118026,0.01993662,0.008883115
13,0.9795983,0.012241553,0.008160155
14,0.9737748,0.01623612,0.009989081
15,0.96116614,0.025587203,0.013246672
16,0.97399265,0.01674127,0.00926611
17,0.97284144,0.018423194,0.008735343
18,0.94682986,0.039476417,0.013693699
19,0.9715754,0.01915801,0.00926662
20,0.95088553,0.037223563,0.011890915
21,0.96889263,0.021490095,0.009617262
22,0.9847914,0.00834981,0.006858775
23,0.94440985,0.043136116,0.012454064
24,0.9455221,0.04212937,0.012348468
25,0.9563116,0.032916315,0.010772102
26,0.9605256,0.029004822,0.010469579
27,0.9692738,0.02142842,0.009297776
28,0.97219056,0.019020636,0.008788797
29,0.9646373,0.025543924,0.009818809
30,0.9615938,0.028257363,0.010148806
31,0.9596652,0.02948207,0.010852771
32,0.97441775,0.016304016,0.009278262
33,0.97281224,0.017128693,0.010059086
34,0.96619165,0.024293205,0.009515171
35,0.97783077,0.014333956,0.007835276
36,0.9728372,0.018123575,0.009039228
37,0.977763,0.014304687,0.007932309
38,0.97425926,0.01692904,0.008811699
39,0.9692001,0.021609668,0.009190268
40,0.97691154,0.015027345,0.008061082
41,0.953469,0.03391789,0.012613107
42,0.97689617,0.014787622,0.008316183
43,0.95612967,0.032513548,0.011356808
44,0.94332564,0.043064043,0.01361033
45,0.96780413,0.022801396,0.009394453
46,0.96898854,0.02133925,0.009672199
47,0.9738222,0.017604483,0.0085733505
48,0.97003216,0.020506091,0.009461731
49,0.97295725,0.018476132,0.008566612
50,0.0059391344,0.90636575,0.0876951
51,0.0060743853,0.93126065,0.06266495
52,0.006670921,0.72227615,0.27105293
53,0.010680031,0.97216356,0.017156385
54,0.005363811,0.87658185,0.11805432
55,0.0065521696,0.93290377,0.060544062
56,0.0074612573,0.803143,0.18939574
57,0.104199834,0.8753765,0.020423643
58,0.004967233,0.9404295,0.054603245
59,0.01784942,0.9652306,0.016920019
60,0.048013568,0.9384205,0.01356594
61,0.008019841,0.9648313,0.027148854
62,0.009560488,0.98440206,0.0060374457
63,0.0060559646,0.8538922,0.14005183
64,0.031631503,0.95950365,0.008864839
65,0.0062073474,0.9654045,0.028388154
66,0.008214384,0.88408095,0.107704684
67,0.010701288,0.9830869,0.0062118117
68,0.006224333,0.8526172,0.14115848
69,0.01452477,0.97854125,0.006933969
70,0.011515038,0.48571512,0.5027698
71,0.009769309,0.98279214,0.007438525
72,0.007918958,0.56712544,0.4249556
73,0.0051468234,0.9162466,0.07860658
74,0.0062799356,0.97687596,0.016844112
75,0.0058040787,0.96320784,0.03098808
76,0.005675567,0.82216036,0.17216405
77,0.008219501,0.40371257,0.58806795
78,0.0062134624,0.90226614,0.09152038
79,0.041550085,0.9485435,0.009906429
80,0.01818356,0.97449607,0.0073203556
81,0.02508797,0.9675565,0.0073555773
82,0.013408398,0.98024017,0.006351449
83,0.01019462,0.264018,0.7257874
84,0.009733725,0.8679547,0.12231163
85,0.007871207,0.8983869,0.093741894
86,0.0058012516,0.8576621,0.13653666
87,0.0049667843,0.9515094,0.04352382
88,0.011819673,0.9752723,0.012908008
89,0.011392277,0.9741423,0.014465416
90,0.007406097,0.952503,0.04009089
91,0.0057919333,0.90674967,0.08745838
92,0.010515645,0.9814463,0.008038048
93,0.09127561,0.8900738,0.01865063
94,0.008557369,0.9695283,0.021914339
95,0.010029032,0.9777024,0.012268583
96,0.008938481,0.9735669,0.017494632
97,0.006444809,0.9751278,0.01842735
98,0.17856622,0.79455626,0.026877515
99,0.009839818,0.97686756,0.013292615
100,0.0059937555,0.0008865825,0.99311966
101,0.011312692,0.09710186,0.89158547
102,0.0058376705,0.004618497,0.98954386
103,0.007138183,0.02319737,0.96966445
104,0.0057378504,0.003237573,0.99102455
105,0.007380639,0.0012489848,0.9913704
106,0.02168433,0.6126762,0.36563948
107,0.0063383644,0.0034952457,0.99016637
108,0.0061302693,0.0099915555,0.9838782
109,0.006901731,0.0016365376,0.99146175
110,0.00914841,0.1286676,0.862184
111,0.008454497,0.052890405,0.9386551
112,0.006582633,0.017408477,0.9760089
113,0.012647655,0.08935661,0.8979957
114,0.010544964,0.019646497,0.9698085
115,0.007896848,0.019576706,0.97252643
116,0.00758463,0.04136011,0.9510553
117,0.010081928,0.0020018665,0.98791623
118,0.008943565,0.000788991,0.99026746
119,0.010659373,0.36247015,0.62687045
120,0.006117882,0.005215559,0.98866653
121,0.014409307,0.15474753,0.83084315
122,0.008058137,0.0013718765,0.99057
123,0.009554994,0.32975426,0.6606907
124,0.0064111245,0.009352572,0.9842363
125,0.006503111,0.010365891,0.983131
126,0.00971239,0.4462043,0.5440833
127,0.0104239555,0.3599534,0.62962264
128,0.006302251,0.008055587,0.98564214
129,0.0072110277,0.035959553,0.9568294
130,0.0063605863,0.0050120135,0.9886274
131,0.01051833,0.0062651075,0.9832166
132,0.0061912267,0.0057934895,0.9880153
133,0.008566969,0.39363432,0.5977987
134,0.008660115,0.07168179,0.9196581
135,0.007122199,0.002697351,0.99018043
136,0.007073648,0.004895488,0.98803085
137,0.00788949,0.042618915,0.9494916
138,0.0107315965,0.45995784,0.5293106
139,0.0072231623,0.030094173,0.96268266
140,0.006156323,0.004545893,0.9892978
141,0.008992461,0.05424774,0.93675977
142,0.011312692,0.09710186,0.89158547
143,0.005719041,0.0023765306,0.99190444
144,0.00622853,0.0028032414,0.9909682
145,0.007866341,0.029723763,0.9624099
146,0.009674347,0.15527494,0.8350507
147,0.008265225,0.07399159,0.9177432
148,0.008265014,0.014276568,0.9774584
149,0.011087784,0.16933455,0.8195777
