,Pred
0,172118.61068431466
1,172135.14308181958
2,172124.38187168632
3,172121.84915441865
4,172126.30806638522
5,172118.59346454238
6,172137.60990484728
7,172142.7178216303
8,172137.17147596276
9,172143.5300493453
10,172133.76591867162
11,172143.41980434515
12,172137.1017636853
13,172117.1975278065
14,172138.2124793259
15,172119.94829836214
16,172130.7093290113
17,172121.14235576545
18,172134.0826913916
19,172124.43101314653
20,172117.40475474912
21,172125.8965122277
22,172136.522688858
23,172126.6792796217
24,172133.86043535845
25,172116.5741409935
26,172120.18842990557
27,172129.17388628784
28,172131.5682459755
29,172117.32609224145
30,172129.77953004462
31,172132.47975973817
32,172129.64432723654
33,172126.33342698024
34,172138.47493656538
35,172121.1160604247
36,172127.94597641472
37,172124.23385851344
38,172123.97744789152
39,172135.01981793286
40,172126.1893310075
41,172118.46260205357
42,172117.03956915828
43,172118.75725353108
44,172123.6855151643
45,172126.3642098281
46,172120.06848505788
47,172119.01688528995
48,172116.64150072515
49,172118.3180510358
50,172117.9596036118
51,172128.78765618295
52,172139.23758453425
53,172125.5215113739
54,172120.5067013624
55,172118.4977301063
56,172121.29272834118
57,172124.17533141602
58,172122.66130288425
59,172116.61306627534
60,172120.2171796262
61,172116.69076640008
62,172117.55125534628
63,172121.36020779074
64,172117.98966666346
65,172119.0749612295
66,172123.64822078287
67,172119.38746110548
68,172116.89073199942
69,172137.3404677552
70,172117.6108782398
71,172118.3637413551
72,172117.78177857093
73,172117.05457392873
74,172118.30840420298
75,172121.09621216124
76,172141.190610093
77,172120.88673808108
78,172127.1937431338
79,172117.15459221584
80,172118.2473695161
81,172116.32755709568
82,172116.36064801735
83,172115.95465672377
84,172118.77044269227
85,172117.6944283736
86,172117.94292480886
87,172117.931566479
88,172116.53175384257
89,172115.78731142418
90,172118.66697735686
91,172115.6393463369
92,172116.35557769006
93,172119.26134514864
94,172126.40551170468
95,172133.39895568258
96,172140.1906194924
97,172116.32941460842
98,172138.9105258995
99,172140.8230453316
100,172138.86271889717
101,172136.69310682494
102,172118.09913735784
103,172132.77559326097
104,172135.62439832746
105,172124.6028060333
106,172131.5788784638
107,172127.8119437805
108,172143.63438787655
109,172142.0795489563
110,172123.63267257475
111,172141.41448645637
112,172141.21215180424
113,172135.87498392165
114,172125.84477196826
115,172121.89630570923
116,172136.73106700933
117,172142.11222219493
118,172137.88183753606
119,172144.0873614323
120,172139.02680360276
121,172116.7785574195
122,172140.93614610523
123,172145.58139225535
124,172139.28797316898
125,172140.29066951986
126,172142.25283299372
127,172144.27320432774
128,172143.00789370912
129,172134.1296078531
130,172142.7939797712
131,172126.2998756935
132,172141.4880011109
133,172142.55586841557
134,172122.68556920046
135,172125.88515307647
136,172128.4730115397
137,172129.15275135677
138,172121.6507423372
139,172146.12292779982
140,172116.63109276927
141,172136.46791786264
142,172142.5038573993
143,172140.18676439265
144,172134.25411502324
145,172123.33246167813
146,172130.84284198395
147,172132.9833150298
148,172134.51556475644
149,172139.41924907683
150,172131.61634735728
151,172142.19247803694
152,172131.53714864593
153,172123.7093199703
154,172142.35871764613
155,172135.61170777283
156,172137.64453034158
157,172124.39547304157
158,172141.63634787136
159,172132.07517078257
160,172118.5103781387
161,172131.48300732326
162,172137.4439696212
163,172142.25513159725
164,172142.5365790881
165,172134.1354144639
166,172123.59418505518
167,172135.23901617908
