,Pred
0,228594.12
1,228602.86
2,228598.39
3,228596.95
4,228599.94
5,228594.42
6,228608.16
7,228610.81
8,228608.31
9,228611.16
10,228605.52
11,228611.14
12,228607.84
13,228593.25
14,228608.84
15,228596.05
16,228603.3
17,228596.81
18,228605.9
19,228599.05
20,228593.5
21,228600.66
22,228607.44
23,228600.92
24,228605.8
25,228592.61
26,228595.97
27,228603.17
28,228604.81
29,228593.39
30,228603.05
31,228605.39
32,228603.23
33,228600.53
34,228608.97
35,228596.6
36,228602.17
37,228599.58
38,228598.83
39,228607.52
40,228600.97
41,228594.67
42,228593.36
43,228594.62
44,228598.53
45,228600.58
46,228596.05
47,228595.14
48,228592.95
49,228595.05
50,228594.98
51,228602.9
52,228609.78
53,228601.02
54,228596.34
55,228594.7
56,228596.81
57,228598.98
58,228598.72
59,228592.08
60,228595.8
61,228592.1
62,228593.53
63,228596.52
64,228593.88
65,228595.1
66,228598.86
67,228595.11
68,228592.73
69,228609.08
70,228593.56
71,228594.73
72,228594.06
73,228592.2
74,228593.89
75,228597.3
76,228610.2
77,228596.64
78,228601.72
79,228593.19
80,228594.69
81,228592.02
82,228592.17
83,228592.22
84,228594.6
85,228593.58
86,228594.66
87,228594.44
88,228592.03
89,228591.97
90,228595.52
91,228592.42
92,228591.97
93,228595.7
94,228602.1
95,228602.64
96,228607.31
97,228592.17
98,228608.52
99,228609.77
100,228606.5
101,228603.84
102,228594.08
103,228605.3
104,228603.3
105,228599.02
106,228603.88
107,228601.5
108,228611.22
109,228610.75
110,228598.2
111,228609.67
112,228609.1
113,228606.97
114,228600.2
115,228597.06
116,228604.56
117,228609.2
118,228607.86
119,228611.14
120,228608.1
121,228592.27
122,228609.62
123,228611.69
124,228608.42
125,228606.3
126,228610.28
127,228611.45
128,228608.14
129,228605.42
130,228610.72
131,228599.72
132,228609.98
133,228607.77
134,228597.23
135,228599.52
136,228601.5
137,228601.84
138,228596.45
139,228611.66
140,228592.17
141,228606.66
142,228610.4
143,228609.83
144,228606.05
145,228597.81
146,228603.28
147,228605.61
148,228606.34
149,228609.28
150,228603.75
151,228610.33
152,228604.03
153,228598.28
154,228610.2
155,228606.17
156,228607.58
157,228598.81
158,228609.55
159,228604.73
160,228594.2
161,228604.92
162,228607.98
163,228610.83
164,228609.55
165,228607.06
166,228599.58
167,228607.66
168,228601.1
169,228602.75
170,228593.25
171,228598.45
172,228602.2
173,228606.86
174,228595.19
175,228600.52
176,228600.31
177,228604.67
178,228596.66
179,228602.62
180,228609.6
181,228593.7
182,228600.33
183,228602.0
184,228597.23
185,228602.55
186,228602.8
187,228595.72
188,228600.17
189,228598.94
190,228593.31
191,228601.06
192,228591.97
193,228592.39
194,228594.8
195,228607.03
196,228592.25
197,228596.4
198,228593.73
199,228592.42
200,228594.83
201,228603.84
202,228599.95
203,228595.62
204,228605.22
205,228601.89
206,228596.6
207,228606.89
208,228592.89
209,228594.56
210,228599.3
211,228609.3
212,228593.69
213,228607.02
214,228602.72
215,228609.03
216,228600.67
217,228599.64
218,228607.06
219,228601.9
