,Pred
0,217305.4
1,117962.31
2,63371.957
3,52215.477
4,267650.03
5,333450.94
6,267306.34
7,145957.17
8,282175.56
9,176676.77
10,268486.28
11,218821.84
12,135957.11
13,198022.81
14,154215.97
15,91899.055
16,202593.66
17,114743.805
18,217854.69
19,246699.22
20,161037.48
21,234636.52
22,354846.38
23,289293.62
24,338274.38
25,254215.14
26,172874.34
27,315498.12
28,104073.38
29,195617.19
30,169430.44
31,170134.6
32,178065.9
33,168202.14
34,261527.38
35,205717.6
36,388809.88
37,154876.33
38,91902.2
39,210660.94
40,220631.42
41,230728.19
42,101800.64
43,199971.81
44,314957.28
45,247038.47
46,264973.62
47,23014.266
48,399357.8
49,136966.22
50,229664.3
51,144919.34
52,99851.6
53,401000.3
54,132531.22
55,70441.44
56,285584.72
57,190911.75
58,228562.6
59,234445.19
60,168403.03
61,320923.44
62,314781.47
63,152784.5
64,233491.67
65,238599.6
66,87706.78
67,139815.64
68,337409.2
69,289897.75
70,165357.94
71,111682.23
72,277413.2
73,240554.69
74,330032.25
75,129539.125
76,187759.69
77,249038.9
78,58964.645
79,320001.5
80,245957.5
81,134766.05
82,313544.8
83,143136.34
84,171874.53
85,81051.19
86,186648.62
87,27443.188
88,251786.48
89,228337.19
90,122478.56
91,228918.33
92,25323.648
93,224604.4
94,192012.17
95,197450.28
96,39552.934
97,224478.28
98,157823.97
99,115061.42
100,157879.08
101,380000.94
102,302478.22
103,331302.7
104,666411.5
105,179717.88
106,231107.62
107,253717.78
108,241381.31
109,396019.34
110,260899.28
111,119937.71
112,135661.1
113,198177.31
114,121919.984
115,152996.56
116,277098.78
117,261446.5
118,219615.97
119,200292.47
120,273695.84
121,191381.06
122,163362.12
123,184862.0
124,164379.05
125,48991.195
126,288919.06
127,110826.57
128,73457.66
129,265638.22
130,96363.75
131,286166.7
132,311833.9
133,238151.55
134,282071.12
135,219397.66
136,304169.2
137,283810.84
138,154384.92
139,176909.9
140,411052.78
141,95169.484
142,251228.9
143,196845.84
144,195162.62
145,91032.61
146,52458.555
147,160326.25
148,228724.69
149,171123.1
150,338988.8
151,257028.88
152,192277.11
153,283401.22
154,135181.25
155,192125.06
156,60683.176
157,131303.72
158,295459.34
159,156595.25
160,288216.5
161,145702.1
162,10920.539
163,244366.25
164,451637.44
165,248597.39
166,218777.45
167,260607.92
168,305891.47
169,147580.28
170,149834.33
171,176076.1
172,232372.45
173,330639.66
174,269134.66
175,338572.38
176,378224.6
177,240639.67
178,158579.0
179,131955.27
180,256793.36
181,224657.31
182,189602.62
183,158782.9
184,283761.25
185,202725.56
186,194347.16
187,212602.9
188,90809.94
189,235230.44
190,170722.25
191,280062.47
192,185426.9
193,149247.98
194,154779.16
195,428840.5
196,329361.5
197,-52391.86
198,264654.25
199,139489.39
200,191910.78
201,187846.5
202,192810.92
203,88993.25
204,104268.31
205,151032.47
206,105618.5
207,129489.875
208,207931.81
209,129630.875
210,392679.88
211,341633.06
212,188401.12
213,116916.77
214,140414.16
215,125067.14
216,204643.4
217,173771.25
218,159662.75
219,67570.3
220,175235.83
221,110058.69
222,138329.72
223,91497.96
224,284751.8
225,441245.44
226,279108.97
227,299353.25
228,239759.03
229,448169.8
230,188117.64
231,350802.7
232,340293.25
233,333800.66
234,101266.61
235,69871.53
236,231560.38
237,238454.1
238,211624.69
239,293415.5
240,317410.22
241,167313.77
242,163953.9
243,157180.12
244,200426.02
245,197200.39
246,114519.96
247,147460.9
248,265175.25
249,279040.06
250,189425.19
251,134976.11
252,330224.3
253,213342.0
254,156942.53
255,256055.97
256,291573.7
257,317690.4
258,160213.78
259,240512.97
260,147207.95
