,Prob_1
0,1.2021547e-13
1,5.5960598e-08
2,1.8470669e-07
3,0.46715447
4,0.00012104756
5,0.05577075
6,2.5745776e-06
7,0.0014102793
8,0.49660054
9,0.605259
10,0.0075998
11,3.4237942e-06
12,0.00018785616
13,0.966708
14,0.9862163
15,0.11562535
16,6.629781e-05
17,9.037943e-06
18,1.7702232e-12
19,0.8060794
20,0.97485715
21,0.97072786
22,0.010107076
23,5.9101543e-12
24,1.1398913e-07
25,9.0927926e-10
26,0.5454723
27,6.197037e-05
28,1.1457124e-05
29,0.0039157346
30,4.073552e-09
31,0.0005107733
32,2.1758173e-05
33,7.4902125e-08
34,0.00047283506
35,0.0035372423
36,0.850607
37,0.9887726
38,0.00022268922
39,0.81025225
40,0.5510522
41,0.9302609
42,1.3286738e-08
43,0.0033693449
44,0.7934471
45,2.3794612e-06
46,0.98768836
47,0.38150153
48,0.8465119
49,0.9614662
50,0.91045815
51,0.9903944
52,0.9663412
53,3.724019e-05
54,0.04741507
55,0.90978163
56,4.3889576e-11
57,0.007932506
58,0.85217077
59,0.9749703
60,0.7506165
61,0.97090685
62,0.00076993287
63,0.9228178
64,0.0009777276
65,0.16954404
66,0.9891375
67,0.9780107
68,0.94329315
69,0.9867671
70,1.4579148e-10
71,0.8744221
72,8.008527e-08
73,0.2837514
74,0.8690976
75,3.9217452e-06
76,0.8967199
77,1.1215332e-11
78,2.0694267e-06
79,0.9545127
80,0.9023952
81,0.9921753
82,6.5508915e-10
83,0.36386347
84,0.9439701
85,2.969221e-07
86,0.596247
87,5.9534414e-06
88,0.9683173
89,0.31792015
90,0.85415494
91,0.973883
92,0.011395577
93,0.8637392
94,0.0028462221
95,1.6876264e-06
96,0.9798181
97,0.9579444
98,0.940263
99,0.79252535
100,0.0051080557
101,0.9662485
102,0.9926146
103,0.98925704
104,0.9516557
105,0.0105612865
106,0.953871
107,0.99607205
108,5.1800607e-16
109,0.9497239
110,0.8945318
111,0.9935958
112,0.9806449
113,0.98345906
114,0.98007786
115,0.7659473
116,0.96584576
117,0.0003689519
118,9.512522e-06
119,0.020989412
120,0.94996125
121,4.096083e-07
122,2.5870033e-12
123,0.940361
124,0.99106556
125,0.94700885
126,0.29757944
127,1.5827403e-05
128,0.8759949
129,0.0007020001
130,0.96949154
131,0.00021947175
132,0.0033015278
133,0.8026651
134,3.455389e-06
135,0.9419113
136,0.6005941
137,0.9905066
138,3.452122e-06
139,0.94160455
140,0.9684379
141,5.775736e-06
142,0.9380326
143,0.9342306
144,0.9400247
145,0.929322
146,0.70785403
147,0.82728666
148,0.9384653
149,0.9043504
150,0.8572896
151,0.9926797
152,0.18105514
153,0.97771674
154,0.84239644
155,0.9733665
156,1.4989898e-05
157,0.64009935
158,0.9792941
159,0.8744083
160,0.50835276
161,3.9880925e-07
162,3.3833568e-11
163,0.98049897
164,8.6357216e-10
165,0.99243563
166,0.9739595
167,8.986579e-05
168,1.0572673e-10
169,0.9710735
170,0.9611498
171,0.00013048755
172,0.00057097984
173,0.9691551
174,0.95372677
175,0.98078865
176,0.84361017
177,0.9316933
178,0.9944155
179,0.96667117
180,7.471413e-14
181,1.0448188e-09
182,5.0939456e-05
183,0.94985163
184,0.5049335
185,0.58618355
186,0.03268722
187,0.94410396
188,0.99437946
189,0.9706476
190,0.91500825
191,0.40830007
192,0.95917356
193,0.039212566
194,0.97726065
195,0.9856361
196,0.061514113
197,0.009235608
198,1.1917337e-05
199,0.010622211
200,0.5390091
201,0.0531642
202,0.006235518
203,8.437005e-05
204,0.27005538
205,0.108702846
206,0.9927101
207,0.00057461363
208,0.9887475
209,0.5901642
210,2.1682772e-06
211,0.9423845
212,7.5242467e-31
213,0.78699476
214,0.627446
215,0.84496516
216,0.9615955
217,0.91541904
218,2.82924e-12
219,2.1350942e-11
220,0.90203714
221,0.9019077
222,0.9805115
223,0.03553463
224,0.70495045
225,0.011558651
226,0.98243135
227,0.95633715
228,0.96716243
229,0.528586
230,0.11362004
231,0.9981652
232,0.99550265
233,3.7077693e-06
234,0.9762729
235,0.9807632
236,2.0470731e-16
237,5.5610867e-06
238,0.9585161
239,0.00025737082
240,0.8998062
241,0.99256754
242,0.98341364
243,0.7239177
244,0.048975147
245,0.9729638
246,0.99602723
247,0.9114539
248,0.9731698
249,0.9607907
250,1.3967293e-11
251,0.84151924
252,2.416124e-10
253,0.10062194
254,1.8154506e-09
255,0.106243975
256,9.948185e-11
257,0.01634045
258,8.316305e-10
259,0.69285095
260,3.6043286e-05
261,0.055287797
262,1.3685805e-05
263,0.7230753
264,3.757179e-05
265,2.342605e-14
266,0.89897925
267,0.96900403
268,0.98433554
269,0.9746167
270,0.9941071
271,0.97855717
272,2.1064473e-15
273,0.9616858
274,0.027633755
275,0.39894173
276,0.97886264
277,0.9189513
278,0.8123487
279,0.9842754
280,6.499639e-07
281,0.45410648
282,9.267715e-05
283,0.5749927
284,0.9665323
285,0.97542405
286,0.9471981
287,0.9838129
288,0.87707156
289,0.9884015
290,0.020843172
291,0.9635589
292,0.98544633
293,0.98696053
294,0.98715115
295,0.9775553
296,0.98645234
297,0.16274111
298,0.78406686
299,0.9799887
300,9.726701e-13
301,0.9408656
302,1.6082966e-08
303,0.99577856
304,0.93068486
305,0.99390876
306,0.9784324
307,0.98799556
308,0.86902547
309,0.44395947
310,0.9953212
311,0.6057018
312,0.8268742
313,0.981265
314,0.97056246
315,0.9901169
316,0.9821764
317,0.00013589411
318,0.9397138
319,0.9382822
320,0.93788517
321,9.189989e-05
322,0.97671473
323,6.2560154e-08
324,0.889575
325,0.98029476
326,0.8687595
327,0.9806144
328,0.016726993
329,0.2670685
330,0.081396826
331,0.92893517
332,0.990258
333,0.9492092
334,0.9937597
335,1.3842276e-06
336,0.98672336
337,1.6097506e-09
338,0.97458386
339,3.3326912e-17
340,0.1919525
341,0.9738712
342,0.98862106
343,0.0017647275
344,0.87028724
345,0.9797719
346,0.952848
347,0.25439414
348,0.98688835
349,0.9340391
350,0.71761775
351,0.3343494
352,2.0340717e-18
353,0.00044646196
354,0.8429799
355,0.97184247
356,0.98553574
357,0.98035365
358,0.7189702
359,0.18691535
360,0.88767755
361,0.9918731
362,0.989446
363,0.79805726
364,0.98195237
365,7.449751e-06
366,1.3458222e-06
367,0.7585213
368,6.874714e-20
369,1.7103745e-12
370,0.011482195
371,0.96785206
372,0.83910733
373,6.3990974e-08
374,0.9853328
375,0.991026
376,0.992796
377,0.99183613
378,0.99039197
379,0.9379153
380,0.96023685
381,0.9835475
382,0.99770457
383,0.88666874
384,0.9801419
385,0.97244805
386,0.9749008
387,0.81813323
388,0.9628385
389,0.34019858
390,0.96503085
391,0.69310087
392,6.455359e-07
393,2.2099847e-08
394,0.92831427
395,0.994764
396,0.9753407
397,0.9122218
398,0.9226517
399,0.7918219
400,0.051013496
401,0.77086884
402,0.9732589
403,0.99390477
404,0.9092309
405,0.86036247
406,0.9384468
407,0.49315998
408,0.0027872503
409,0.8140859
410,0.9787949
411,0.97554773
412,0.99626863
413,0.8582984
414,0.2495739
415,0.9764256
416,0.90489656
417,3.556697e-13
418,0.9763674
419,0.98067915
420,0.9355712
421,0.17416725
422,0.9838794
423,0.95393014
424,0.30825555
425,0.9895874
