,Pred
0,81.38128
1,196.0465
2,81.03626
3,258.9211
4,55.21167
5,219.95616
6,124.003654
7,68.07235
8,270.00317
9,104.01509
10,55.238083
11,96.06451
12,276.77972
13,133.97064
14,72.22894
15,140.99908
16,95.444145
17,89.06264
18,65.008644
19,236.97708
20,106.36922
21,92.1898
22,70.89867
23,47.084854
24,123.016426
25,150.05211
26,90.03093
27,84.99554
28,124.12647
29,87.96543
30,61.033016
31,320.9742
32,180.31096
33,51.013363
34,130.91783
35,222.04367
36,111.18725
37,86.98378
38,280.91464
39,294.88248
40,275.00073
41,108.01651
42,63.373295
43,142.06824
44,58.968906
45,291.81924
46,114.0267
47,218.62733
48,121.99094
49,218.92632
50,97.03973
51,206.11407
52,55.051308
53,136.0034
54,344.7764
