,Pred
0,16.451075
1,12.045572
2,16.51765
3,12.7659025
4,15.15975
5,18.265306
6,14.557833
7,9.8831215
8,13.50028
9,15.238416
10,10.9847555
11,17.675135
12,12.738011
13,18.3032
14,20.178368
15,11.963977
16,11.690194
17,14.234646
18,19.270853
19,16.586525
20,21.80915
21,12.952126
22,20.47034
23,18.570175
24,17.446724
25,8.467035
26,20.164425
27,20.453508
28,17.027607
29,7.6753387
30,10.097108
31,11.55776
32,21.927914
33,24.645947
34,13.998155
35,9.815914
36,9.5281105
37,8.276265
38,13.710943
39,6.9338713
40,11.664732
41,14.35433
42,15.383066
43,15.469356
44,16.964544
45,16.788754
46,17.836246
47,10.019282
48,18.534367
49,11.099245
50,16.219933
51,17.317253
52,20.42638
53,20.549238
54,11.783884
55,9.474134
56,16.645784
57,11.377509
58,11.971499
59,17.323444
60,17.69983
61,7.9455614
62,11.090053
63,13.749133
64,17.159115
65,14.426853
66,20.306301
67,16.320736
68,9.036678
69,10.687773
70,5.0462217
71,15.939211
72,21.019312
73,14.13548
74,19.747826
75,15.929094
76,19.214931
77,14.435862
78,18.565208
79,20.3109
80,12.215288
81,9.249126
82,11.829964
83,17.602556
84,16.020597
85,12.626933
86,12.395946
87,22.548126
88,6.6369214
89,15.41577
90,7.5399733
91,6.1976776
92,12.507916
93,23.946007
94,11.252923
95,17.162113
96,17.062168
97,18.415846
98,12.851551
99,4.4042172
