,Pred
0,16.459347
1,12.028197
2,16.512253
3,12.711393
4,15.172936
5,18.31822
6,14.575817
7,9.836192
8,13.486289
9,15.251454
10,10.942858
11,17.699547
12,12.7105055
13,18.334959
14,20.244076
15,11.949186
16,11.66269
17,14.22914
18,19.29949
19,16.598745
20,21.869774
21,12.961255
22,20.518982
23,18.616581
24,17.460243
25,8.418461
26,20.232185
27,20.52368
28,17.045471
29,7.5920873
30,10.067308
31,11.518527
32,21.989786
33,24.749048
34,14.013839
35,9.75002
36,9.464054
37,8.19539
38,13.684662
39,6.8494678
40,11.650748
41,14.3679905
42,15.400758
43,15.464384
44,16.9705
45,16.836676
46,17.845825
47,9.991448
48,18.543148
49,11.064397
50,16.246456
51,17.36043
52,20.479445
53,20.620096
54,11.773516
55,9.446803
56,16.652832
57,11.324109
58,11.940469
59,17.372833
60,17.719913
61,7.888093
62,11.039263
63,13.750385
64,17.201439
65,14.4169855
66,20.353504
67,16.31761
68,9.011759
69,10.637013
70,4.956455
71,15.940032
72,21.075058
73,14.127996
74,19.788382
75,15.919542
76,19.28845
77,14.432645
78,18.578592
79,20.384184
80,12.215916
81,9.216414
82,11.780455
83,17.64755
84,16.008673
85,12.630241
86,12.387466
87,22.621832
88,6.5471044
89,15.4537
90,7.464949
91,6.09281
92,12.502362
93,24.0448
94,11.21707
95,17.192299
96,17.057066
97,18.463432
98,12.836378
99,4.2849154
