,Prob_1
0,0.1659919
1,0.15584415
2,0.0
3,0.23948719
4,0.1659919
5,0.17692308
6,0.0
7,0.07692308
8,0.17692308
9,0.23948719
10,0.1582251
11,0.0
12,0.093333334
13,0.26711917
14,0.32666665
15,0.0
16,0.027272727
17,0.0
18,0.0
19,0.8923077
20,0.98333335
21,1.0
22,0.1659919
23,0.027272727
24,0.0
25,0.1659919
26,0.0
27,0.0
28,0.0
29,0.1659919
30,0.0
31,0.046153847
32,0.0
33,0.0
34,0.0
35,0.0
36,0.45
37,1.0
38,0.77369964
39,0.3974359
40,0.9051282
41,0.7322344
42,0.093333334
43,0.07692308
44,0.45
45,0.07368421
46,1.0
47,0.1974359
48,0.95
49,0.93846154
50,1.0
51,1.0
52,1.0
53,0.083333336
54,0.027272727
55,1.0
56,0.0
57,0.06666667
58,0.97333336
59,1.0
60,0.9051282
61,0.9846154
62,0.0
63,1.0
64,0.046153847
65,0.06666667
66,1.0
67,1.0
68,0.6670175
69,1.0
70,0.0
71,0.98888886
72,0.0
73,0.5740079
74,1.0
75,0.03076923
76,0.96794873
77,0.1659919
78,0.0
79,1.0
80,1.0
81,0.31727394
82,0.0
83,0.093333334
84,1.0
85,0.0
86,0.574359
87,0.0
88,1.0
89,0.67980766
90,0.93846154
91,0.083333336
92,0.94
93,1.0
94,0.0
95,0.0
96,1.0
97,1.0
98,1.0
99,0.07692308
100,0.30787545
101,1.0
102,1.0
103,1.0
104,1.0
105,0.11983806
106,1.0
107,1.0
108,0.0
109,0.8666667
110,1.0
111,1.0
112,0.5885714
113,1.0
114,1.0
115,1.0
116,1.0
117,0.092307694
118,0.0
119,0.2658371
120,1.0
121,0.0
122,0.093333334
123,0.8923077
124,0.95
125,1.0
126,0.50787544
127,0.04019608
128,0.65897435
129,0.0
130,1.0
131,0.0
132,0.030952381
133,0.6041667
134,0.06666667
135,0.7322344
136,1.0
137,1.0
138,0.07368421
139,1.0
140,1.0
141,0.083333336
142,1.0
143,1.0
144,1.0
145,0.98888886
146,0.48076922
147,1.0
148,0.5534919
149,0.96666664
150,0.96666664
151,0.9692308
152,0.6670175
153,1.0
154,0.8923077
155,1.0
156,0.0
157,0.3658371
158,1.0
159,1.0
160,0.93846154
161,0.15934066
162,0.0
163,1.0
164,0.12857144
165,0.94
166,1.0
167,0.27857143
168,0.0
169,1.0
170,1.0
171,0.21941392
172,0.1659919
173,1.0
174,1.0
175,1.0
176,0.98888886
177,0.016666668
178,0.94
179,1.0
180,0.0
181,0.0
182,0.027272727
183,1.0
184,0.23514819
185,1.0
186,0.15584415
187,1.0
188,1.0
189,0.8235294
190,0.32666665
191,0.7336996
192,0.96666664
193,0.24615385
194,0.0974359
195,1.0
196,0.06666667
197,0.04019608
198,0.12857144
199,0.027272727
200,1.0
201,0.12857144
202,0.0
203,0.0
204,0.84615386
205,0.2582251
206,1.0
207,0.06746881
208,0.8153846
209,0.7517857
210,0.03076923
211,1.0
212,0.104453444
213,0.21666667
214,0.06666667
215,0.3974359
216,1.0
217,1.0
218,0.0
219,0.12857144
220,1.0
221,0.8923077
222,1.0
223,0.0
224,1.0
225,0.6417986
226,1.0
227,0.72083336
228,0.8666667
229,0.17692308
230,0.0
231,0.9809524
232,0.9809524
233,0.0
234,1.0
235,1.0
236,0.0
237,0.023529412
238,0.6717949
239,0.0
240,1.0
241,0.96666664
242,0.98888886
243,0.71199095
244,0.0
245,1.0
246,1.0
247,0.72190475
248,0.9809524
249,1.0
250,0.0
251,1.0
252,0.0
253,0.0
254,0.0
255,0.5875
256,0.0
257,0.18368421
258,0.0
259,0.0
260,0.0
261,0.2123406
262,0.12857144
263,0.4390676
264,0.027272727
265,0.0
266,0.93846154
267,0.88846153
268,0.95
269,1.0
270,0.97333336
271,1.0
272,0.0
273,1.0
274,0.1674688
275,0.7003663
276,1.0
277,0.41564104
278,1.0
279,1.0
280,0.0
281,0.77179486
282,0.0
283,0.0
284,1.0
285,1.0
286,1.0
287,1.0
288,1.0
289,1.0
290,0.6717949
291,0.81607145
292,1.0
293,1.0
294,1.0
295,1.0
296,1.0
297,0.7003663
298,0.96666664
299,1.0
300,0.0
301,1.0
302,0.0
303,1.0
304,1.0
305,1.0
306,1.0
307,1.0
308,0.94
309,1.0
310,1.0
311,0.97333336
312,1.0
313,1.0
314,1.0
315,1.0
316,1.0
317,0.0
318,0.9273504
319,1.0
320,1.0
321,0.054298643
322,1.0
323,0.0
324,1.0
325,1.0
326,1.0
327,1.0
328,0.0
329,0.3
330,0.1659919
331,0.95
332,1.0
333,1.0
334,1.0
335,0.0
336,1.0
337,0.0
338,1.0
339,0.0
340,0.663141
341,1.0
342,1.0
343,0.0
344,1.0
345,1.0
346,1.0
347,0.8041667
348,1.0
349,0.98333335
350,1.0
351,0.016666668
352,0.0
353,0.0
354,0.93846154
355,1.0
356,0.95
357,1.0
358,0.86703295
359,1.0
360,0.97333336
361,1.0
362,1.0
363,0.5763112
364,1.0
365,0.0
366,0.0
367,1.0
368,0.0
369,0.0
370,0.0
371,1.0
372,0.1659919
373,0.07368421
374,1.0
375,0.7375
376,0.7362483
377,0.88608056
378,0.95
379,0.48076922
380,0.9846154
381,1.0
382,0.9692308
383,0.9388889
384,1.0
385,0.64276016
386,1.0
387,0.97333336
388,0.98888886
389,0.0
390,1.0
391,1.0
392,0.0
393,0.0
394,1.0
395,1.0
396,0.76666665
397,1.0
398,1.0
399,1.0
400,0.0
401,1.0
402,1.0
403,0.96666664
404,1.0
405,1.0
406,0.3905969
407,1.0
408,0.0
409,1.0
410,0.9809524
411,1.0
412,1.0
413,0.7294872
414,0.71692306
415,1.0
416,1.0
417,0.0
418,1.0
419,1.0
420,1.0
421,0.5589744
422,1.0
423,0.76666665
424,0.7003663
425,1.0
426,1.0
427,1.0
428,1.0
429,1.0
430,0.0
431,0.95
432,0.0
433,0.0
434,1.0
435,0.06666667
436,1.0
437,1.0
438,1.0
439,1.0
440,0.6593407
441,0.12857144
442,1.0
443,1.0
444,0.12857144
445,1.0
446,0.0
447,1.0
448,0.8769231
449,0.0
450,0.9692308
451,0.03076923
452,0.9809524
453,1.0
454,1.0
455,0.9194139
456,0.95018315
457,0.947619
458,0.94
459,0.9809524
460,0.0
461,0.0
462,0.87846154
463,1.0
464,1.0
465,0.73083335
466,0.8666667
467,1.0
468,0.093333334
469,0.9
470,1.0
471,0.7003663
472,0.70178574
473,0.947619
474,0.98888886
475,0.95
476,0.8102564
477,0.96666664
478,1.0
479,0.090350874
480,1.0
481,1.0
482,0.98333335
483,0.96666664
484,0.37564102
485,0.87735045
486,0.8235294
487,0.0
488,1.0
489,0.2123406
490,0.96666664
491,0.39291376
492,0.0
493,1.0
494,0.96666664
495,0.8666667
496,0.8388889
497,1.0
498,0.07368421
499,0.0
500,0.90416664
501,0.23333333
502,1.0
503,0.0
504,0.97350425
505,0.97350425
506,0.8666667
507,0.9568376
508,0.5798077
509,0.016666668
510,1.0
511,0.97333336
512,0.06666667
513,0.8298077
514,0.35274726
515,1.0
516,0.0
517,0.0
518,0.951282
519,0.98333335
520,0.9846154
521,0.0
522,1.0
523,0.98333335
524,1.0
525,0.98888886
526,0.8833333
527,1.0
528,0.743956
529,1.0
530,1.0
531,0.8666667
532,1.0
533,0.03076923
534,1.0
535,0.0
536,0.5
537,0.96794873
538,1.0
539,0.9692308
540,1.0
541,0.76794875
542,0.93846154
543,0.9809524
544,0.8666667
545,0.93846154
546,1.0
547,1.0
548,1.0
549,0.93846154
550,1.0
551,1.0
552,0.947619
553,1.0
554,0.9809524
555,0.9809524
556,1.0
557,0.9194139
558,0.9076923
559,0.8666667
560,0.9217949
561,0.95428574
562,0.0
563,0.0
564,0.0
565,0.0
566,0.18333334
567,0.0
568,1.0
