,Prob_1
0,0.0
1,0.21385284
2,0.0
3,0.022222223
4,0.0
5,0.04040404
6,0.0
7,0.048951052
8,0.022222223
9,0.022222223
10,0.5428738
11,0.0
12,0.0
13,0.5768863
14,0.022222223
15,0.0
16,0.14112554
17,0.0
18,0.0
19,1.0
20,1.0
21,1.0
22,0.0
23,0.10909091
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.048951052
32,0.0
33,0.0
34,0.0
35,0.0
36,0.25136364
37,1.0
38,0.7862471
39,0.2167677
40,0.8985645
41,0.56059444
42,0.0
43,0.01818182
44,0.40954548
45,0.0
46,1.0
47,0.30222222
48,1.0
49,1.0
50,1.0
51,1.0
52,1.0
53,0.0
54,0.2837829
55,1.0
56,0.0
57,0.0
58,1.0
59,1.0
60,1.0
61,1.0
62,0.0
63,1.0
64,0.048951052
65,0.048951052
66,1.0
67,1.0
68,0.32040405
69,1.0
70,0.0
71,1.0
72,0.0
73,0.29979798
74,1.0
75,0.14112554
76,1.0
77,0.0
78,0.0
79,1.0
80,1.0
81,0.37318182
82,0.0
83,0.0
84,1.0
85,0.0
86,0.5018182
87,0.0
88,0.9454546
89,0.62280697
90,0.9894737
91,0.47090906
92,0.95311004
93,1.0
94,0.0
95,0.0
96,1.0
97,0.89384615
98,1.0
99,0.2689394
100,0.3173493
101,1.0
102,1.0
103,1.0
104,1.0
105,0.022222223
106,0.9092308
107,1.0
108,0.0
109,1.0
110,1.0
111,1.0
112,0.48256412
113,1.0
114,1.0
115,1.0
116,0.89384615
117,0.0
118,0.0
119,0.15289025
120,1.0
121,0.0
122,0.0
123,1.0
124,1.0
125,1.0
126,0.2962238
127,0.14112554
128,0.475
129,0.0
130,1.0
131,0.0
132,0.0
133,0.61623377
134,0.0
135,0.9020979
136,0.89384615
137,1.0
138,0.0
139,1.0
140,1.0
141,0.0
142,1.0
143,1.0
144,1.0
145,1.0
146,0.18707071
147,0.93492824
148,0.5121096
149,1.0
150,1.0
151,1.0
152,0.6225641
153,1.0
154,0.9384615
155,1.0
156,0.0
157,0.46003312
158,1.0
159,1.0
160,1.0
161,0.0
162,0.0
163,1.0
164,0.0
165,0.9636364
166,1.0
167,0.0
168,0.0
169,0.93492824
170,1.0
171,0.3019647
172,0.0
173,0.89384615
174,1.0
175,1.0
176,1.0
177,0.0
178,0.9636364
179,0.89384615
180,0.0
181,0.0
182,0.015384616
183,0.89384615
184,0.124475524
185,1.0
186,0.21385284
187,0.9636364
188,1.0
189,1.0
190,0.04040404
191,0.9636364
192,0.89384615
193,0.19858585
194,0.2398485
195,1.0
196,0.26954547
197,0.011764706
198,0.0
199,0.0
200,1.0
201,0.0
202,0.0
203,0.0
204,0.9384615
205,0.0
206,1.0
207,0.5327604
208,1.0
209,0.39287382
210,0.0
211,1.0
212,0.0
213,0.011764706
214,0.06713287
215,0.18040404
216,1.0
217,1.0
218,0.0
219,0.0
220,1.0
221,1.0
222,1.0
223,0.0
224,0.9636364
225,0.8111888
226,1.0
227,0.51757574
228,0.9454546
229,0.022222223
230,0.0
231,1.0
232,1.0
233,0.0
234,1.0
235,0.9384615
236,0.0
237,0.14112554
238,0.9205128
239,0.0
240,1.0
241,1.0
242,0.9092308
243,1.0
244,0.0
245,1.0
246,1.0
247,0.76256406
248,1.0
249,1.0
250,0.0
251,1.0
252,0.0
253,0.0
254,0.0
255,0.29803032
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.5327604
262,0.0
263,0.5709957
264,0.0
265,0.0
266,1.0
267,1.0
268,1.0
269,1.0
270,1.0
271,1.0
272,0.0
273,1.0
274,0.39100215
275,0.9272727
276,1.0
277,0.14112554
278,1.0
279,1.0
280,0.0
281,1.0
282,0.0
283,0.0
284,1.0
285,1.0
286,0.9454546
287,1.0
288,1.0
289,1.0
290,0.9020979
291,0.677807
292,1.0
293,1.0
294,1.0
295,1.0
296,1.0
297,0.85748255
298,0.9894737
299,1.0
300,0.0
301,1.0
302,0.0
303,1.0
304,1.0
305,1.0
306,1.0
307,1.0
308,1.0
309,1.0
310,1.0
311,0.9636364
312,1.0
313,1.0
314,1.0
315,0.89384615
316,0.9636364
317,0.0
318,0.9454546
319,0.8841492
320,1.0
321,0.0
322,0.9454546
323,0.0
324,1.0
325,1.0
326,0.9384615
327,1.0
328,0.0
329,0.011764706
330,0.0
331,1.0
332,1.0
333,1.0
334,1.0
335,0.0
336,1.0
337,0.0
338,1.0
339,0.0
340,0.46303028
341,1.0
342,1.0
343,0.0
344,1.0
345,1.0
346,1.0
347,0.67447555
348,1.0
349,1.0
350,1.0
351,0.048951052
352,0.0
353,0.0
354,1.0
355,1.0
356,1.0
357,1.0
358,1.0
359,1.0
360,0.9636364
361,1.0
362,1.0
363,0.5327604
364,1.0
365,0.0
366,0.0
367,1.0
368,0.0
369,0.0
370,0.0
371,0.93492824
372,0.0
373,0.0
374,1.0
375,0.7576555
376,0.6225641
377,1.0
378,1.0
379,0.022222223
380,1.0
381,1.0
382,1.0
383,1.0
384,1.0
385,0.4308974
386,1.0
387,1.0
388,1.0
389,0.0
390,1.0
391,1.0
392,0.0
393,0.0
394,1.0
395,1.0
396,0.56059444
397,1.0
398,1.0
399,1.0
400,0.0
401,1.0
402,1.0
403,1.0
404,0.9636364
405,1.0
406,0.5709957
407,1.0
408,0.0
409,0.9636364
410,1.0
411,1.0
412,1.0
413,0.5018182
414,0.61190474
415,1.0
416,1.0
417,0.0
418,1.0
419,1.0
420,1.0
421,0.8475525
422,1.0
423,0.6504429
424,1.0
425,1.0
426,1.0
427,1.0
428,1.0
429,0.9636364
430,0.022222223
431,1.0
432,0.0
433,0.0
434,1.0
435,0.10349651
436,1.0
437,0.9384615
438,1.0
439,1.0
440,0.6708974
441,0.0
442,0.89384615
443,1.0
444,0.0
445,0.9454546
446,0.0
447,0.93492824
448,1.0
449,0.0
450,1.0
451,0.0
452,1.0
453,1.0
454,0.9636364
455,1.0
456,1.0
457,1.0
458,1.0
459,1.0
460,0.0
461,0.0
462,1.0
463,1.0
464,0.9636364
465,0.8292308
466,0.8839161
467,1.0
468,0.0
469,0.57089746
470,1.0
471,0.9636364
472,0.31455213
473,1.0
474,1.0
475,1.0
476,0.9894737
477,1.0
478,1.0
479,0.01818182
480,1.0
481,0.9894737
482,1.0
483,1.0
484,0.17622378
485,0.8292308
486,0.9894737
487,0.0
488,1.0
489,0.24100216
490,1.0
491,0.5327604
492,0.0
493,1.0
494,1.0
495,1.0
496,0.591453
497,1.0
498,0.0
499,0.0
500,0.9894737
501,0.05858586
502,1.0
503,0.0
504,1.0
505,1.0
506,1.0
507,1.0
508,0.6482684
509,0.048951052
510,1.0
511,0.9384615
512,0.19858585
513,0.93492824
514,0.2
515,1.0
516,0.0
517,0.0
518,1.0
519,1.0
520,1.0
521,0.0
522,1.0
523,1.0
524,1.0
525,1.0
526,0.5780303
527,0.9636364
528,0.9636364
529,1.0
530,1.0
531,1.0
532,1.0
533,0.0
534,1.0
535,0.0
536,0.55877626
537,1.0
538,1.0
539,1.0
540,1.0
541,0.8293707
542,0.93492824
543,1.0
544,1.0
545,1.0
546,1.0
547,1.0
548,1.0
549,1.0
550,1.0
551,1.0
552,1.0
553,1.0
554,1.0
555,1.0
556,1.0
557,1.0
558,1.0
559,1.0
560,0.9384615
561,0.8841492
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,1.0
