,Pred
0,-0.73322767
1,-0.7133393
2,-0.7472637
3,-0.8228112
4,-0.760111
5,-0.7111187
6,-0.7345894
7,-0.70436776
8,-0.72214156
9,-0.70948094
10,-0.74577415
11,-0.7510016
12,-0.8223933
13,-0.72170955
14,-0.77536064
15,-0.79167897
16,-0.71367383
17,-0.73372895
18,-0.7554665
19,-0.81977046
20,-0.8006145
21,-0.87248325
22,-0.712255
23,-0.71548176
24,-0.7297165
25,-0.7741032
26,-0.71074784
27,-0.71669054
28,-0.715751
29,-0.7400184
30,-0.73773885
31,-0.72060585
32,-0.73435783
33,-0.7592437
34,-0.8026787
35,-0.7133696
36,-0.7123344
37,-0.71193016
38,-0.7149974
39,-0.71785
40,-0.7356306
41,-0.7402558
42,-0.75343
43,-0.7238455
44,-0.7442298
45,-0.74206674
46,-0.7199505
47,-0.8141345
48,-0.7092016
49,-0.71069086
50,-0.72503877
51,-0.800638
52,-0.72987986
53,-0.7654677
54,-0.7484808
55,-0.75845915
56,-0.7227608
57,-0.7657201
58,-0.7322989
59,-0.7306648
60,-0.79211533
61,-0.7261728
62,-0.75792456
63,-0.7387813
