,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.7858544,0.02360986,0.02477831,0.023620399,0.023408014,0.023147225,0.023948327,0.023574417,0.024098229,0.023960726
1,0.030068863,0.6271031,0.043225776,0.061026458,0.038799804,0.035580926,0.041713502,0.036439676,0.047698025,0.03834386
2,0.033261962,0.07692136,0.60132337,0.035214268,0.034176722,0.031718444,0.039651178,0.05323976,0.052662134,0.041830633
3,0.046074405,0.06448827,0.095331796,0.33087543,0.060682833,0.1361602,0.070509955,0.052993093,0.06944772,0.07343642
4,0.44042307,0.042092636,0.051904034,0.042060975,0.11423446,0.09944474,0.078210264,0.042032275,0.04370538,0.045891963
5,0.049835082,0.19196905,0.070833325,0.17902008,0.052089144,0.06102221,0.04675985,0.048551332,0.17238149,0.12753849
6,0.043786816,0.09840857,0.05491923,0.054886114,0.055620123,0.07143347,0.44890845,0.043641176,0.07908343,0.049312495
7,0.049458925,0.08700202,0.057850644,0.062964775,0.19316392,0.05065615,0.050450493,0.32300472,0.07249482,0.05295356
8,0.04298697,0.0655801,0.055968337,0.16161665,0.05220203,0.03841995,0.035759244,0.043087065,0.44530526,0.059074502
9,0.05188467,0.072618544,0.072825946,0.1359527,0.057992797,0.09625255,0.1068112,0.050957322,0.14537102,0.20933314
10,0.64273715,0.034684643,0.03541018,0.034697857,0.041692723,0.05790907,0.03437296,0.034634754,0.046772975,0.0370877
11,0.026099106,0.7230162,0.025033042,0.025585646,0.05260822,0.026344642,0.02327722,0.03144643,0.040531218,0.026058218
12,0.033594206,0.12315662,0.5735644,0.03794839,0.044663914,0.03792225,0.03996164,0.034361597,0.037587594,0.037239376
13,0.032702614,0.04453304,0.055879112,0.6172548,0.032789033,0.03472505,0.03249785,0.03399485,0.06408582,0.05153776
14,0.03961354,0.06779392,0.035408676,0.034684923,0.6160413,0.041076995,0.032791708,0.04859087,0.043797225,0.040200952
15,0.041989047,0.074145734,0.040980212,0.044341236,0.074497595,0.49656302,0.044205796,0.09218616,0.044152174,0.046939038
16,0.029206505,0.051394578,0.02870927,0.028973982,0.036974825,0.032137178,0.6925975,0.031500436,0.03457546,0.033930387
17,0.049127273,0.061118223,0.068950646,0.24635099,0.07408269,0.063172266,0.049138684,0.20341909,0.103228025,0.08141198
18,0.044353902,0.05512955,0.060757574,0.06468059,0.07043557,0.061171636,0.044882756,0.10213118,0.44505912,0.051398303
19,0.058365747,0.04275881,0.061963283,0.047311086,0.06513356,0.17599413,0.06488536,0.0426966,0.04341353,0.39747784
20,0.67145675,0.03246421,0.03777626,0.033331178,0.033099268,0.039036926,0.035681132,0.03241562,0.034027398,0.050711434
21,0.05757947,0.20092413,0.07691448,0.10430081,0.0801342,0.07799893,0.06411899,0.05090977,0.19525535,0.09186388
22,0.028665552,0.06550704,0.6450105,0.052411992,0.028420769,0.029033644,0.030066648,0.029370673,0.050191686,0.041321512
23,0.039028496,0.047319233,0.052486233,0.46569294,0.039671127,0.040303092,0.03909759,0.041093238,0.07669439,0.15861365
24,0.03961354,0.06779392,0.035408676,0.034684923,0.6160413,0.041076995,0.032791708,0.04859087,0.043797225,0.040200952
