,Pred
0,407500.8
1,424004.3
2,378140.78
3,320305.47
4,254041.56
5,261012.44
6,258257.25
7,256135.64
8,198660.5
9,268059.94
10,235200.64
11,258241.14
12,229873.84
13,209000.62
14,202766.6
15,182401.16
16,212702.3
17,190829.27
18,185097.6
19,204587.47
20,139440.14
21,160346.22
22,186106.31
23,187573.12
24,210459.66
25,178854.06
26,194164.53
27,173667.4
28,174820.6
29,165156.47
30,184608.69
31,183940.3
32,164746.03
33,159146.88
34,221530.9
35,162018.17
36,145100.73
37,167924.81
38,244535.3
39,237177.84
40,192342.53
41,159749.45
42,137976.56
43,256513.62
44,224674.4
45,223230.72
46,188869.28
47,167580.17
48,124386.42
49,173789.03
50,130462.22
51,157143.1
52,149694.77
53,153717.62
54,160252.03
55,157875.8
56,164657.62
57,133107.81
58,141616.44
59,142615.6
60,230690.53
61,332365.94
62,132606.66
63,144805.0
64,197034.72
65,142789.38
66,136996.98
67,202032.34
68,169263.47
69,136409.8
70,137182.2
71,133624.28
72,160769.86
73,108672.3
74,163248.89
75,124564.61
76,190728.38
77,100266.945
78,96017.086
79,166865.6
80,130189.83
81,141016.22
82,159448.88
83,135826.27
84,150506.03
85,190314.9
86,155122.6
87,102974.016
88,86310.91
89,139726.47
90,157458.31
91,105597.29
92,122104.664
93,186177.53
94,172442.81
95,360585.62
96,268274.16
97,152393.56
98,203721.66
99,245811.38
100,253483.83
101,299888.28
102,218490.4
103,249197.97
104,333871.06
105,289084.0
106,256065.47
107,250091.94
108,284338.25
109,269661.62
110,305912.97
111,246299.69
112,281108.3
113,250245.6
114,241167.5
115,233910.4
116,296936.84
117,286983.06
118,327609.03
119,307332.25
120,329550.12
121,272183.25
122,346987.94
123,317943.2
124,383789.22
125,323528.06
126,401895.38
127,339374.9
128,387009.7
129,312376.88
130,363397.2
131,509175.9
132,377823.06
133,371226.3
134,389832.6
135,395423.56
136,340179.6
137,401429.72
138,354906.5
139,334985.88
140,317032.03
141,377986.28
142,359438.88
143,227929.38
144,226785.38
145,304992.03
146,357835.34
147,236736.42
148,227335.92
149,291838.53
150,264964.22
151,328520.53
152,248952.4
153,282846.25
154,417747.34
155,437841.7
156,362240.22
157,336454.3
158,394163.2
159,233120.66
160,188157.81
161,231344.88
162,262866.4
163,263694.0
164,269518.16
165,218276.06
166,162481.66
167,182460.92
168,171894.5
169,163428.06
170,193507.06
171,188077.64
172,177092.08
173,168574.52
174,184157.84
175,180998.66
176,184975.39
177,220677.12
178,191896.45
179,211209.53
180,225006.28
181,174969.66
182,183212.97
183,192834.38
184,191898.19
185,160727.75
186,196358.03
187,138075.58
188,160941.25
189,167631.33
190,224434.69
191,169229.72
192,174105.0
193,144735.3
194,234551.56
195,157127.4
196,157128.52
197,198216.89
198,197100.9
199,199999.5
200,202055.53
201,156113.97
202,162248.52
203,146850.72
204,143680.45
205,157315.12
206,173961.88
207,168389.9
208,134446.06
209,134516.33
210,221004.25
211,244630.66
212,216653.81
213,195294.25
214,198177.06
215,189958.47
216,186610.4
217,207543.22
218,193512.22
219,193185.98
220,217977.97
221,208791.11
222,289727.62
223,286785.5
224,246026.47
225,291830.88
226,262138.72
227,278891.8
228,264446.4
229,213131.66
230,248710.6
231,246144.38
232,257493.16
233,279456.66
234,203417.1
235,178704.66
236,191749.19
237,197970.31
238,184730.12
239,204258.75
240,211979.38
241,159182.44
242,197696.1
243,212332.78
244,172531.53
245,159053.03
246,194164.8
247,186128.89
248,147801.5
249,167565.81
250,185122.16
251,159775.73
252,261085.81
253,199804.25
254,184751.75
255,181062.84
256,179761.69
257,152011.4
258,164350.88
259,169958.16
260,238124.06
261,208584.44
262,195937.92
263,199104.47
264,178850.78
265,208480.6
266,237197.75
267,239672.78
268,265422.12
269,227443.9
270,205410.36
271,301451.88
272,241183.23
273,272800.88
274,287152.75
275,360066.6
276,247731.05
277,212106.31
278,200237.34
279,295906.78
280,323760.8
281,325081.47
282,337265.22
283,335786.38
284,232658.02
285,206485.72
286,227909.45
287,228992.47
288,245430.75
289,260119.4
290,250349.28
291,280869.28
292,234035.31
293,207237.5
294,217270.88
295,149556.6
296,160736.72
297,184395.31
298,172443.97
299,181173.7
300,163873.34
301,251223.28
302,168102.94
303,154327.88
304,191586.31
305,161511.75
306,160952.56
307,194381.44
308,231598.53
309,179846.62
310,195406.36
311,160382.47
312,167527.25
313,193592.7
314,130231.05
315,167787.4
316,134430.75
317,148694.75
318,109675.516
319,120708.71
320,102974.875
321,141004.27
322,122963.93
323,177696.73
324,170152.1
325,186309.78
326,141257.47
327,198403.62
328,186433.14
329,168194.47
330,174764.23
331,173633.5
332,178107.47
333,185343.66
334,166121.88
335,149485.66
336,205494.03
337,171273.72
338,167741.84
339,243976.94
340,140615.89
341,131816.34
342,170138.28
343,155685.9
344,167369.78
345,139527.75
346,170646.1
347,164524.47
348,177329.72
349,177763.56
350,155103.58
351,190385.16
352,147492.88
353,212765.78
354,157885.38
355,271509.3
356,182430.22
357,318830.4
358,244445.27
359,294305.62
360,287199.94
361,333732.3
362,366051.2
363,233387.1
364,340134.03
365,262486.0
366,285413.12
367,295808.78
368,203126.78
369,229724.84
370,217314.25
371,205512.78
372,169499.97
373,186586.81
374,221449.72
375,225638.14
376,149474.81
377,224339.19
378,167329.5
379,175345.38
380,246907.19
381,226393.88
382,260606.81
383,194070.81
384,168241.88
385,226664.52
386,312991.7
387,243605.61
388,241648.67
389,231884.14
390,215557.81
391,289174.94
392,210992.27
393,265479.94
394,274514.2
395,171543.31
396,249327.97
397,252614.34
398,300602.38
399,301779.06
400,271406.66
401,307916.4
402,307249.06
403,406891.53
404,408452.7
405,338569.44
406,366897.7
407,441240.5
408,379898.16
409,489608.38
410,291659.38
411,323040.6
412,286574.88
413,314215.06
414,272065.72
415,380340.22
416,308051.6
417,388711.88
418,329309.22
419,359528.28
420,366274.44
421,385374.5
422,357517.8
423,351580.8
424,335429.2
425,291748.2
426,254214.0
427,238135.81
428,273654.3
429,262516.9
430,254478.83
431,263978.75
432,231441.12
433,224040.5
434,250363.56
435,132365.7
436,164682.28
437,135937.5
438,205706.89
439,201101.75
440,214027.28
441,206802.1
442,226113.84
443,236915.11
444,200872.72
445,222578.61
446,256966.2
447,231968.84
448,224791.17
449,225262.47
450,248364.5
451,162020.38
452,213930.27
453,273637.84
454,223302.84
455,197238.78
456,290626.2
457,151204.62
458,114338.016
459,117801.92
460,61456.52
461,205945.16
462,219983.44
463,222590.17
464,235198.25
465,254166.47
466,243785.58
467,199060.02
468,228780.5
469,197413.11
470,190465.23
471,218988.44
472,207125.31
473,190814.62
474,189796.16
475,195856.77
476,207878.83
477,207228.98
478,243990.81
479,217022.9
480,197774.75
481,213987.6
482,220334.6
483,212572.9
484,195490.73
485,250627.16
486,254477.08
487,239196.72
488,247857.6
489,203715.97
490,373778.75
491,299907.75
492,187583.16
493,404915.88
494,463147.94
495,325674.25
496,260155.44
497,239067.03
498,191037.12
499,174215.5
500,170080.97
501,187548.03
502,149618.75
503,214628.6
504,158284.56
505,198599.97
506,176167.47
507,241284.84
508,387127.88
509,405807.56
510,547448.4
511,607600.06
512,571706.75
513,416659.44
