,Pred
0,48.192062
1,15.521022
2,49.955006
3,105.51166
4,115.02773
5,58.410206
6,92.69724
7,20.216255
8,19.691494
9,197.23146
10,75.838684
11,132.80882
12,134.96939
13,69.86395
14,188.43459
15,154.69658
16,76.37901
17,204.42381
18,45.960144
19,27.323856
20,57.123177
21,19.968735
22,115.1176
23,96.11872
24,81.40619
25,137.66058
26,108.17308
27,84.32943
28,52.638714
29,51.625927
30,134.84416
31,125.57421
32,64.08634
33,81.08838
34,162.71782
35,76.01498
36,55.433216
37,61.06903
38,72.11539
39,5.434518
40,190.05992
41,17.321072
42,76.855545
43,186.24474
44,187.87782
45,57.679222
46,103.797295
47,142.60472
48,68.40393
49,59.20446
50,160.34132
51,90.0977
52,104.88155
53,79.819954
54,197.78008
55,47.56681
56,146.90611
57,30.182404
58,118.09489
59,176.57262
60,130.97104
61,36.515793
62,56.323936
63,57.394825
