,Pred
0,1.8410704
1,3.524114
2,7.1982517
3,9.256296
4,9.1625
5,5.955002
6,7.7365017
7,2.3765423
8,4.6803436
9,7.646597
10,3.1600287
11,4.2871304
12,9.863413
13,9.643909
14,7.3395214
15,7.7575817
16,10.486067
17,14.960806
18,7.5938587
19,6.743825
20,3.1720507
21,4.303361
22,3.6692603
23,11.170988
24,3.2533934
25,6.2657757
26,6.069971
27,8.898169
28,5.630869
29,1.6176589
30,4.8723965
31,13.513189
32,9.231056
33,8.735144
34,12.981253
35,8.677818
36,7.730068
37,2.2159483
38,5.4331455
39,1.2062988
40,6.585867
41,5.201661
42,6.949503
43,15.870489
44,14.322546
45,8.798315
46,7.176607
47,12.472742
48,7.935072
49,5.9746075
50,6.3598766
51,5.230253
52,3.7379706
53,3.7272284
54,13.614317
55,5.148691
56,9.46269
57,6.082617
58,12.512495
59,13.949247
60,5.2336636
61,4.172783
62,3.2674983
63,1.7203562
