,Pred
0,369.90054
1,1146.799
2,416.60626
3,268.75287
4,188.10823
5,232.22746
6,1089.9556
7,178.86594
8,442.02036
9,272.2939
10,211.66754
11,369.90054
12,446.15454
13,471.39178
14,890.2581
15,168.65611
16,275.57846
17,188.10823
18,493.01968
19,211.66754
20,471.39178
21,712.211
22,513.67957
23,295.33875
24,178.86594
25,313.71628
26,712.211
27,376.57532
28,178.86594
29,499.16296
30,678.085
31,257.20093
32,617.6506
33,617.6506
34,681.4297
35,648.4319
36,407.74466
37,680.2889
38,393.61038
39,904.25653
40,257.20093
41,247.15298
42,431.34656
43,376.57532
44,176.13594
45,1146.799
46,168.65611
47,581.0192
48,469.19003
49,168.65611
50,385.1672
51,369.90054
52,769.0543
53,176.13594
54,384.55795
55,385.1672
56,471.39178
57,493.01968
58,448.28625
59,890.2581
60,890.2581
61,570.9169
62,297.82208
63,168.65611
64,215.01271
65,536.6906
66,218.99907
67,295.33875
68,499.16296
69,268.75287
70,769.0543
71,263.92493
72,168.65611
73,218.99907
74,581.0192
75,272.2939
76,514.80255
77,168.65611
78,656.3021
79,234.09206
80,1089.9556
81,188.10823
82,446.15454
83,1146.799
84,188.10823
85,176.13594
86,536.6906
87,168.65611
88,617.6506
89,176.13594
90,268.75287
91,178.86594
92,242.67232
93,168.65611
94,570.9169
95,681.4297
96,1089.9556
97,522.2685
98,188.10823
99,275.57846
