,Pred
0,128.04565
1,173.33136
2,91.888084
3,271.7269
4,74.360245
5,204.6027
6,148.37799
7,107.51636
8,284.1637
9,57.941376
10,123.45912
11,78.39681
12,276.18835
13,82.153854
14,68.75324
15,180.80504
16,134.67624
17,86.65472
18,104.79522
19,241.49234
20,88.07633
21,114.08102
22,75.60577
23,8.366786
24,198.34912
25,233.56348
26,140.581
27,116.11962
28,201.33963
29,79.81168
30,106.90088
31,244.62724
32,88.81468
33,34.960815
34,149.22772
35,211.96268
36,115.82793
37,71.35948
38,219.11937
39,210.87688
40,259.20505
41,99.54765
42,103.595245
43,148.0764
44,71.70601
45,243.22955
46,100.93228
47,148.0619
48,206.96574
49,152.86998
50,90.844925
51,166.24214
52,53.037674
53,144.0325
54,272.7514
