,Prob_0,Prob_1,Prob_2
0,2.441862e-14,2.9302336e-14,1.0
1,2.441862e-14,2.9302336e-14,1.0
2,2.441862e-14,2.9302336e-14,1.0
3,2.441862e-14,2.9302336e-14,1.0
4,2.441862e-14,2.9302336e-14,1.0
5,2.441862e-14,2.9302336e-14,1.0
6,2.441862e-14,2.9302336e-14,1.0
7,2.441862e-14,2.9302336e-14,1.0
8,2.441862e-14,2.9302336e-14,1.0
9,2.441862e-14,2.9302336e-14,1.0
10,2.441862e-14,2.9302336e-14,1.0
11,2.441862e-14,2.9302336e-14,1.0
12,2.441862e-14,2.9302336e-14,1.0
13,2.0175718e-14,0.9999999,1.1920932e-07
14,2.441862e-14,2.9302336e-14,1.0
15,2.441862e-14,2.9302336e-14,1.0
16,2.441862e-14,2.9302336e-14,1.0
17,2.441862e-14,2.9302336e-14,1.0
18,2.441862e-14,2.9302336e-14,1.0
19,2.441862e-14,2.9302336e-14,1.0
20,2.441862e-14,2.9302336e-14,1.0
21,2.441862e-14,2.9302336e-14,1.0
22,2.0175718e-14,0.9999999,1.1920932e-07
23,2.441862e-14,2.9302336e-14,1.0
24,2.441862e-14,2.9302336e-14,1.0
25,2.441862e-14,2.9302336e-14,1.0
26,2.441862e-14,2.9302336e-14,1.0
27,2.441862e-14,2.9302336e-14,1.0
28,2.441862e-14,2.9302336e-14,1.0
29,2.441862e-14,2.9302336e-14,1.0
30,2.441862e-14,2.9302336e-14,1.0
31,2.441862e-14,2.9302336e-14,1.0
32,2.441862e-14,2.9302336e-14,1.0
33,2.441862e-14,2.9302336e-14,1.0
34,2.441862e-14,2.9302336e-14,1.0
35,2.441862e-14,2.9302336e-14,1.0
36,2.441862e-14,2.9302336e-14,1.0
37,2.441862e-14,2.9302336e-14,1.0
38,2.441862e-14,2.9302336e-14,1.0
39,2.441862e-14,2.9302336e-14,1.0
40,2.441862e-14,2.9302336e-14,1.0
41,0.33333334,0.33333334,0.33333334
42,2.441862e-14,2.9302336e-14,1.0
43,2.441862e-14,2.9302336e-14,1.0
44,2.441862e-14,2.9302336e-14,1.0
45,2.441862e-14,2.9302336e-14,1.0
46,2.441862e-14,2.9302336e-14,1.0
47,2.441862e-14,2.9302336e-14,1.0
48,2.441862e-14,2.9302336e-14,1.0
49,2.441862e-14,2.9302336e-14,1.0
50,0.04443011,0.0051353443,0.9504345
51,0.049539503,0.005572503,0.94488806
52,0.021181386,0.0013003541,0.9775182
53,0.12673563,0.033388127,0.83987623
54,0.022226995,0.0013804829,0.97639257
55,0.07333406,0.011234064,0.915432
56,0.048376393,0.0055364743,0.9460872
57,0.35588765,0.32893777,0.31517476
58,0.061040133,0.008559857,0.93040013
59,0.10491778,0.022844974,0.8722373
60,0.35588765,0.32893777,0.31517476
61,0.061697893,0.008118368,0.93018377
62,0.13057962,0.035569124,0.8338513
63,0.023152122,0.001252679,0.9755951
64,0.16226639,0.055169716,0.782564
65,0.056342833,0.0072012115,0.93645597
66,0.039676733,0.0034621614,0.9568611
67,0.17197719,0.06250906,0.7655137
68,0.025272328,0.0018048784,0.97292286
69,0.17197719,0.06250906,0.7655137
70,0.011161609,0.9881004,0.00073799223
71,0.10451003,0.022755696,0.87273425
72,0.0116014145,0.9878647,0.0005338582
73,0.035529226,0.0027947356,0.96167594
74,0.05965867,0.007823792,0.9325175
75,0.04558363,0.0048690983,0.94954735
76,0.024427049,0.0019199525,0.973653
77,0.0104929,0.17762893,0.8118783
78,0.024005016,0.0013253612,0.9746697
79,0.34713832,0.33071592,0.32214597
80,0.18681315,0.07466673,0.73852026
81,0.18681315,0.07466673,0.73852026
82,0.1108844,0.025494542,0.8636212
83,0.009697643,0.123312965,0.8669894
84,0.052105583,0.005960846,0.9419336
85,0.107424855,0.0248239,0.8677511
86,0.021181386,0.0013003541,0.9775182
87,0.052270412,0.0060905674,0.941639
88,0.20997491,0.09153097,0.698494
89,0.13888532,0.04027273,0.820842
90,0.08139298,0.013724201,0.90488285
91,0.056763623,0.00683711,0.93639934
92,0.1108844,0.025494542,0.8636212
93,0.35588765,0.32893777,0.31517476
94,0.1108844,0.025494542,0.8636212
95,0.20997491,0.09153097,0.698494
96,0.16226639,0.055169716,0.782564
97,0.06415703,0.008771756,0.9270712
98,0.35697135,0.32871127,0.31431744
99,0.129545,0.03495954,0.83549553
100,0.017092256,0.044099472,0.9388083
101,0.008663036,0.019920675,0.9714163
102,0.009631679,0.028811293,0.961557
103,0.0055635744,0.011137423,0.98329896
104,0.006233713,0.0072552464,0.9865112
105,0.009631679,0.028811293,0.961557
106,0.03192738,0.15577105,0.81230134
107,0.011652063,0.03700613,0.9513418
108,0.013550002,0.06567425,0.9207758
109,0.024761053,0.107486404,0.8677526
110,0.010707928,0.1586746,0.8306174
111,0.009130749,0.030862683,0.96000683
112,0.0062548164,0.02689877,0.9668464
113,0.009013486,0.0055327406,0.9854537
114,0.009844709,0.0023222559,0.987833
115,0.007700893,0.034721993,0.95757705
116,0.0061035873,0.027940113,0.9659563
117,0.028719408,0.15338007,0.81790066
118,0.02220476,0.03790941,0.93988574
119,0.0129066855,0.15735908,0.8297344
120,0.009666244,0.053517807,0.9368159
121,0.009755247,0.012173803,0.978071
122,0.013233005,0.03361614,0.9531508
123,0.0114998,0.15917979,0.8293205
124,0.0131526515,0.14998186,0.83686554
125,0.012139614,0.0665834,0.92127717
126,0.009546455,0.14383665,0.846617
127,0.011223083,0.1785158,0.81026125
128,0.0062405667,0.009246921,0.9845125
129,0.016048392,0.15705612,0.82689553
130,0.014325974,0.044632535,0.9410415
131,0.030432181,0.15373912,0.81582886
132,0.0076491632,0.00602808,0.9863227
133,0.008922515,0.15758646,0.833491
134,0.013289176,0.15844196,0.8282688
135,0.010795134,0.027307747,0.96189725
136,0.0138629805,0.0849244,0.90121245
137,0.0074358773,0.052023053,0.940541
138,0.011223083,0.1785158,0.81026125
139,0.0067556645,0.042260338,0.950984
140,0.00809701,0.02837691,0.9635259
141,0.010625346,0.06626219,0.9231125
142,0.008663036,0.019920675,0.9714163
143,0.009074699,0.030035691,0.96088964
144,0.016641766,0.086105265,0.89725316
145,0.009938877,0.041202515,0.9488586
146,0.008118457,0.04514762,0.94673383
147,0.006754471,0.0342217,0.95902383
148,0.0138629805,0.0849244,0.90121245
149,0.008492925,0.04409909,0.94740796
