,Prob_0,Prob_1,Prob_2
0,0.9864598,0.0067101754,0.006830036
1,0.9516714,0.03639302,0.011935534
2,0.9797124,0.009657357,0.010630211
3,0.96902186,0.020102648,0.010875524
4,0.98606014,0.0062680957,0.007671739
5,0.97118515,0.016924767,0.011890084
6,0.9804353,0.009816757,0.009747912
7,0.9853531,0.007948374,0.0066984957
8,0.9100928,0.0687061,0.021201132
9,0.97108066,0.018651512,0.010267831
10,0.975834,0.012947946,0.011218062
11,0.98175013,0.0089072995,0.009342579
12,0.95879817,0.025444401,0.015757456
13,0.9565741,0.024511855,0.018914081
14,0.95783,0.022574933,0.019595055
15,0.94161904,0.034022305,0.024358682
16,0.97030085,0.015078458,0.014620712
17,0.98368627,0.008937503,0.007376204
18,0.9533947,0.02986143,0.016743867
19,0.97707635,0.012235721,0.010687932
20,0.97568125,0.016290912,0.008027862
21,0.97707635,0.012235721,0.010687932
22,0.9735969,0.011957796,0.014445355
23,0.9777346,0.014955912,0.0073094396
24,0.98175013,0.0089072995,0.009342579
25,0.93277055,0.053976815,0.013252627
26,0.980776,0.011617467,0.007606502
27,0.98457426,0.008264085,0.007161627
28,0.9866647,0.0074194716,0.0059157987
29,0.9792864,0.011585525,0.0091281235
30,0.96902186,0.020102648,0.010875524
31,0.9650704,0.02568051,0.009249065
32,0.97475606,0.012322796,0.012921163
33,0.97820324,0.0108770095,0.010919749
34,0.9680777,0.022967642,0.00895462
35,0.98296094,0.008924222,0.008114865
36,0.9787232,0.010790009,0.010486746
37,0.9833519,0.00689994,0.00974816
38,0.95622545,0.027411941,0.016362626
39,0.9838404,0.009794582,0.0063650054
40,0.9800627,0.009247015,0.0106902765
41,0.46802342,0.45732114,0.07465543
42,0.9797124,0.009657357,0.010630211
43,0.9811903,0.0100459475,0.008763748
44,0.97707635,0.012235721,0.010687932
45,0.93652815,0.04751762,0.015954247
46,0.98034436,0.009569821,0.010085844
47,0.982607,0.008946873,0.008446114
48,0.98034436,0.009569821,0.010085844
49,0.98746645,0.006261808,0.0062717106
50,0.0196177,0.89122576,0.08915652
51,0.013783367,0.94233,0.04388664
52,0.00968578,0.8052661,0.18504816
53,0.012905616,0.96910584,0.017988544
54,0.0066554626,0.88272107,0.11062346
55,0.007963091,0.97943133,0.012605583
56,0.024222163,0.8442754,0.13150243
57,0.07886922,0.8945978,0.02653292
58,0.010108971,0.97803766,0.011853371
59,0.019119715,0.9484241,0.03245618
60,0.07886922,0.8945978,0.02653292
61,0.010156808,0.97143817,0.01840503
62,0.012172929,0.97673005,0.011097002
63,0.0058062254,0.9181882,0.07600557
64,0.018843701,0.97377634,0.007379939
65,0.011524215,0.96999985,0.018475914
66,0.01077645,0.930567,0.058656506
67,0.0141678965,0.97809446,0.00773763
68,0.011891707,0.75345033,0.23465797
69,0.0141678965,0.97809446,0.00773763
70,0.017205501,0.6414597,0.3413348
71,0.007882605,0.9865247,0.005592685
72,0.008676616,0.5384051,0.45291826
73,0.006369389,0.9574509,0.03617969
74,0.0073611685,0.9839989,0.00863995
75,0.008676755,0.971734,0.019589253
76,0.009479401,0.8675088,0.12301179
77,0.0070508197,0.14787555,0.84507364
78,0.0056434018,0.918607,0.07574961
79,0.02414416,0.9671634,0.008692442
80,0.018570686,0.9680328,0.013396513
81,0.018570686,0.9680328,0.013396513
82,0.008746656,0.9818949,0.009358436
83,0.009307708,0.21361078,0.7770815
84,0.01927952,0.91058004,0.070140466
85,0.044582732,0.90725964,0.04815764
86,0.00968578,0.8052661,0.18504816
87,0.009177138,0.9566902,0.034132645
88,0.042045552,0.9460871,0.011867344
89,0.013434132,0.9745459,0.012019981
90,0.010688901,0.9666535,0.02265756
91,0.008293919,0.9768965,0.014809545
92,0.008746656,0.9818949,0.009358436
93,0.07886922,0.8945978,0.02653292
94,0.008746656,0.9818949,0.009358436
95,0.042045552,0.9460871,0.011867344
96,0.018843701,0.97377634,0.007379939
97,0.0066692187,0.985801,0.007529784
98,0.0676076,0.9156007,0.016791673
99,0.010949301,0.9821295,0.0069211563
100,0.015391262,0.016246967,0.9683618
101,0.010280602,0.07336397,0.91635543
102,0.008034025,0.011737079,0.9802289
103,0.004808819,0.026023654,0.96916753
104,0.005076896,0.0065428065,0.9883803
105,0.008034025,0.011737079,0.9802289
106,0.038923725,0.5659616,0.3951147
107,0.00912942,0.024440438,0.9664301
108,0.009076045,0.039252765,0.9516712
109,0.022316525,0.02081973,0.95686376
110,0.0088008875,0.079801485,0.91139764
111,0.00710336,0.027171463,0.9657252
112,0.0050970516,0.015228073,0.9796749
113,0.009218731,0.027307667,0.9634736
114,0.00923955,0.0151958885,0.97556454
115,0.006935522,0.013219845,0.9798446
116,0.005076771,0.035660625,0.9592626
117,0.028369227,0.029945364,0.94168544
118,0.024795027,0.021362979,0.953842
119,0.012544758,0.19626412,0.7911911
120,0.0074757347,0.013564037,0.9789602
121,0.01002165,0.09248238,0.897496
122,0.011027613,0.015727004,0.9732454
123,0.008735508,0.21502675,0.7762377
124,0.009672073,0.03391804,0.9564099
125,0.010797364,0.029695407,0.9595072
126,0.0071285646,0.2629449,0.7299265
127,0.008847761,0.45399827,0.53715396
128,0.0051945676,0.009815258,0.9849902
129,0.011713378,0.1602594,0.82802725
130,0.01105159,0.028007083,0.9609413
131,0.035726923,0.044327598,0.9199455
132,0.006483791,0.0062020705,0.98731416
133,0.0071920366,0.2580343,0.73477364
134,0.013770961,0.2399278,0.74630123
135,0.009345145,0.008694903,0.98195994
136,0.011155491,0.027925592,0.9609189
137,0.0062506585,0.0490224,0.94472694
138,0.008847761,0.45399827,0.53715396
139,0.0055824737,0.018674808,0.9757427
140,0.0062628826,0.010197567,0.9835395
141,0.0070931865,0.02725034,0.96565646
142,0.010280602,0.07336397,0.91635543
143,0.008228033,0.0078120553,0.9839599
144,0.012872923,0.01697876,0.9701483
145,0.006584247,0.022202859,0.97121286
146,0.007460145,0.06396815,0.9285717
147,0.005155598,0.040392533,0.95445186
148,0.011155491,0.027925592,0.9609189
149,0.007482244,0.14914824,0.8433695
