,Prob_0,Prob_1,Prob_2
0,0.98446536,0.008529756,0.0070048776
1,0.96894777,0.021398706,0.009653537
2,0.9813749,0.007869855,0.010755245
3,0.9705969,0.01761623,0.011786872
4,0.98273474,0.008708091,0.008557164
5,0.9696803,0.020750228,0.009569434
6,0.97648317,0.012431353,0.011085509
7,0.9813182,0.010384397,0.00829745
8,0.950675,0.03466137,0.014663599
9,0.97371995,0.01498444,0.011295596
10,0.9755189,0.014934996,0.009546119
11,0.97621864,0.011881365,0.011899983
12,0.9738394,0.012981562,0.013179014
13,0.9729854,0.012483423,0.014531195
14,0.9659475,0.019443281,0.0146092195
15,0.952844,0.032019313,0.015136687
16,0.9716173,0.017098466,0.0112842815
17,0.9808641,0.011920458,0.0072154496
18,0.9572705,0.030947635,0.011781863
19,0.9726999,0.017464742,0.009835392
20,0.97375613,0.01782229,0.008421546
21,0.9726999,0.017464742,0.009835392
22,0.9692111,0.015023463,0.015765456
23,0.97175306,0.019993227,0.008253717
24,0.97621864,0.011881365,0.011899983
25,0.94467384,0.043015134,0.012311012
26,0.9743423,0.016467297,0.009190406
27,0.98116875,0.011063251,0.007768022
28,0.9853245,0.008299904,0.0063755917
29,0.9762657,0.012613125,0.011121172
30,0.9705969,0.01761623,0.011786872
31,0.9596623,0.030938525,0.009399158
32,0.9730441,0.013537299,0.013418577
33,0.97864866,0.012306483,0.009044864
34,0.96983075,0.020509334,0.009659888
35,0.984484,0.0073905736,0.008125402
36,0.97906536,0.011605425,0.00932919
37,0.97939324,0.009152805,0.011453924
38,0.9759256,0.012169402,0.011904957
39,0.980677,0.011943463,0.007379536
40,0.9770711,0.012251191,0.01067768
41,0.6636053,0.27182594,0.06456881
42,0.9813749,0.007869855,0.010755245
43,0.97430104,0.015719602,0.009979372
44,0.9726999,0.017464742,0.009835392
45,0.9561883,0.030773353,0.013038297
46,0.9772158,0.012971316,0.009812865
47,0.98227006,0.008369138,0.0093608145
48,0.9772158,0.012971316,0.009812865
49,0.9853982,0.007423374,0.0071784346
50,0.023940995,0.8832984,0.092760615
51,0.013745962,0.95885295,0.027401073
52,0.012904192,0.82883835,0.15825745
53,0.009385807,0.9584289,0.032185294
54,0.011985569,0.90094894,0.08706549
55,0.006908534,0.9760572,0.01703428
56,0.017552692,0.93390626,0.048541065
57,0.04857895,0.89532757,0.056093477
58,0.019804094,0.9668173,0.01337858
59,0.015571188,0.88896894,0.09545987
60,0.04857895,0.89532757,0.056093477
61,0.01028462,0.9618309,0.027884454
62,0.012679803,0.9781218,0.009198359
63,0.00772044,0.8484682,0.14381136
64,0.0158912,0.97683054,0.0072782445
65,0.016205335,0.96444166,0.019353028
66,0.010733621,0.8596093,0.12965709
67,0.012278031,0.9796714,0.008050535
68,0.015894214,0.82419246,0.15991332
69,0.012278031,0.9796714,0.008050535
70,0.0155262295,0.6791364,0.3053374
71,0.008969774,0.9856325,0.0053977347
72,0.012287935,0.5334341,0.45427796
73,0.007670751,0.9451134,0.047215812
74,0.0129589625,0.97741956,0.009621484
75,0.014768438,0.96491164,0.020319892
76,0.019516135,0.88987666,0.090607174
77,0.010632369,0.17927639,0.81009126
78,0.007983965,0.83110243,0.1609136
79,0.022980697,0.9684684,0.008550891
80,0.013087036,0.96624094,0.020672034
81,0.013087036,0.96624094,0.020672034
82,0.0073353313,0.9820108,0.0106538795
83,0.009824222,0.12328211,0.86689365
84,0.015828341,0.8262492,0.15792246
85,0.028508775,0.9545723,0.016918909
86,0.012904192,0.82883835,0.15825745
87,0.012619064,0.96936095,0.018020015
88,0.03328457,0.9568023,0.009913112
89,0.009306224,0.9714059,0.019287858
90,0.007779564,0.951311,0.040909454
91,0.008483377,0.9704261,0.021090515
92,0.0073353313,0.9820108,0.0106538795
93,0.04857895,0.89532757,0.056093477
94,0.0073353313,0.9820108,0.0106538795
95,0.03328457,0.9568023,0.009913112
96,0.0158912,0.97683054,0.0072782445
97,0.009678837,0.9816661,0.008655078
98,0.044947356,0.93540037,0.019652298
99,0.009439968,0.9828531,0.007706924
100,0.016934032,0.040499162,0.9425668
101,0.008772848,0.017529832,0.9736973
102,0.009495541,0.025465708,0.9650388
103,0.0056403764,0.009456889,0.98490274
104,0.006301093,0.0059260125,0.9877729
105,0.009495541,0.025465708,0.9650388
106,0.032100618,0.1575931,0.8103063
107,0.011526592,0.033451978,0.95502144
108,0.013463497,0.06252157,0.9240149
109,0.024420513,0.10453842,0.87104106
110,0.010827263,0.15864901,0.8305237
111,0.009107581,0.028006405,0.96288604
112,0.006300154,0.023802744,0.9698971
113,0.009115897,0.0045211236,0.986363
114,0.0099474555,0.0019315975,0.988121
115,0.0077380235,0.031247627,0.96101433
116,0.0061494573,0.02505129,0.96879923
117,0.028609937,0.15313518,0.8182549
118,0.021773264,0.034616638,0.9436101
119,0.013070695,0.15953736,0.8273919
120,0.009578065,0.049368262,0.9410537
121,0.0098701725,0.010267764,0.97986203
122,0.012994675,0.030258482,0.9567468
123,0.011641962,0.16020013,0.8281579
124,0.013189284,0.14912495,0.83768576
125,0.012059769,0.062256522,0.92568374
126,0.009666558,0.14366767,0.8466658
127,0.011337862,0.18085417,0.807808
128,0.006315646,0.0077176825,0.9859667
129,0.016148759,0.15702374,0.8268275
130,0.014134826,0.04103535,0.9448298
131,0.030316064,0.1533197,0.8163642
132,0.0077103167,0.004952309,0.98733735
133,0.009053197,0.16014498,0.83080184
