,Prob_1
0,0.15589254
1,0.02524289
2,0.987211
3,0.0443964
4,0.9741441
5,0.82750714
6,0.9566038
7,0.9745737
8,0.008324572
9,0.08909968
10,0.07441009
11,0.97077954
12,0.037930463
13,0.9520686
14,0.07714704
15,0.9437628
16,0.9680759
17,0.9637524
18,0.98895687
19,0.98267007
20,0.9780216
21,0.010285044
22,0.9816067
23,0.90827113
24,0.98291665
25,0.054460675
26,0.9708134
27,0.02849795
28,0.9908097
29,0.97734386
30,0.9913367
31,0.9633397
32,0.1990449
33,0.9769415
34,0.9379571
35,0.91247934
36,0.98139566
37,0.0066539883
38,0.029854462
39,0.024756549
40,0.035230055
41,0.070142984
42,0.89602965
43,0.0331117
44,0.021142948
45,0.8381745
46,0.96739155
47,0.0525442
48,0.9861064
49,0.020561386
50,0.59716
51,0.011633108
52,0.080304205
53,0.069507316
54,0.14863475
55,0.96675193
56,0.9518035
57,0.0701122
58,0.016167102
59,0.021766221
60,0.21740246
61,0.19812286
62,0.058182918
63,0.006969338
64,0.025874732
65,0.031595767
66,0.97322637
67,0.13860907
68,0.98191017
69,0.036175773
70,0.96790206
71,0.23862305
72,0.95520747
73,0.041653927
74,0.016250156
75,0.9667506
76,0.013942736
77,0.033108845
78,0.077321514
79,0.090302356
80,0.9897653
81,0.95146346
82,0.94459933
83,0.8598277
84,0.03461539
85,0.94660264
86,0.07353046
87,0.059355155
88,0.98888373
89,0.9336315
90,0.007476037
91,0.99222213
92,0.029595034
93,0.95068353
94,0.97349924
95,0.88415706
96,0.71529406
97,0.075080365
98,0.9614384
99,0.9758563
100,0.037107572
101,0.9865659
102,0.027379395
103,0.014325781
104,0.97914517
105,0.9870983
106,0.04182943
107,0.96282303
108,0.9619455
109,0.97903156
110,0.8156602
111,0.04549694
112,0.96072835
113,0.04817591
114,0.9535783
115,0.9879446
116,0.0647972
117,0.05117541
118,0.038617507
119,0.343343
120,0.72521925
121,0.91567296
122,0.85037965
123,0.013467306
124,0.97259754
125,0.97066915
126,0.12452278
127,0.9832113
