,Prob_1
0,0.24548131
1,0.35397187
2,0.86148113
3,0.5256375
4,0.86148113
5,0.3460355
6,0.74865067
7,0.8230444
8,0.20631583
9,0.21473576
10,0.21473576
11,0.74865067
12,0.21965502
13,0.86148113
14,0.47680572
15,0.74865067
16,0.86148113
17,0.74865067
18,0.8230444
19,0.8230444
20,0.79930615
21,0.21965502
22,0.8230444
23,0.5256375
24,0.74865067
25,0.43503845
26,0.74865067
27,0.21965502
28,0.86148113
29,0.79930615
30,0.8230444
31,0.43503845
32,0.74865067
33,0.86148113
34,0.79930615
35,0.79930615
36,0.86148113
37,0.21473576
38,0.32824984
39,0.24016164
40,0.33466133
41,0.20631583
42,0.39983764
43,0.24548131
44,0.20631583
45,0.37949476
46,0.79930615
47,0.20631583
48,0.8230444
49,0.32824984
50,0.24548131
51,0.21965502
52,0.24548131
53,0.24548131
54,0.43503845
55,0.79930615
56,0.33466133
57,0.39983764
58,0.24016164
59,0.21473576
60,0.5256375
61,0.5256375
62,0.33466133
63,0.21473576
64,0.30322325
65,0.33466133
66,0.74865067
67,0.74865067
68,0.86148113
69,0.32824984
70,0.8230444
71,0.74865067
72,0.43503845
73,0.39983764
74,0.21965502
75,0.79930615
76,0.24016164
77,0.20631583
78,0.30322325
79,0.24548131
80,0.86148113
81,0.59704685
82,0.86148113
83,0.24548131
84,0.18360734
85,0.74865067
86,0.24548131
87,0.18360734
88,0.8230444
89,0.74865067
90,0.18360734
91,0.8230444
92,0.21965502
93,0.5256375
94,0.79930615
95,0.32824984
96,0.24548131
97,0.39983764
98,0.59704685
99,0.86148113
100,0.24016164
101,0.86148113
102,0.18360734
103,0.18360734
104,0.79930615
105,0.8230444
106,0.24548131
107,0.8230444
108,0.79930615
109,0.86148113
110,0.43503845
111,0.32824984
112,0.59704685
113,0.39983764
114,0.74865067
115,0.86148113
116,0.21965502
117,0.5256375
118,0.18360734
119,0.79930615
120,0.21965502
121,0.59704685
122,0.39983764
123,0.33466133
124,0.86148113
125,0.74865067
126,0.74865067
127,0.8230444
