,Prob_0,Prob_1,Prob_2
0,0.9933889,0.004741294,0.0018696788
1,0.9851614,0.009469286,0.0053693964
2,0.9933889,0.004741294,0.0018696788
3,0.9760542,0.018781604,0.0051641585
4,0.9933889,0.004741294,0.0018696788
5,0.98789424,0.0096027,0.0025031727
6,0.9923935,0.0056064427,0.0020000855
7,0.98953235,0.008126186,0.0023414947
8,0.9851614,0.009469286,0.0053693964
9,0.9760542,0.018781604,0.0051641585
10,0.98953235,0.008126186,0.0023414947
11,0.98953235,0.008126186,0.0023414947
12,0.9851614,0.009469286,0.0053693964
13,0.9851614,0.009469286,0.0053693964
14,0.98916316,0.007827621,0.0030091605
15,0.9801884,0.015797073,0.0040143896
16,0.9923935,0.0056064427,0.0020000855
17,0.9923935,0.0056064427,0.0020000855
18,0.9801884,0.015797073,0.0040143896
19,0.98789424,0.0096027,0.0025031727
20,0.98953235,0.008126186,0.0023414947
21,0.98789424,0.0096027,0.0025031727
22,0.9933889,0.004741294,0.0018696788
23,0.98789424,0.0096027,0.0025031727
24,0.98953235,0.008126186,0.0023414947
25,0.960116,0.030920763,0.008963313
26,0.98789424,0.0096027,0.0025031727
27,0.98953235,0.008126186,0.0023414947
28,0.9933889,0.004741294,0.0018696788
29,0.98631084,0.011008217,0.0026809562
30,0.9760542,0.018781604,0.0051641585
31,0.98789424,0.0096027,0.0025031727
32,0.98953235,0.008126186,0.0023414947
33,0.9933889,0.004741294,0.0018696788
34,0.9760542,0.018781604,0.0051641585
35,0.9933889,0.004741294,0.0018696788
36,0.9933889,0.004741294,0.0018696788
37,0.9933889,0.004741294,0.0018696788
38,0.9851614,0.009469286,0.0053693964
39,0.98953235,0.008126186,0.0023414947
40,0.9923935,0.0056064427,0.0020000855
41,0.36516017,0.6021308,0.03270909
42,0.9933889,0.004741294,0.0018696788
43,0.98789424,0.0096027,0.0025031727
44,0.98789424,0.0096027,0.0025031727
45,0.9830779,0.011184685,0.005737505
46,0.98953235,0.008126186,0.0023414947
47,0.9933889,0.004741294,0.0018696788
48,0.98953235,0.008126186,0.0023414947
49,0.9933889,0.004741294,0.0018696788
50,0.0067258487,0.9870533,0.006220811
51,0.0071393135,0.9828053,0.010055447
52,0.005918721,0.98040015,0.013681192
53,0.0047704508,0.9893297,0.0058998675
54,0.0037147577,0.9789761,0.017309166
55,0.0028497141,0.9902838,0.00686639
56,0.0071393135,0.9828053,0.010055447
57,0.14973812,0.82728744,0.022974404
58,0.003341967,0.987707,0.008951025
59,0.0047704508,0.9893297,0.0058998675
60,0.14973812,0.82728744,0.022974404
61,0.0035382295,0.9844133,0.012048327
62,0.0028831202,0.9913537,0.005763354
