,Prob_0,Prob_1,Prob_2
0,0.8277935,0.08729367,0.08491289
1,0.8277935,0.08729367,0.08491289
2,0.8277935,0.08729367,0.08491289
3,0.8277935,0.08729367,0.08491289
4,0.8277935,0.08729367,0.08491289
5,0.8277935,0.08729367,0.08491289
6,0.8277935,0.08729367,0.08491289
7,0.8277935,0.08729367,0.08491289
8,0.8277935,0.08729367,0.08491289
9,0.8277935,0.08729367,0.08491289
10,0.8277935,0.08729367,0.08491289
11,0.8277935,0.08729367,0.08491289
12,0.8277935,0.08729367,0.08491289
13,0.8277935,0.08729367,0.08491289
14,0.8277935,0.08729367,0.08491289
15,0.8277935,0.08729367,0.08491289
16,0.8277935,0.08729367,0.08491289
17,0.8277935,0.08729367,0.08491289
18,0.8277935,0.08729367,0.08491289
19,0.8277935,0.08729367,0.08491289
20,0.8277935,0.08729367,0.08491289
21,0.8277935,0.08729367,0.08491289
22,0.8277935,0.08729367,0.08491289
23,0.8277935,0.08729367,0.08491289
24,0.8277935,0.08729367,0.08491289
25,0.8277935,0.08729367,0.08491289
26,0.8277935,0.08729367,0.08491289
27,0.8277935,0.08729367,0.08491289
28,0.8277935,0.08729367,0.08491289
29,0.8277935,0.08729367,0.08491289
30,0.8277935,0.08729367,0.08491289
31,0.8277935,0.08729367,0.08491289
32,0.8277935,0.08729367,0.08491289
33,0.8277935,0.08729367,0.08491289
34,0.8277935,0.08729367,0.08491289
35,0.8277935,0.08729367,0.08491289
36,0.8277935,0.08729367,0.08491289
37,0.8277935,0.08729367,0.08491289
38,0.8277935,0.08729367,0.08491289
39,0.8277935,0.08729367,0.08491289
40,0.8277935,0.08729367,0.08491289
41,0.8277935,0.08729367,0.08491289
42,0.8277935,0.08729367,0.08491289
43,0.8277935,0.08729367,0.08491289
44,0.8277935,0.08729367,0.08491289
45,0.8277935,0.08729367,0.08491289
46,0.8277935,0.08729367,0.08491289
47,0.8277935,0.08729367,0.08491289
48,0.8277935,0.08729367,0.08491289
49,0.8277935,0.08729367,0.08491289
50,0.100859605,0.7248256,0.17431474
51,0.104038775,0.7556069,0.14035432
52,0.115745544,0.61579514,0.26845935
53,0.084633805,0.83028823,0.085077934
54,0.104038775,0.7556069,0.14035432
55,0.084633805,0.83028823,0.085077934
56,0.115745544,0.61579514,0.26845935
57,0.084633805,0.83028823,0.085077934
58,0.084633805,0.83028823,0.085077934
59,0.084633805,0.83028823,0.085077934
60,0.084633805,0.83028823,0.085077934
61,0.104038775,0.7556069,0.14035432
62,0.084633805,0.83028823,0.085077934
63,0.100859605,0.7248256,0.17431474
64,0.084633805,0.83028823,0.085077934
65,0.084633805,0.83028823,0.085077934
66,0.104038775,0.7556069,0.14035432
67,0.084633805,0.83028823,0.085077934
68,0.104038775,0.7556069,0.14035432
69,0.084633805,0.83028823,0.085077934
70,0.102785744,0.30177128,0.595443
71,0.084633805,0.83028823,0.085077934
72,0.115745544,0.61579514,0.26845935
73,0.100859605,0.7248256,0.17431474
74,0.084633805,0.83028823,0.085077934
75,0.084633805,0.83028823,0.085077934
76,0.100859605,0.7248256,0.17431474
77,0.08590764,0.12835538,0.785737
78,0.104038775,0.7556069,0.14035432
79,0.084633805,0.83028823,0.085077934
80,0.084633805,0.83028823,0.085077934
81,0.084633805,0.83028823,0.085077934
82,0.084633805,0.83028823,0.085077934
83,0.13569525,0.36739555,0.49690917
84,0.104038775,0.7556069,0.14035432
85,0.104038775,0.7556069,0.14035432
