,Prob_0,Prob_1,Prob_2
0,0.82872015,0.084697865,0.086581916
1,0.65760964,0.2182664,0.124123976
2,0.7979336,0.10833957,0.09372681
3,0.7979336,0.10833957,0.09372681
4,0.82872015,0.084697865,0.086581916
5,0.7581236,0.13945687,0.102419525
6,0.7581236,0.13945687,0.102419525
7,0.82872015,0.084697865,0.086581916
8,0.65760964,0.2182664,0.124123976
9,0.7979336,0.10833957,0.09372681
10,0.82872015,0.084697865,0.086581916
11,0.82872015,0.084697865,0.086581916
12,0.65760964,0.2182664,0.124123976
13,0.65760964,0.2182664,0.124123976
14,0.82872015,0.084697865,0.086581916
15,0.7581236,0.13945687,0.102419525
16,0.7581236,0.13945687,0.102419525
17,0.7581236,0.13945687,0.102419525
18,0.7581236,0.13945687,0.102419525
19,0.7581236,0.13945687,0.102419525
20,0.82872015,0.084697865,0.086581916
21,0.7581236,0.13945687,0.102419525
22,0.82872015,0.084697865,0.086581916
23,0.7581236,0.13945687,0.102419525
24,0.82872015,0.084697865,0.086581916
25,0.65760964,0.2182664,0.124123976
26,0.7581236,0.13945687,0.102419525
27,0.82872015,0.084697865,0.086581916
28,0.82872015,0.084697865,0.086581916
29,0.7979336,0.10833957,0.09372681
30,0.7979336,0.10833957,0.09372681
31,0.7581236,0.13945687,0.102419525
32,0.82872015,0.084697865,0.086581916
33,0.82872015,0.084697865,0.086581916
34,0.7979336,0.10833957,0.09372681
35,0.7979336,0.10833957,0.09372681
36,0.82872015,0.084697865,0.086581916
37,0.82872015,0.084697865,0.086581916
38,0.65760964,0.2182664,0.124123976
39,0.82872015,0.084697865,0.086581916
40,0.7581236,0.13945687,0.102419525
41,0.5430495,0.32440948,0.13254103
42,0.7979336,0.10833957,0.09372681
43,0.7581236,0.13945687,0.102419525
44,0.7581236,0.13945687,0.102419525
45,0.5430495,0.32440948,0.13254103
46,0.82872015,0.084697865,0.086581916
47,0.7979336,0.10833957,0.09372681
48,0.82872015,0.084697865,0.086581916
49,0.82872015,0.084697865,0.086581916
50,0.09418528,0.7951778,0.110636875
51,0.113558844,0.69335926,0.19308186
52,0.113558844,0.69335926,0.19308186
53,0.09267996,0.80761236,0.099707715
54,0.113558844,0.69335926,0.19308186
55,0.09267996,0.80761236,0.099707715
56,0.113558844,0.69335926,0.19308186
57,0.5430495,0.32440948,0.13254103
58,0.09418528,0.7951778,0.110636875
59,0.09267996,0.80761236,0.099707715
60,0.5430495,0.32440948,0.13254103
61,0.113558844,0.69335926,0.19308186
62,0.09418528,0.7951778,0.110636875
63,0.09418528,0.7951778,0.110636875
64,0.09267996,0.80761236,0.099707715
65,0.09418528,0.7951778,0.110636875
66,0.11287786,0.71134794,0.17577428
67,0.09267996,0.80761236,0.099707715
68,0.113558844,0.69335926,0.19308186
69,0.09267996,0.80761236,0.099707715
70,0.12243647,0.25534222,0.62222135
71,0.09418528,0.7951778,0.110636875
72,0.113558844,0.69335926,0.19308186
73,0.09418528,0.7951778,0.110636875
74,0.09418528,0.7951778,0.110636875
75,0.09418528,0.7951778,0.110636875
76,0.09418528,0.7951778,0.110636875
77,0.09523214,0.11400135,0.79076654
78,0.113558844,0.69335926,0.19308186
79,0.5430495,0.32440948,0.13254103
80,0.09267996,0.80761236,0.099707715
81,0.09267996,0.80761236,0.099707715
82,0.09267996,0.80761236,0.099707715
83,0.13730925,0.481229,0.38146168
84,0.11287786,0.71134794,0.17577428
85,0.113558844,0.69335926,0.19308186
86,0.113558844,0.69335926,0.19308186
87,0.09418528,0.7951778,0.110636875
88,0.09267996,0.80761236,0.099707715
89,0.09267996,0.80761236,0.099707715
90,0.09267996,0.80761236,0.099707715
91,0.09418528,0.7951778,0.110636875
92,0.09267996,0.80761236,0.099707715
93,0.5430495,0.32440948,0.13254103
94,0.09267996,0.80761236,0.099707715
95,0.09267996,0.80761236,0.099707715
96,0.09267996,0.80761236,0.099707715
97,0.09418528,0.7951778,0.110636875
98,0.5430495,0.32440948,0.13254103
99,0.09267996,0.80761236,0.099707715
100,0.08897351,0.098310545,0.81271595
101,0.09523214,0.11400135,0.79076654
102,0.08897351,0.098310545,0.81271595
103,0.08897351,0.098310545,0.81271595
104,0.08897351,0.098310545,0.81271595
105,0.08897351,0.098310545,0.81271595
106,0.12243647,0.25534222,0.62222135
107,0.08897351,0.098310545,0.81271595
108,0.08897351,0.098310545,0.81271595
109,0.08897351,0.098310545,0.81271595
110,0.09523214,0.11400135,0.79076654
111,0.08897351,0.098310545,0.81271595
112,0.08897351,0.098310545,0.81271595
113,0.09523214,0.11400135,0.79076654
114,0.09523214,0.11400135,0.79076654
115,0.08897351,0.098310545,0.81271595
116,0.08897351,0.098310545,0.81271595
117,0.08897351,0.098310545,0.81271595
118,0.08897351,0.098310545,0.81271595
119,0.13730925,0.481229,0.38146168
120,0.08897351,0.098310545,0.81271595
121,0.12243647,0.25534222,0.62222135
122,0.08897351,0.098310545,0.81271595
123,0.12243647,0.25534222,0.62222135
124,0.08897351,0.098310545,0.81271595
125,0.08897351,0.098310545,0.81271595
126,0.12243647,0.25534222,0.62222135
127,0.12243647,0.25534222,0.62222135
128,0.08897351,0.098310545,0.81271595
129,0.13715526,0.4436876,0.41915715
130,0.08897351,0.098310545,0.81271595
131,0.08897351,0.098310545,0.81271595
132,0.08897351,0.098310545,0.81271595
133,0.13730925,0.481229,0.38146168
134,0.13389367,0.49238142,0.3737249
135,0.08897351,0.098310545,0.81271595
136,0.08897351,0.098310545,0.81271595
137,0.08897351,0.098310545,0.81271595
138,0.12243647,0.25534222,0.62222135
139,0.08897351,0.098310545,0.81271595
140,0.08897351,0.098310545,0.81271595
141,0.09523214,0.11400135,0.79076654
142,0.09523214,0.11400135,0.79076654
143,0.08897351,0.098310545,0.81271595
144,0.08897351,0.098310545,0.81271595
145,0.09523214,0.11400135,0.79076654
146,0.09523214,0.11400135,0.79076654
147,0.09523214,0.11400135,0.79076654
148,0.08897351,0.098310545,0.81271595
149,0.09523214,0.11400135,0.79076654
