,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.9927661,0.0001388869,0.00042431874,0.0008331892,0.0005777008,0.0013000544,0.00037783518,0.00054163596,0.00070582004,0.0023344997
1,0.00011828006,0.9958172,0.00036315655,0.00045880632,0.0015834958,0.00022800162,0.0004109794,0.00020393883,0.0006117586,0.00020437765
2,0.00500567,0.21829768,0.46044737,0.008721989,0.022988433,0.0029822278,0.01790383,0.009847131,0.24586658,0.007939103
3,0.00037033897,0.00059237576,0.0008711445,0.99187684,0.00043899953,0.0029631965,0.0008054824,0.00011439463,0.0005338365,0.0014333717
4,0.0027339228,0.0022202027,0.0012154143,0.0011502963,0.97613674,0.0012162487,0.010370214,0.0009612551,0.002718277,0.0012774442
5,0.0018910913,0.012920844,0.0026600836,0.047447164,0.0014064779,0.01976972,0.0019206936,0.0005373711,0.00948387,0.9019627
6,0.0010763931,0.0052641067,0.0013279644,0.00056033826,0.004528667,0.0012843504,0.9815317,0.00040546298,0.0036787419,0.0003423207
7,0.0002832067,0.0012451563,0.0018146221,0.00235453,0.0019713866,0.0013061054,0.0005317637,0.9824576,0.0029091947,0.005126438
8,0.00077170826,0.0004968807,0.0022410916,0.0020157292,0.00040789953,0.00023887957,0.0011902803,0.00022513019,0.989318,0.0030943996
9,0.0067406655,0.0040387423,0.00231527,0.0060012764,0.0062871566,0.015497637,0.003472406,0.002006525,0.014809686,0.9388306
10,0.9637686,0.0011276085,0.0009443789,0.00080601295,0.00729994,0.0053264685,0.007145724,0.002148932,0.0073604365,0.0040718983
11,0.00020235374,0.989635,0.00023618483,0.0017183836,0.003740964,0.00022555122,0.00033006122,0.00032574736,0.0022469629,0.0013388081
12,0.0006292401,0.012297526,0.96587026,0.0035602415,0.003583504,0.004924479,0.004093592,0.00083739194,0.0024331086,0.0017706711
13,0.00011750626,5.068263e-05,7.422133e-05,0.9992475,9.658029e-05,7.540939e-05,6.333484e-05,2.1478472e-05,3.9450122e-05,0.00021387116
14,0.0018880309,0.0010492534,0.00042135178,0.0003392384,0.9901703,0.0003820169,0.001461138,0.00074721116,0.0023533572,0.0011881187
15,7.014595e-05,0.0008476678,0.0004363163,0.0006578305,0.000759443,0.99468696,0.00013693771,0.0008014926,0.001000774,0.00060245034
16,0.0005791415,0.022425607,0.007996077,0.0055286856,0.013839845,0.0013691508,0.9377683,0.0025513957,0.0061777267,0.0017640662
17,0.0017303493,0.008785853,0.004128492,0.014221981,0.0756378,0.0034489348,0.002315464,0.850398,0.025816541,0.0135165835
18,0.0015602293,0.007427658,0.0041568493,0.022252023,0.0026136474,0.00730243,0.00050217303,0.008790403,0.9385193,0.0068753003
19,0.003223048,0.01691297,0.037892357,0.12610011,0.002693652,0.02403576,0.011073584,0.0015923267,0.0047214855,0.77175474
20,0.98483956,0.0007109952,0.00092607556,0.00071962253,0.0017360272,0.00152911,0.0021551424,0.0013180055,0.0025285431,0.0035369494
21,0.00021581688,0.99105364,0.0003493318,0.0017852309,0.0016648961,0.00036526317,0.00030956633,0.00040065177,0.0018095186,0.0020460803
22,0.000120553006,0.00029424374,0.9975819,0.00038921332,0.00032536432,0.00022658733,0.00044279965,0.00021670514,0.00022165377,0.0001809804
23,0.0010039123,0.0002269268,0.0026577958,0.98736507,0.00072821416,0.002870982,0.00022640212,0.0015996242,0.0007722796,0.0025488085
24,0.0026590412,0.008870717,0.0014079121,0.0024340218,0.95614016,0.0020137907,0.009316425,0.0015688349,0.0071115894,0.008477523
25,0.0017061076,0.0018518969,0.0027550454,0.0017880513,0.00665195,0.9755747,0.0016690746,0.0018215831,0.0043762815,0.0018053431
26,0.0025882411,0.008659026,0.0034148719,0.00078518566,0.0036936535,0.0019839355,0.9727238,0.00046096422,0.005222813,0.00046753787
27,0.006856151,0.0324562,0.0049534757,0.06989257,0.2298138,0.01286222,0.0052902233,0.3657354,0.05077125,0.22136869
28,0.0012343617,0.0012661082,0.001996567,0.0019633125,0.0023412274,0.0006138039,0.00057850644,0.0015126627,0.9860527,0.0024407664
29,0.0012457217,0.008275583,0.01036701,0.038557228,0.0010312237,0.012365036,0.0033854607,0.0004743729,0.0021608989,0.92213744
30,0.98832405,0.0002476552,0.0005124488,0.0008330687,0.0011728163,0.004283331,0.001076194,0.00045167233,0.0012383229,0.0018604462
31,0.0014183362,0.011011857,0.012174225,0.044593167,0.0016051686,0.0015149048,0.0026656939,0.0008329971,0.0015704065,0.92261326
32,7.317956e-05,0.00010788049,8.3717816e-05,0.000649035,0.00060112996,0.99724096,8.583638e-05,0.00030475488,0.00028021817,0.00057327707
33,0.00069843617,0.0060593663,0.0024542112,0.009709392,0.0036270379,0.92988044,0.00039608974,0.007795007,0.017659154,0.021720856
34,0.00026183875,0.002742889,0.0011399471,0.0013538138,0.003042975,0.00052372826,0.987355,0.00051693193,0.0026363693,0.0004264966
35,0.00039675593,0.001985385,0.0008741601,0.0026942785,0.00187249,0.9819585,0.00028712573,0.0022884356,0.0034117375,0.004231119
36,0.98065203,0.0007243973,0.0011177732,0.00076723006,0.0025892574,0.002592926,0.0015122708,0.0015021114,0.0048463936,0.0036956086
37,0.0064748125,0.036827296,0.064478956,0.1428848,0.0077314996,0.2901861,0.025949728,0.005321946,0.028300019,0.39184484
38,0.0024687862,0.0059821587,0.0070319213,0.006197318,0.004200972,0.05291702,0.0014690299,0.044468544,0.8640799,0.011184365
39,0.003157938,0.00050690427,0.002019081,0.010697547,0.00021355387,0.012082032,0.0005220313,0.00023068048,0.0022514835,0.96831876
40,0.00018771803,0.0004514755,0.0008818277,0.0021564534,0.00021713917,8.302353e-05,9.225357e-05,0.00010127384,0.9955363,0.00029251337
41,0.0013003047,0.0008886778,0.00033887755,0.00021871427,0.99139184,0.0005711302,0.0019995917,0.0006277406,0.0019157315,0.000747399
42,0.0005298801,0.9555698,0.00070427224,0.004795754,0.023852598,0.0007638028,0.00043590268,0.0004906807,0.006007941,0.006849349
43,0.0026133733,0.010263838,0.0027352653,0.019837432,0.15322588,0.010658141,0.0028101017,0.70466334,0.023296073,0.06989653
44,0.0002903461,0.00029942373,0.0005502914,0.0010258718,0.0010711518,0.00046952776,0.00028374972,0.99262214,0.0010379398,0.0023495746
45,0.00030299628,0.00013818571,0.00020710428,0.9984628,0.00018251964,0.00019417435,0.00019662047,5.446181e-05,4.3053882e-05,0.00021809795
46,0.005487595,0.077433504,0.021151641,0.010532436,0.027894473,0.65392506,0.0038940301,0.0154931815,0.15733708,0.026851
47,0.0004371201,0.98004365,0.0006125226,0.002870447,0.0072710747,0.00084797235,0.0002587093,0.00045831304,0.0030005847,0.004199619
48,0.9784636,0.00057696726,0.0010502246,0.00065274205,0.0008377809,0.0032899359,0.008860539,0.00041500726,0.0035823123,0.0022708757
49,0.9792015,0.0008135806,0.004240801,0.0017901991,0.0012701073,0.0014147813,0.0065517947,0.0004050206,0.001610421,0.0027018115
50,0.0061147586,0.00902229,0.85766876,0.007908184,0.010803778,0.002946865,0.008782319,0.01566187,0.075870834,0.005220338
51,0.010502769,0.076852515,0.7003505,0.013289198,0.047294457,0.0036180397,0.01625426,0.03633923,0.08361901,0.011880012
52,0.0008400276,0.0010659568,0.00062878226,0.0029030174,0.02751175,0.0024344155,0.0006763992,0.9514767,0.0043474147,0.008115524
53,0.002549404,0.010960419,0.025033826,0.010486032,0.014100545,0.0031534096,0.0016089362,0.023660814,0.9012454,0.007201191
54,0.0088636605,0.12721771,0.29620185,0.018478662,0.12560847,0.0056244507,0.028607968,0.18557747,0.18430859,0.019511156
55,0.95676106,0.0037340561,0.0033853909,0.0013865981,0.011682047,0.0017282558,0.0044946587,0.0027611777,0.008543849,0.0055229054
56,0.00029790925,0.9876721,0.00018600118,0.0005743302,0.0045083812,0.0005525838,0.00017954657,0.00031899087,0.0015973339,0.0041128034
57,0.004609575,0.29267213,0.5110346,0.009101514,0.03299219,0.0021866749,0.011884755,0.013817184,0.11620947,0.005491922
58,0.0002716004,0.00033134272,0.00029666413,0.0001874731,0.0010217222,0.0004714258,0.9960437,0.00017772247,0.0010370174,0.00016137709
59,0.00021447589,0.00084453967,0.0029609387,0.99315983,0.00035600408,0.0001582377,0.0001449491,7.207483e-05,0.0008757621,0.0012132046
60,0.00026951617,6.7179484e-05,0.00018677542,0.99885243,0.00013074899,6.566615e-05,0.000110195506,3.498333e-05,2.0707845e-05,0.000261798
61,0.0029651157,0.0021665033,0.006190991,0.010961242,0.023374086,0.0011293455,0.001275248,0.9394622,0.008484288,0.003991015
62,0.00027879846,8.7552886e-05,0.000331876,0.9985038,0.00013878221,5.4226846e-05,8.195474e-05,3.4226356e-05,2.1917198e-05,0.00046687573
63,0.00017862627,0.0001790296,0.0010320115,0.9977405,0.00017235879,0.00021209722,8.019177e-05,4.9853832e-05,0.00014134712,0.00021398037
64,0.002713886,0.0008854423,0.0003573756,0.00035996657,0.9847087,0.001496618,0.007879991,0.0004225418,0.00078696135,0.00038848651
65,0.00018632034,0.0001650966,0.00022028816,0.00012605982,0.00039881835,0.0001680865,0.99814576,0.00012522744,0.0003637361,0.000100622645
66,0.00053103827,0.0013106964,0.0009670165,0.00040848053,0.0017097493,0.0008748858,0.9920857,0.00027672015,0.0015543187,0.00028141448
67,0.0046949736,0.0012925356,0.006208485,0.0014080785,0.0034767347,0.0029335164,0.97457594,0.00079052703,0.0036239002,0.0009953337
68,0.00073783513,0.0077833473,0.0021468105,0.0010187455,0.95669353,0.010204488,0.0064058756,0.0026049463,0.006206951,0.0061974595
69,0.0020305992,0.042680774,0.036094103,0.013727726,0.0066604754,0.023190843,0.0020215518,0.36931524,0.43194914,0.07232955
70,0.00043408567,0.9362485,0.0014651598,0.0026876593,0.043246727,0.0020816259,0.0008194575,0.00068152533,0.006518891,0.005816397
71,0.0001589527,0.000102325925,0.00023583713,0.0016455913,0.0009658883,0.9909628,9.755302e-05,0.0023302352,0.0006258593,0.0028749255
72,0.9709638,0.002082958,0.002490142,0.0015453878,0.004633684,0.0023473036,0.00493083,0.00067231123,0.004402675,0.0059309322
73,0.0008671644,0.0017802874,0.0025076517,0.0044335052,0.00045503917,0.013237978,0.0008868352,0.00022211022,0.0016925855,0.9739168
74,0.001892935,0.011743928,0.004733707,0.047690295,0.0056672506,0.854375,0.008811471,0.0013611631,0.052008666,0.011715604
75,0.0059375595,0.13114944,0.7269169,0.0137447,0.043147787,0.002511811,0.0075617265,0.027017834,0.033555385,0.00845687
76,0.0005613856,0.002857065,0.010092997,0.0004311099,0.0020164426,0.0011549903,0.0006573978,0.0010326443,0.98030627,0.00088967767
77,0.0039326954,0.5518966,0.19534941,0.015058425,0.06835048,0.0022953611,0.0061575547,0.08426331,0.057983644,0.014712548
78,0.9506374,0.0011433876,0.00830005,0.0048209135,0.0017310554,0.007362729,0.0078031356,0.0012807428,0.003704345,0.013216239
79,0.99293214,0.0001645291,0.001672467,0.00085554476,0.00034131395,0.00084600697,0.0011937295,0.00020240617,0.00053712545,0.0012547224
80,0.00020794604,0.9914333,0.00066191267,0.00045878126,0.0012442273,0.00024296007,0.00014255039,0.0005324424,0.0018786999,0.003197158
81,0.00031349246,0.0015341347,0.0005637876,0.001661528,0.0034731876,0.0005511254,0.00032092197,0.9854026,0.0025155898,0.00366365
82,0.0006757901,0.004004004,0.0020203688,0.0005442133,0.0017400535,0.00078482175,0.98755765,0.00031016368,0.002057408,0.0003055409
83,0.0007210265,0.00031503645,0.0020411017,0.9911774,0.0007310148,0.0002889364,0.00012540982,0.0007259537,0.0002680478,0.0036060805
84,0.00028033947,0.0012141642,0.992065,0.00052729057,0.0004537684,0.00048137433,0.0034637982,0.00013371289,0.0011001866,0.00028032868
85,0.00021453318,0.9659348,0.0008805971,0.0014010542,0.022658275,0.0004664246,0.0002754383,0.0019089882,0.0045458013,0.0017140455
86,0.01004776,0.0044575767,0.0050899885,0.04806549,0.08560354,0.007965265,0.004266947,0.7826383,0.025595754,0.026269335
87,0.0012836262,0.07213971,0.0069165323,0.0024316618,0.80103034,0.06681346,0.00675213,0.011489578,0.024723824,0.006419158
88,0.00013246175,0.002351346,0.0006956441,0.0004712982,0.0022106885,0.00048124712,0.99162126,0.00038411986,0.0014407088,0.0002112534
89,0.00032171234,0.000119314565,0.0015415605,0.9962821,0.00024857378,8.627644e-05,9.761159e-05,6.837723e-05,4.984271e-05,0.001184616
90,0.0004243502,0.9522077,0.00048618953,0.004054764,0.024303207,0.00087519054,0.00028031872,0.0022970287,0.005675025,0.009396253
91,0.00019391687,0.00032158688,0.0037476132,0.993031,0.0003843491,0.0008050981,9.4202696e-05,0.0005281018,0.0004430895,0.000451042
92,0.009963395,0.0013571295,0.0052667684,0.064608924,0.00046140183,0.0021174522,0.0005335709,0.00042929596,0.002979645,0.9122824
93,0.00015893926,0.96998644,0.0009751986,0.0006600285,0.022093335,0.0009883491,0.0006870971,0.0005804223,0.0032596313,0.0006105645
94,0.00026667578,0.0005137188,0.0017430622,0.0024724328,0.0030169394,0.00049822446,0.00041750088,0.98812294,0.0016246601,0.0013238549
95,0.0044969306,0.37859446,0.015078462,0.003161553,0.021566244,0.0075398525,0.51888496,0.002687071,0.046342526,0.0016479471
96,0.0032253193,0.0041732267,0.0018289225,0.0013890065,0.0034409238,0.0065188375,0.0009084404,0.0018524136,0.9746072,0.0020556713
97,0.0004829839,0.0015744857,0.00038711537,0.00045462363,0.9893861,0.0009108036,0.0038285244,0.00037857363,0.0013732844,0.0012235098
98,0.00035948202,8.934512e-05,0.0013430334,0.9971335,0.00025079175,0.00023849774,0.00010791998,0.00012827138,5.5832905e-05,0.0002933547
99,0.00042500286,0.94232136,0.002224298,0.000553236,0.039441586,0.0013745353,0.0051123165,0.0012155088,0.007005476,0.00032666713
100,0.0013648747,0.0012293849,0.00054347364,0.00067887665,0.9883811,0.0010408415,0.003558052,0.0005658968,0.0011621924,0.0014753428
101,0.91091686,0.0047723795,0.0025496827,0.0025661155,0.007062174,0.0024602844,0.050064277,0.0006754552,0.006181809,0.012750929
102,0.00019163097,0.00053097267,0.00053839915,0.0028144836,0.001166048,0.98936415,0.0007735321,0.0003553502,0.0034111876,0.00085424463
103,0.0015166297,0.023787295,0.08527987,0.635375,0.0037653623,0.048616987,0.0012196784,0.14980203,0.040782224,0.009854878
104,0.0034730195,0.0095868055,0.003158569,0.00072483916,0.037285663,0.008356131,0.9138158,0.0021109101,0.02090838,0.0005798951
105,0.00415523,0.0011045939,0.004788378,0.018958282,0.00055892824,0.0019471976,0.0013675678,0.00040536263,0.0008755651,0.9658389
106,0.003207515,0.1669865,0.02467856,0.0034822288,0.018313421,0.0028358204,0.75540006,0.002026814,0.020929903,0.0021391723
107,0.00050517387,0.9730485,0.00057251233,0.0036545866,0.0075016813,0.0004298978,0.00034232374,0.0012527809,0.0031706763,0.0095218755
108,0.0023391542,0.003229666,0.0039113476,0.017365362,0.04302834,0.0014714391,0.0013570228,0.89840215,0.013852881,0.015042642
