,Prob_1
0,0.24725547
1,0.17625728
2,0.1977224
3,0.1977224
4,0.1977224
5,0.27448586
6,0.27448586
7,0.1977224
8,0.24725547
9,0.17625728
10,0.27448586
11,0.17625728
12,0.27448586
13,0.1977224
14,0.27448586
15,0.27448586
16,0.24725547
17,0.24725547
18,0.27448586
19,0.17625728
20,0.17625728
21,0.24725547
22,0.24725547
23,0.27448586
24,0.17625728
25,0.17625728
26,0.17625728
27,0.27448586
28,0.27448586
29,0.17625728
30,0.24725547
31,0.17625728
32,0.27448586
33,0.27448586
34,0.17625728
35,0.17625728
36,0.1977224
37,0.17625728
38,0.17625728
39,0.24725547
40,0.17625728
41,0.27448586
42,0.1977224
43,0.27448586
44,0.17625728
45,0.17625728
46,0.17625728
47,0.24725547
48,0.17625728
49,0.27448586
50,0.27448586
51,0.1977224
52,0.24725547
53,0.27448586
54,0.17625728
55,0.24725547
56,0.27448586
57,0.1977224
58,0.27448586
59,0.1977224
60,0.1977224
61,0.27448586
62,0.24725547
63,0.27448586
