,Prob_1
0,0.0014820583
1,0.00059629587
2,0.00206918
3,0.16178049
4,0.21992512
5,0.0940218
6,0.04600133
7,0.107671455
8,0.013562635
9,0.03017348
10,0.0023857018
11,0.0017338911
12,0.023687331
13,0.00086115085
14,0.1944053
15,0.09420823
16,0.05103967
17,0.037845347
18,0.08610327
19,0.08297506
20,0.12857465
21,0.021374833
22,0.031725347
23,0.04478193
24,0.03298654
25,0.04535221
26,0.09743031
27,0.000522884
28,0.00080544176
29,0.061321363
30,0.070927165
31,0.0031801837
32,0.069301225
33,0.0074096886
34,0.12819831
35,0.030454682
36,0.112215176
37,0.0294535
38,0.005832952
39,0.2608211
40,0.0485133
41,0.07777987
42,0.015766038
43,0.012756389
44,0.0456336
45,0.16857353
46,0.00781336
47,0.20540974
48,0.20253113
49,0.009248209
50,0.16007976
51,0.042883996
52,0.025188534
53,0.1112331
54,0.16319406
55,0.0014454507
56,0.04859035
57,0.13367145
58,0.04747428
59,0.0012569053
60,0.19414137
61,7.135284e-05
62,0.029054468
63,0.13084394
