,Pred
0,257500.23
1,257500.11
2,257500.72
3,257500.3
4,257499.61
5,257499.75
6,257499.75
7,257499.62
8,257498.34
9,257499.88
10,257499.3
11,257499.73
12,257498.97
13,257498.92
14,257498.8
15,257498.7
16,257499.05
17,257498.81
18,257498.6
19,257498.88
20,257498.78
21,257498.2
22,257498.62
23,257498.69
24,257498.95
25,257498.7
26,257498.64
27,257498.27
28,257498.22
29,257498.9
30,257498.53
31,257498.48
32,257498.12
33,257498.55
34,257498.4
35,257498.73
36,257498.39
37,257498.61
38,257499.42
39,257498.84
40,257498.58
41,257498.75
42,257498.86
43,257499.75
44,257499.02
45,257498.97
46,257498.7
47,257498.67
48,257498.84
49,257498.81
50,257499.2
51,257498.06
52,257498.14
53,257498.44
54,257498.77
55,257498.77
56,257498.83
57,257498.75
58,257498.36
59,257499.23
60,257499.05
61,257500.14
62,257498.89
63,257498.81
64,257498.77
65,257498.77
66,257498.58
67,257498.78
68,257498.84
69,257498.06
70,257498.92
71,257498.73
72,257498.75
73,257498.83
74,257498.98
75,257499.31
76,257498.0
77,257498.94
78,257498.3
79,257498.69
80,257499.08
81,257498.9
82,257498.9
83,257498.9
84,257498.78
85,257498.86
86,257499.3
87,257499.53
88,257499.38
89,257498.9
90,257499.23
91,257498.67
92,257498.9
93,257498.7
94,257498.23
95,257498.47
96,257497.98
97,257498.75
98,257497.77
99,257498.31
100,257498.06
101,257498.48
102,257498.81
103,257499.55
104,257498.56
105,257500.03
106,257499.75
107,257499.98
108,257500.08
109,257498.83
110,257500.19
111,257497.97
112,257498.05
113,257499.47
114,257499.44
115,257498.98
116,257498.12
117,257499.33
118,257500.81
119,257500.9
120,257500.94
121,257499.7
122,257500.67
123,257500.9
124,257501.1
125,257499.78
126,257501.25
127,257500.73
128,257500.89
129,257500.48
130,257500.95
131,257500.52
132,257500.83
133,257500.34
134,257500.48
135,257500.58
136,257500.38
137,257500.64
138,257500.48
139,257500.62
140,257499.98
141,257501.14
142,257500.62
143,257498.88
144,257498.97
145,257500.39
146,257500.73
147,257499.2
148,257498.88
149,257500.42
150,257500.0
151,257501.12
152,257499.75
153,257500.03
154,257501.02
155,257500.86
156,257500.55
157,257500.42
158,257501.06
159,257499.2
160,257498.84
161,257498.83
162,257499.75
163,257499.5
164,257498.8
165,257498.77
166,257498.33
167,257498.4
168,257498.19
169,257497.9
170,257498.53
171,257498.4
172,257497.89
173,257497.88
174,257498.58
175,257498.25
176,257498.61
177,257498.39
178,257498.67
179,257498.4
180,257498.88
181,257498.7
182,257498.42
183,257498.33
184,257498.67
185,257498.2
186,257498.16
187,257498.33
188,257497.77
189,257498.16
190,257498.95
191,257497.81
192,257498.77
193,257498.78
194,257499.16
195,257498.14
196,257498.8
197,257498.52
198,257498.77
199,257498.86
200,257498.62
201,257497.98
202,257497.92
203,257498.48
204,257498.16
205,257497.86
206,257498.36
207,257497.42
208,257498.84
209,257498.62
210,257498.61
211,257499.47
212,257498.86
213,257497.92
214,257498.19
215,257497.89
216,257498.38
217,257498.48
218,257497.8
219,257498.17
220,257498.34
221,257498.03
222,257500.3
223,257500.03
224,257499.3
225,257500.2
226,257499.61
227,257500.06
228,257499.89
229,257498.94
230,257499.45
231,257499.12
232,257499.94
233,257500.19
234,257497.84
235,257498.36
236,257498.53
237,257498.12
238,257497.88
239,257498.14
240,257498.23
241,257498.3
242,257498.61
243,257498.6
244,257497.92
245,257497.94
246,257498.53
247,257498.64
248,257497.81
249,257497.81
250,257497.98
251,257498.33
252,257499.56
253,257498.86
254,257497.8
255,257498.14
256,257498.56
257,257498.31
258,257497.4
259,257498.16
260,257499.28
261,257498.22
262,257498.23
263,257497.97
264,257497.81
265,257498.95
266,257499.06
267,257499.2
268,257499.89
269,257499.3
270,257498.95
271,257500.25
272,257499.3
273,257499.89
274,257500.05
275,257500.66
276,257499.77
277,257498.77
278,257498.64
279,257500.36
280,257500.31
281,257500.2
282,257500.55
283,257499.77
284,257499.2
285,257498.08
286,257498.73
287,257498.97
288,257499.27
289,257499.56
