,Prob_0,Prob_1,Prob_2,Prob_3
0,0.144684,0.12335822,0.11296046,0.6189973
1,0.003508031,0.015269788,0.966705,0.014517265
2,0.93457454,0.008656506,0.0037177596,0.05305118
3,0.025897205,0.9322025,0.030437846,0.011462596
4,0.050036885,0.014303323,0.8547378,0.08092204
5,0.09062477,0.050052322,0.63922817,0.22009473
6,0.82776034,0.021121252,0.0083820885,0.14273633
7,0.07186859,0.058758367,0.008826715,0.86054623
8,0.8706772,0.011011068,0.0058834525,0.11242828
9,0.8001412,0.021017706,0.041772958,0.13706803
10,0.053503826,0.017121669,0.0042432444,0.9251313
11,0.6759428,0.04750849,0.06156052,0.21498822
12,0.012542456,0.9295537,0.050208118,0.0076958467
13,0.019838974,0.031790957,0.008539584,0.9398304
14,0.004970914,0.9203277,0.066955395,0.00774599
15,0.035813928,0.015783152,0.87275666,0.075646244
16,0.055308007,0.04306321,0.13942948,0.7621993
17,0.6728586,0.13099869,0.08673232,0.10941048
18,0.07981839,0.7022383,0.09249999,0.12544344
19,0.871301,0.017414572,0.00049251865,0.11079182
20,0.07534529,0.03462271,0.0056448346,0.8843871
21,0.042422157,0.80697757,0.09081665,0.059783723
22,0.042530082,0.74562126,0.05548685,0.15636186
23,0.87347347,0.074809074,0.013754649,0.037962876
24,0.07145161,0.04895788,0.013871812,0.86571866
25,0.20301706,0.07194049,0.6540848,0.0709577
26,0.11827845,0.025482105,0.054838266,0.8014012
27,0.04503527,0.060119133,0.19202316,0.70282245
28,0.8838622,0.018703204,0.02100312,0.076431446
29,0.0020225255,0.0057046786,0.89341867,0.09885415
30,0.076672144,0.09128385,0.66908747,0.16295645
31,0.10191671,0.08818957,0.004032495,0.8058613
32,0.00077152613,0.01971216,0.9737875,0.005728803
33,0.71064204,0.049988616,0.032139014,0.20723033
34,0.049114883,0.10431546,0.5850638,0.26150572
35,0.14706866,0.033418164,0.64850277,0.17101036
36,0.057678767,0.052968778,0.07279527,0.8165572
37,0.908456,0.019503219,0.010474229,0.061566524
38,0.012829629,0.030836804,0.90883774,0.047495894
39,0.0032177505,0.030224314,0.9436404,0.022917634
40,0.002245025,0.05123355,0.9409669,0.005554501
41,0.0502716,0.12377786,0.12087089,0.7050797
42,0.079957984,0.009174783,0.012996332,0.89787084
43,0.19828874,0.037959065,0.04889644,0.71485573
44,0.07159736,0.017197764,0.13492014,0.7762847
45,0.9423104,0.048028592,0.0067935498,0.0028673438
46,0.1404674,0.6767114,0.09002032,0.09280084
47,0.13255294,0.13691431,0.03304628,0.6974865
48,0.806813,0.07147654,0.013491511,0.10821898
49,0.039356597,0.0053262627,0.8570843,0.09823278
50,0.16820438,0.7783985,0.017550178,0.03584698
51,0.115584716,0.05897114,0.12483592,0.70060825
52,0.9141263,0.04557304,0.013678667,0.026621925
53,0.038007606,0.8820289,0.043657795,0.03630572
54,0.8692213,0.025351843,0.006690142,0.09873665
55,0.8142105,0.05411846,0.0033718615,0.1282991
56,0.027555905,0.0063298573,0.87207246,0.0940417
57,0.0026217743,0.052734792,0.9275694,0.017073998
58,0.009180852,0.087417826,0.8134501,0.08995141
59,0.71403605,0.023858659,0.16171269,0.10039273
60,0.12218402,0.37349996,0.3908466,0.11346945
61,0.0030188414,0.024263903,0.94996077,0.022756437
62,0.054172665,0.84594166,0.02123235,0.0786534
63,0.06832287,0.098949954,0.031118818,0.8016083
64,0.1298685,0.045635983,0.009691657,0.81480396
65,0.096088886,0.10186363,0.074478164,0.72756934
66,0.06743799,0.7391891,0.051583428,0.14178935
67,0.11342036,0.05270592,0.5546112,0.2792626
68,0.8417171,0.055315405,0.067911044,0.03505648
69,0.03593003,0.041265108,0.1342255,0.78857946
70,0.88583094,0.009004009,0.052780766,0.05238446
71,0.01810405,0.027669534,0.9173427,0.036883723
72,0.6773097,0.20032054,0.070977956,0.051391806
73,0.73637015,0.038850736,0.065569155,0.15921001
74,0.18417107,0.5878771,0.002666468,0.22528541
75,0.0042655393,0.0123299705,0.89340675,0.089997806
76,0.009961716,0.01357196,0.87414974,0.10231667
77,0.86114305,0.0025729707,0.0042626965,0.13202117
78,0.091784894,0.11532904,0.057717904,0.73516816
79,0.6832067,0.13004537,0.1587115,0.028036613
80,0.019265043,0.05203149,0.88020504,0.048498392
81,0.86374354,0.049297225,0.03898221,0.047977023
82,0.8849357,0.002391382,0.048064873,0.064608045
83,0.55322,0.18272182,0.085497364,0.17856082
84,0.02386663,0.05448426,0.13466716,0.786982
85,0.92037445,0.025186617,0.017503792,0.036935113
86,0.11586015,0.07406464,0.7635773,0.04649789
87,0.8778994,0.023810351,0.016107835,0.082182325
88,0.054753505,0.053575348,0.1993444,0.6923268
