,Pred
0,98.90625
1,186.78125
2,78.09375
3,228.25
4,68.3125
5,199.125
6,120.125
7,82.71875
8,260.84375
9,101.96875
10,111.40625
11,96.6875
12,278.875
13,123.9375
14,81.71875
15,147.9375
16,140.25
17,93.64583
18,71.78125
19,238.84375
20,108.125
21,95.03125
22,76.75
23,60.229168
24,157.75
25,174.84375
26,96.73958
27,126.96875
28,144.8125
29,102.35417
30,64.96875
31,306.84375
32,132.86458
33,73.65625
34,141.75
35,225.75
36,109.78125
37,84.82292
38,237.59375
39,275.34375
40,274.375
41,128.4375
42,96.40625
43,122.375
44,68.8125
45,243.9375
46,106.65625
47,188.875
48,156.375
49,172.8125
50,97.28125
51,186.46875
52,83.4375
53,130.5
54,260.4375
