,Pred
0,97.80871
1,179.0
2,84.00871
3,210.6
4,65.05633
5,236.36665
6,106.240295
7,74.040855
8,262.2
9,111.1708
10,140.55714
11,91.18747
12,279.6
13,130.2
14,93.82556
15,141.0
16,167.5
17,107.377945
18,74.58371
19,215.66666
20,101.120804
21,95.60871
22,82.59919
23,61.299187
24,123.0
25,178.4
26,93.57794
27,92.05238
28,124.0
29,84.75157
30,68.10871
31,308.6
32,115.82556
33,71.53077
34,166.8
35,262.36667
36,96.7708
37,89.24461
38,183.30952
39,294.7
40,289.8
41,102.96842
42,130.55295
43,132.1
44,65.07794
45,232.9
46,122.0
47,180.2
48,122.0
49,165.56842
50,92.44461
51,209.2
52,79.26666
53,128.3
54,204.1
