,Pred
0,98.25
1,191.53125
2,78.34375
3,225.96875
4,61.40625
5,197.125
6,123.8125
7,73.09375
8,249.0625
9,101.71875
10,107.65625
11,103.21875
12,266.03125
13,118.65625
14,79.90625
15,140.5
16,132.125
17,86.75
18,82.28125
19,232.625
20,113.5625
21,93.0625
22,81.90625
23,53.125
24,138.46875
25,164.71875
26,101.53125
27,141.125
28,133.6875
29,114.0625
30,68.09375
31,283.625
32,139.34375
33,63.375
34,141.5
35,212.21875
36,109.90625
37,91.03125
38,223.65625
39,256.21875
40,252.53125
41,133.125
42,95.78125
43,132.4375
44,69.4375
45,236.4375
46,103.5
47,184.6875
48,151.375
49,177.15625
50,88.84375
51,189.375
52,84.9375
53,127.40625
54,301.03125
