,Prob_1
0,0.15368365
1,0.77396154
2,0.2530683
3,0.835476
4,0.7573266
5,0.6187707
6,0.6759073
7,0.72713274
8,0.15368365
9,0.8477381
10,0.15034257
11,0.67894447
12,0.26847455
13,0.7980664
14,0.11507975
15,0.4335736
16,0.21548356
17,0.68088627
18,0.7919532
19,0.7065035
20,0.15368365
21,0.15368365
22,0.15133803
23,0.11507975
24,0.22823115
25,0.19812708
26,0.15368365
27,0.15133803
28,0.4704912
29,0.48697913
30,0.8813394
31,0.835476
32,0.37005365
33,0.63054955
34,0.15034257
35,0.5877802
36,0.79581726
37,0.15034257
38,0.4704912
39,0.67894447
40,0.2530683
41,0.19721667
42,0.6759073
43,0.4335736
44,0.835476
45,0.58798367
46,0.11507975
47,0.26847455
48,0.1993647
49,0.8813394
50,0.11507975
51,0.7980664
52,0.7896539
53,0.11507975
54,0.7151404
55,0.15133803
56,0.19812708
57,0.22823115
58,0.15368365
59,0.625451
60,0.1993647
61,0.11507975
62,0.8813394
63,0.4704912
