,Prob_0,Prob_1,Prob_2
0,0.98354787,0.008346306,0.008105833
1,0.9710222,0.019638645,0.009339156
2,0.9782622,0.009506569,0.012231254
3,0.9695135,0.01692466,0.013561835
4,0.9815472,0.008502169,0.009950666
5,0.9696464,0.020445349,0.009908245
6,0.9740506,0.012707176,0.013242239
7,0.9800192,0.010197188,0.009783618
8,0.95758086,0.0306751,0.011744044
9,0.97350746,0.013733028,0.012759507
10,0.9755604,0.014318991,0.010120552
11,0.97406083,0.011681254,0.014257897
12,0.97578204,0.0114768585,0.012741097
13,0.97568256,0.011006603,0.013310861
14,0.9624909,0.02075195,0.016757106
15,0.9542818,0.030592542,0.01512563
16,0.9704451,0.016687483,0.012867436
17,0.9797235,0.012047216,0.008229257
18,0.95764816,0.030401567,0.011950274
19,0.9722984,0.01721309,0.010488519
20,0.9731887,0.017331874,0.009479421
21,0.9722984,0.01721309,0.010488519
22,0.96633065,0.015437233,0.018232118
23,0.970399,0.020215623,0.009385384
24,0.97406083,0.011681254,0.014257897
25,0.94719505,0.040010676,0.01279426
26,0.9724217,0.016773606,0.010804677
27,0.98050535,0.010788947,0.008705705
28,0.9843243,0.0081652235,0.0075105196
29,0.974291,0.012356973,0.013351982
30,0.9695135,0.01692466,0.013561835
31,0.9586638,0.030989304,0.010346874
32,0.97056067,0.01477877,0.014660549
33,0.97819054,0.011790467,0.01001901
34,0.9694272,0.019562872,0.0110098915
35,0.9835036,0.007194458,0.009301962
36,0.9776095,0.011315651,0.01107486
37,0.97567797,0.01090305,0.013418964
38,0.9783357,0.01102326,0.010641076
39,0.97981536,0.0116776535,0.008507009
40,0.97338605,0.01406201,0.012551931
41,0.728981,0.23911451,0.031904496
42,0.9782622,0.009506569,0.012231254
43,0.97278225,0.015848892,0.011368862
44,0.9722984,0.01721309,0.010488519
45,0.9575398,0.029675728,0.012784458
46,0.9770069,0.0123994285,0.010593638
47,0.98085725,0.008197459,0.0109453
48,0.9770069,0.0123994285,0.010593638
49,0.98416275,0.007318793,0.008518446
50,0.023943052,0.92989606,0.046160866
51,0.013656581,0.96727645,0.019066995
52,0.012827032,0.9006637,0.08650927
53,0.00789717,0.963132,0.028970785
54,0.012296795,0.94266206,0.045041133
55,0.006243307,0.9810279,0.012728806
56,0.018450545,0.90444237,0.077107094
57,0.04418193,0.9221248,0.03369327
58,0.020396836,0.97330666,0.006296494
59,0.008605881,0.93703943,0.0543547
60,0.04418193,0.9221248,0.03369327
61,0.009207855,0.9821193,0.008672831
