,Prob_1
0,0.3226551
1,0.29887834
2,0.3220328
3,0.28850928
4,0.3083554
5,0.29959494
6,0.30867526
7,0.2791957
8,0.31469885
9,0.31422728
10,0.28872833
11,0.30811626
12,0.21502906
13,0.2540525
14,0.27487367
15,0.26552624
16,0.3096201
17,0.31504408
18,0.27466562
19,0.29229045
20,0.3239816
21,0.30069017
22,0.2791522
23,0.32445475
24,0.30275008
25,0.3286892
26,0.2750037
27,0.27515596
28,0.32642272
29,0.31097826
30,0.2974354
31,0.32490283
32,0.31877106
33,0.31555423
34,0.3027759
35,0.30087507
36,0.32327935
37,0.26523226
38,0.30311933
39,0.3206868
40,0.30720493
41,0.3224562
42,0.30409703
43,0.23847415
44,0.32518125
45,0.27087867
46,0.3198648
47,0.31682688
48,0.31916216
49,0.25435776
50,0.3067279
51,0.2486886
52,0.29094714
53,0.2500113
54,0.32758865
55,0.2690997
56,0.32527193
57,0.29450965
58,0.28612506
59,0.30549672
60,0.30610698
61,0.27521902
62,0.23557594
63,0.3007971
64,0.29719546
65,0.24776445
66,0.3078927
67,0.31883904
68,0.3194344
69,0.32282943
70,0.27528912
71,0.2885078
72,0.30524653
73,0.32244277
74,0.29922462
75,0.32878458
76,0.28018913
77,0.31449652
78,0.29198077
79,0.27922803
80,0.29452133
81,0.28725225
82,0.2543251
83,0.32230875
84,0.31046522
85,0.32682455
86,0.15266883
87,0.23483427
88,0.28601122
89,0.28034958
90,0.25036952
91,0.30561838
92,0.24856722
93,0.3269536
94,0.286457
95,0.30533773
96,0.2789073
97,0.32105246
98,0.3239706
99,0.25554228
100,0.32455054
101,0.31105846
102,0.30327436
103,0.26541194
104,0.31555876
105,0.2910575
106,0.31322682
107,0.3110157
108,0.32841185
109,0.30918294
110,0.28425273
111,0.30533573
112,0.2863106
113,0.26706082
114,0.2832713
115,0.32883927
116,0.2945565
117,0.31959847
118,0.27914676
119,0.27227744
120,0.2992113
121,0.31493157
122,0.31072912
123,0.20903352
124,0.2438754
125,0.30446026
126,0.308778
127,0.3033758
