,Pred
0,-0.45904562
1,-0.38689542
2,-0.15279305
3,-0.5916223
4,-0.5126678
5,-0.35060424
6,-0.25446478
7,-0.060972363
8,-1.2750794
9,-0.12626836
10,-0.029074043
11,-0.15974835
12,-0.80029565
13,-0.12190226
14,-0.08885175
15,-0.56310326
16,-0.20306712
17,-1.370894
18,-0.50505435
19,-0.14056572
20,-0.20577574
21,-1.560728
22,-0.19109765
23,-0.115017146
24,-0.08655307
25,-0.14051753
26,-0.32703102
27,-0.13030899
28,-0.32826704
29,-0.19109765
30,-0.07839659
31,-1.4205219
32,-0.3461046
33,-0.20000929
34,-0.92155075
35,-0.22411281
36,-0.16068849
37,-0.23390833
38,-0.18380344
39,-0.19109765
40,0.43138972
41,-0.13030899
42,-1.1138155
43,-0.6536583
44,-1.333818
45,-0.34981257
46,-0.33223164
47,-0.020214498
48,-0.055066347
49,-0.3344246
50,-0.40707675
51,-0.03662139
52,-0.19109765
53,-0.1524792
54,-0.30707178
55,-0.14044905
56,-0.034966588
57,-0.7772031
58,-0.19109765
59,-0.4120706
60,-0.9431214
61,-0.8041308
62,-0.19109765
63,0.48528904
