,Pred
0,15.7248535
1,12.955048
2,16.120068
3,14.581093
4,16.156153
5,16.266317
6,13.357185
7,12.884328
8,15.30803
9,13.889699
10,13.418118
11,15.700408
12,13.939353
13,17.014307
14,17.818497
15,13.326006
16,13.323629
17,14.299148
18,16.761969
19,16.19363
20,18.181927
21,13.438427
22,18.153551
23,16.435234
24,16.207167
25,11.927322
26,16.524433
27,17.549894
28,16.461351
29,11.264357
30,11.635023
31,12.911234
32,17.34751
33,18.793247
34,12.660263
35,12.528231
36,12.540621
37,12.043894
38,14.752861
39,12.533846
40,12.876517
41,13.420741
42,15.950145
43,14.944317
44,15.573151
45,15.342871
46,16.345657
47,11.460408
48,16.78619
49,14.102906
50,15.374486
51,16.169327
52,18.044817
53,18.02271
54,14.764644
55,11.856838
56,16.444784
57,12.760161
58,13.152604
59,16.047611
60,16.838205
61,12.4376335
62,14.2122345
63,13.840417
64,16.031979
65,15.357014
66,17.450142
67,15.576159
68,11.722021
69,14.218675
70,11.376573
71,15.678435
72,18.122793
73,14.9791155
74,17.912642
75,15.911274
76,16.148354
77,14.932746
78,16.391222
79,17.065887
80,13.368496
81,11.972158
82,14.998074
83,15.954748
84,15.94399
85,13.443076
86,12.87326
87,18.957527
88,10.887654
89,14.919141
90,11.298912
91,11.465025
92,12.715407
93,18.865234
94,13.20304
95,16.555912
96,16.635126
97,16.067379
98,13.582558
99,10.795214
