,Prob_1
0,0.8012984
1,0.29304522
2,0.070663124
3,0.80061615
4,0.5812876
5,0.019005733
6,0.32464528
7,0.36174607
8,0.42393264
9,0.9151625
10,0.17693391
11,0.65726787
12,0.8441035
13,0.926587
14,0.1711334
15,0.8919718
16,0.83572125
17,0.016869579
18,0.0024056323
19,0.924512
20,0.069491535
21,0.9329209
22,0.8709903
23,0.73189384
24,0.24282885
25,0.043108705
26,0.6360865
27,0.86981344
28,0.6638388
29,0.8919078
30,0.09962907
31,0.5488686
32,0.4711894
33,0.8422932
34,0.065128855
35,0.108934745
36,0.87495124
37,0.9825238
38,0.16163392
39,0.95223814
40,0.6809449
41,0.017796787
42,0.080467924
43,0.8881058
44,0.7759851
45,0.7936783
46,0.6859585
47,0.08634904
48,0.43279177
49,0.06411866
50,0.9874226
51,0.13305855
52,0.7162686
53,0.82568425
54,0.21047813
55,0.95498693
56,0.39267159
57,0.861456
58,0.112622134
59,0.46003723
60,0.86317754
61,0.9623394
62,0.92099607
63,0.73451376
64,0.22875072
65,0.51779634
66,0.31925955
67,0.90962917
68,0.08569774
69,0.43801826
70,0.6766709
71,0.016343586
72,0.17333603
73,0.13096339
74,0.18912016
75,0.7617925
76,0.15230212
77,0.008135306
78,0.39264715
79,0.8160851
80,0.048852727
81,0.9142954
82,0.92932445
83,0.44957548
84,0.98005736
85,0.093574375
86,0.16232295
87,0.68667233
88,0.8063167
89,0.072456576
90,0.28115657
91,0.7687977
92,0.69486225
93,0.25906208
94,0.0021028474
95,0.28003046
96,0.9551555
97,0.19531949
98,0.06866964
99,0.9780201
100,0.85615516
101,0.12436633
102,0.4905778
103,0.7779172
104,0.96233314
105,0.20762354
106,0.4147472
107,0.017185671
108,0.00530319
109,0.8579458
110,0.35850188
111,0.8934133
112,0.17191021
113,0.94779
114,0.08362238
115,0.40447167
116,0.061771717
117,0.18884616
118,0.7858545
119,0.26189965
120,0.1923069
121,0.91121334
122,0.33538663
123,0.8872235
124,0.10698285
125,0.86159265
126,0.06083918
127,0.17621529
128,0.15675455
129,0.5728127
130,0.9191715
131,0.7675365
132,0.88696927
133,0.92066425
134,0.87069076
135,0.05123467
136,0.7132914
137,0.87334865
138,0.82977563
139,0.8364879
140,0.883355
141,0.031966675
142,0.9084753
143,0.42192757
144,0.3181719
145,0.37463218
146,0.05947783
147,0.7986989
148,0.84928536
149,0.8626051
150,0.06502408
151,0.7619953
152,0.0693102
153,0.9699896
154,0.5971582
155,0.7262981
156,0.12644355
157,0.80906487
158,0.5727225
159,0.9505543
160,0.95602673
161,0.91965896
162,0.37795407
163,0.12539981
164,0.9663138
165,0.89262986
166,0.73093504
167,0.97519314
168,0.18670739
169,0.044729717
170,0.61323655
171,0.9861529
172,0.7935866
173,0.95471585
174,0.91373676
175,0.85622764
176,0.2520283
177,0.06834965
178,0.6413712
179,0.8741264
180,0.30664954
181,0.530629
182,0.068861626
183,0.07760457
184,0.87230253
185,0.6822846
186,0.022214027
187,0.038514264
188,0.3320764
189,0.98859537
190,0.032771204
191,0.932148
192,0.87096167
193,0.71646607
194,0.06414953
195,0.72493285
196,0.16164088
197,0.37819868
198,0.7890204
199,0.9275936
200,0.12593271
201,0.7543786
202,0.78285205
203,0.96752673
204,0.8204033
205,0.95304364
206,0.6278167
207,0.26399347
208,0.80534995
209,0.087515846
210,0.97141725
211,0.45048943
212,0.01675005
213,0.9396369
214,0.91494924
215,0.37145236
216,0.892627
217,0.89108855
218,0.9346964
219,0.9243192
220,0.32438472
221,0.26759994
222,0.9101686
223,0.8825002
224,0.8655994
225,0.5162473
226,0.5525228
227,0.9695585
228,0.20824362
229,0.0039864634
230,0.112543724
231,0.95307523
232,0.97299373
233,0.11297426
234,0.3104343
235,0.8517237
236,0.81122047
237,0.71386087
238,0.031527482
239,0.023997067
240,0.0026895273
241,0.29061615
242,0.019194778
243,0.9832022
244,0.020120988
245,0.7448509
246,0.49152625
247,0.05116543
248,0.12070909
249,0.36314672
250,0.31748557
251,0.12057223
252,0.17746344
253,0.96145123
254,0.03270205
255,0.7307884
256,0.59121704
257,0.09325225
258,0.0031574368
259,0.14558272
260,0.701801
261,0.9291063
262,0.20934515
263,0.12664081
264,0.6557167
265,0.03379877
266,0.12160371
267,0.97063494
268,0.32232302
269,0.025014864
270,0.27109793
271,0.021784673
272,0.1754336
273,0.32488114
274,0.8607811
275,0.7332992
276,0.8251717
277,0.86776257
278,0.9392965
279,0.12549248
280,0.07447099
281,0.71697503
282,0.7991599
283,0.7495155
284,0.9521348
285,0.977284
286,0.62996864
287,0.1658414
288,0.039363205
289,0.875427
290,0.73346967
291,0.42879924
292,0.20603275
293,0.6459771
294,0.5096854
295,0.862081
296,0.013562895
297,0.6742127
298,0.09122427
299,0.81645495
300,0.04576719
301,0.57638687
302,0.019086126
303,0.14976728
304,0.51757395
305,0.101919286
306,0.86957306
307,0.046489157
308,0.83266765
309,0.7641447
310,0.2640112
311,0.09544221
312,0.017964762
313,0.6036698
314,0.2804353
315,0.935351
316,0.9595249
317,0.45710537
318,0.013261734
319,0.021743154
320,0.86311376
321,0.89503545
322,0.011830177
323,0.57665384
324,0.07294393
325,0.15582997
326,0.06355185
327,0.09101866
328,0.094551094
329,0.80043745
330,0.53716666
331,0.033171587
332,0.81463295
333,0.083480135
334,0.89437586
335,0.41393578
336,0.78358275
337,0.95127016
338,0.033631068
339,0.41265917
340,0.1300216
341,0.26625213
342,0.039792746
343,0.5553102
344,0.17546783
345,0.0066506
346,0.95454645
347,0.11848997
348,0.18183763
349,0.71282095
350,0.016370183
351,0.78783256
352,0.8719096
353,0.15865986
354,0.0071011675
355,0.039375443
356,0.8711324
357,0.09167908
358,0.886606
359,0.61049235
360,0.265221
361,0.26192492
362,0.89330274
363,0.24027236
364,0.034496047
365,0.16852963
366,0.8910241
367,0.46169114
368,0.9518234
369,0.07528986
370,0.4076932
371,0.06646732
372,0.835775
373,0.053992443
374,0.15108833
375,0.32222614
376,0.57172614
377,0.9515749
378,0.029990481
379,0.30280396
380,0.46240532
381,0.15086469
382,0.04853877
383,0.58844316
384,0.005438633
385,0.8156292
386,0.4257469
387,0.20566683
388,0.16772643
389,0.27985448
390,0.31685477
391,0.7830636
392,0.20801662
393,0.95898783
394,0.05260902
395,0.81089896
396,0.7839496
397,0.74746776
398,0.9615461
399,0.80099726
400,0.8355722
401,0.023383643
402,0.7344265
403,0.88006413
404,0.011438272
405,0.5740237
406,0.96403724
407,0.114967726
408,0.6616155
409,0.8372453
410,0.0917822
411,0.9493675
412,0.14824973
413,0.10029446
414,0.0062960475
415,0.7149277
416,0.06606945
417,0.7590288
418,0.016656049
419,0.06697802
420,0.29427266
421,0.40346166
422,0.6982167
423,0.13161384
424,0.089619204
425,0.7532389
426,0.86173654
427,0.28006586
428,0.06217472
429,0.9535974
430,0.30735132
431,0.82848364
432,0.9507044
433,0.78000665
434,0.28772506
435,0.942788
436,0.97603947
437,0.91551554
438,0.9870675
439,0.21399999
440,0.80176646
441,0.9590025
442,0.9269229
443,0.023146752
444,0.91619724
445,0.19970079
446,0.6541905
447,0.91985446
448,0.9585155
449,0.04113565
450,0.8156781
451,0.33956903
452,0.78759307
453,0.18624051
454,0.88124436
455,0.88391614
456,0.050348278
457,0.025141101
458,0.12997945
459,0.22705372
460,0.5414801
461,0.92024034
462,0.93566704
463,0.007944155
464,0.95568323
465,0.15790194
466,0.05536996
467,0.29831
468,0.92021805
469,0.5921006
470,0.92874396
471,0.9238526
472,0.91355497
473,0.5715439
474,0.057010792
475,0.36581743
476,0.030797383
477,0.4016888
478,0.7726784
479,0.20902753
480,0.9737352
481,0.07683358
482,0.47715497
483,0.10628244
484,0.8985171
485,0.020214131
486,0.7825187
487,0.21695213
488,0.5565554
489,0.20219244
490,0.20557454
491,0.118873835
492,0.8967363
493,0.42017803
494,0.5404007
495,0.8823799
496,0.96540374
497,0.7945698
498,0.9549034
499,0.98832446
500,0.21626395
501,0.04412314
502,0.12275705
503,0.8845099
504,0.50686944
505,0.08157617
506,0.34755492
507,0.99180573
508,0.94851696
509,0.54369676
510,0.023445478
511,0.92167413
