,Prob_1
0,0.6053328
1,0.6185496
2,0.5038027
3,0.62988424
4,0.47105035
5,0.62963223
6,0.5611296
7,0.6284861
8,0.5054806
9,0.53662103
10,0.49948233
11,0.5021176
12,0.54310566
13,0.5723886
14,0.5440979
15,0.6097254
16,0.59558463
17,0.63579965
18,0.50434804
19,0.8222326
20,0.51351273
21,0.69810086
22,0.61080796
23,0.6000912
24,0.69823915
25,0.5787107
26,0.53813225
27,0.6824207
28,0.6939905
29,0.6135091
30,0.55182874
31,0.5431154
32,0.58148843
33,0.5761614
34,0.5338665
35,0.46967858
36,0.57887983
37,0.47575352
38,0.5296624
39,0.73986435
40,0.5206968
41,0.4963422
42,0.427361
43,0.57667726
44,0.6792715
45,0.6853227
46,0.68634814
47,0.48807088
48,0.5269063
49,0.49302155
50,0.75258386
51,0.48753425
52,0.49901068
53,0.645243
54,0.6551878
55,0.691464
56,0.5146538
57,0.63804436
58,0.47571316
59,0.6240455
60,0.572412
61,0.7370812
62,0.49660888
63,0.67141587
64,0.4986744
65,0.6604652
66,0.5966283
67,0.5382779
68,0.46827838
69,0.5547862
70,0.5741237
71,0.5089513
72,0.47165957
73,0.6163524
74,0.530169
75,0.7085253
76,0.5747863
77,0.50261426
78,0.60412544
79,0.7250095
80,0.4282496
81,0.42452875
82,0.71217763
83,0.5660197
84,0.7678207
85,0.5438965
86,0.5575675
87,0.5375612
88,0.6861543
89,0.48240277
90,0.48185986
91,0.6621098
92,0.5943688
93,0.52864283
94,0.43949616
95,0.54914016
96,0.82193696
97,0.61418366
98,0.50150657
99,0.7582216
100,0.6287238
101,0.4944804
102,0.5671657
103,0.692326
104,0.7438523
105,0.56893903
106,0.45774198
107,0.48296115
108,0.43268555
109,0.6828857
110,0.5544801
111,0.6901378
112,0.50629824
113,0.72167224
114,0.54986644
115,0.5116122
116,0.53263336
117,0.5130347
118,0.6527082
119,0.49134666
120,0.51876163
121,0.665704
122,0.5593626
123,0.68426585
124,0.46826532
125,0.5723886
126,0.49896094
127,0.6100663
128,0.48825765
