,Prob_0,Prob_1,Prob_2
0,2.441862e-14,2.9302336e-14,1.0
1,2.441862e-14,2.9302336e-14,1.0
2,2.441862e-14,2.9302336e-14,1.0
3,2.441862e-14,2.9302336e-14,1.0
4,2.441862e-14,2.9302336e-14,1.0
5,2.441862e-14,2.9302336e-14,1.0
6,2.441862e-14,2.9302336e-14,1.0
7,2.441862e-14,2.9302336e-14,1.0
8,2.441862e-14,2.9302336e-14,1.0
9,2.441862e-14,2.9302336e-14,1.0
10,2.441862e-14,2.9302336e-14,1.0
11,2.441862e-14,2.9302336e-14,1.0
12,2.441862e-14,2.9302336e-14,1.0
13,2.441862e-14,2.9302336e-14,1.0
14,2.441862e-14,2.9302336e-14,1.0
15,2.441862e-14,2.9302336e-14,1.0
16,2.441862e-14,2.9302336e-14,1.0
17,2.441862e-14,2.9302336e-14,1.0
18,2.441862e-14,2.9302336e-14,1.0
19,2.441862e-14,2.9302336e-14,1.0
20,2.441862e-14,2.9302336e-14,1.0
21,2.441862e-14,2.9302336e-14,1.0
22,2.441862e-14,2.9302336e-14,1.0
23,2.441862e-14,2.9302336e-14,1.0
24,2.441862e-14,2.9302336e-14,1.0
25,2.441862e-14,2.9302336e-14,1.0
26,2.441862e-14,2.9302336e-14,1.0
27,2.441862e-14,2.9302336e-14,1.0
28,2.441862e-14,2.9302336e-14,1.0
29,2.441862e-14,2.9302336e-14,1.0
30,2.441862e-14,2.9302336e-14,1.0
31,2.441862e-14,2.9302336e-14,1.0
32,2.441862e-14,2.9302336e-14,1.0
33,2.441862e-14,2.9302336e-14,1.0
34,2.441862e-14,2.9302336e-14,1.0
35,2.441862e-14,2.9302336e-14,1.0
36,2.441862e-14,2.9302336e-14,1.0
37,2.441862e-14,2.9302336e-14,1.0
38,2.441862e-14,2.9302336e-14,1.0
39,2.441862e-14,2.9302336e-14,1.0
40,2.441862e-14,2.9302336e-14,1.0
41,2.441862e-14,2.9302336e-14,1.0
42,2.441862e-14,2.9302336e-14,1.0
43,2.441862e-14,2.9302336e-14,1.0
44,2.441862e-14,2.9302336e-14,1.0
45,2.441862e-14,2.9302336e-14,1.0
46,2.441862e-14,2.9302336e-14,1.0
47,2.441862e-14,2.9302336e-14,1.0
48,2.441862e-14,2.9302336e-14,1.0
49,2.441862e-14,2.9302336e-14,1.0
50,0.022502009,0.001335236,0.9761627
51,0.026574375,0.0016786897,0.97174704
52,0.0072472277,0.9924379,0.00031471756
53,0.06178877,0.007946009,0.9302653
54,0.020372484,0.00097395276,0.97865355
55,0.03003661,0.0019662364,0.96799713
56,0.019708427,0.0009755308,0.97931606
57,0.23230161,0.10915377,0.6585446
58,0.024141425,0.0013708932,0.97448754
59,0.08071748,0.013799589,0.9054828
60,0.1654409,0.057157263,0.77740175
61,0.042160112,0.003869347,0.9539706
62,0.06777051,0.009688333,0.9225411
63,0.019964417,0.0009235873,0.97911197
64,0.13361895,0.03733859,0.8290424
65,0.031617183,0.0023526317,0.9660303
66,0.02817693,0.0017665336,0.9700565
67,0.06808134,0.009895656,0.92202306
68,0.021728516,0.0010296741,0.9772417
69,0.08577741,0.015485086,0.8987373
70,0.004714083,0.9951072,0.00017875775
71,0.061520167,0.0080654565,0.9304143
72,0.003068945,0.9968343,9.6635595e-05
73,0.02269956,0.0011680524,0.97613245
74,0.037564527,0.0031263633,0.95930916
75,0.030598884,0.002163838,0.96723723
76,0.017434148,0.0007604651,0.9818054
77,0.009565511,0.3745965,0.6158379
78,0.024960918,0.0014006578,0.97363836
79,0.16707069,0.057902176,0.77502704
80,0.10014042,0.021007074,0.8788525
81,0.12516005,0.03273567,0.84210414
82,0.08003239,0.013592391,0.90637535
83,0.008494941,0.27139324,0.7201117
84,0.02992645,0.001980376,0.96809316
85,0.02833237,0.0019076541,0.96975994
86,0.019636914,0.00097539584,0.97938776
87,0.028851086,0.0017951305,0.96935374
88,0.06280056,0.008428248,0.9287711
89,0.06483033,0.00879758,0.9263722
90,0.037963025,0.0030560964,0.9589809
91,0.023665167,0.0012876957,0.9750472
92,0.06688398,0.009414548,0.9237014
93,0.22267526,0.101523876,0.67580086
94,0.04809106,0.004889388,0.94701946
95,0.056254264,0.006786272,0.9369594
96,0.049968794,0.0053374916,0.9446937
97,0.03842267,0.0032354402,0.9583419
98,0.3966263,0.31913668,0.28423727
99,0.056984186,0.0068825316,0.9361334
100,0.0063595474,0.00066739623,0.99297315
101,0.008631272,0.0964762,0.8948925
102,0.0074711274,0.002742782,0.9897862
103,0.006871606,0.01830726,0.97482103
104,0.0061765723,0.0021361168,0.9916873
105,0.011047448,0.0013073777,0.9876452
106,0.0034462458,0.9963592,0.00019458332
107,0.008693471,0.0021692093,0.9891373
108,0.0068408432,0.0066108857,0.98654824
109,0.009256208,0.0012860418,0.98945785
110,0.009462813,0.10997367,0.8805636
111,0.007942602,0.042815242,0.94924223
112,0.00744154,0.01159055,0.9809679
113,0.00907516,0.08929314,0.9016318
114,0.00814074,0.016977306,0.97488195
115,0.007814581,0.014646134,0.9775394
116,0.007609635,0.032363534,0.960027
117,0.014954451,0.0024262774,0.9826192
118,0.014117012,0.0015808018,0.98430216
119,0.008453196,0.3754638,0.616083
120,0.0073463456,0.0032107823,0.9894429
121,0.010082638,0.16602984,0.8238876
122,0.012320385,0.0015188314,0.98616076
123,0.008896392,0.32162204,0.66948175
124,0.0072512366,0.006235832,0.9865131
125,0.008488331,0.006300713,0.985211
126,0.008756494,0.45368496,0.53755856
127,0.0092507815,0.36940765,0.62134165
128,0.0063411314,0.0056471047,0.9880118
129,0.008964342,0.0235039,0.9675317
130,0.008793937,0.0029185796,0.98828745
131,0.015542992,0.0044979793,0.9799591
132,0.0062531107,0.0039668856,0.98978007
133,0.008322941,0.39386186,0.5978153
134,0.007761762,0.06547316,0.926765
135,0.010493201,0.0018081047,0.98769873
136,0.007112786,0.003486935,0.98940015
137,0.0077176173,0.03447495,0.95780736
138,0.009095389,0.48468947,0.50621516
139,0.008234434,0.020336231,0.9714293
140,0.0069322065,0.0028833589,0.9901844
141,0.0097420495,0.038045533,0.95221245
142,0.008631272,0.0964762,0.8948925
143,0.006838448,0.0015165008,0.9916452
144,0.007142866,0.0018087508,0.9910484
145,0.008338637,0.020940859,0.9707205
146,0.008801931,0.14048593,0.8507122
147,0.0090335645,0.059629653,0.9313368
148,0.007836419,0.011129409,0.98103416
149,0.0090668285,0.17316209,0.81777114
