,Pred
0,257500.08319052908
1,257500.35891621848
2,257500.32806870848
3,257500.0996156986
4,257499.90467643752
5,257499.99437625223
6,257500.05244362255
7,257500.09897633953
8,257499.5727132093
9,257500.2033647086
10,257499.75698641862
11,257500.17685070497
12,257499.6650154985
13,257499.80736748423
14,257499.77908662416
15,257499.56149870934
16,257499.62827171318
17,257499.65804239165
18,257499.5241979171
19,257499.63901380202
20,257499.75273413246
21,257499.12926359448
22,257499.660549057
23,257499.50876138726
24,257499.7161823972
25,257499.65046022096
26,257499.49071454167
27,257499.2703882681
28,257499.32310264747
29,257499.85023289587
30,257499.4574834062
31,257499.46579338008
32,257499.09484049276
33,257499.40068724038
34,257499.48471243927
35,257499.59909054026
36,257499.33916793633
37,257499.5156327281
38,257499.90455989857
39,257499.8610440859
40,257499.46902077002
41,257499.60578836015
42,257499.79229876946
43,257499.99437625223
44,257499.68068249951
45,257499.7185477302
46,257499.56149870934
47,257499.53413973242
48,257499.77382841602
49,257499.64084465784
50,257499.8008965728
51,257499.1404687111
52,257499.51370456914
53,257499.42457004476
54,257499.64808107005
55,257499.64808107005
56,257499.68763864244
57,257499.54214980436
58,257499.21222844342
59,257500.04787405618
60,257499.65242853618
61,257500.0253354537
62,257499.81355725616
63,257499.6828921372
64,257499.70161817883
65,257499.64808107005
66,257499.43708132475
67,257499.6192178452
68,257499.80291959672
69,257499.4163907877
70,257499.83832170375
71,257499.59909054026
72,257499.64609165376
73,257499.7915014523
74,257499.86442427893
75,257499.86387099646
76,257499.28164928852
77,257499.5714462563
78,257498.99558635763
79,257499.67048337418
80,257499.75844434893
81,257499.85023289587
82,257499.85023289587
83,257499.85023289587
84,257499.71993809228
85,257499.77362640723
86,257500.00882121912
87,257500.03757724143
88,257500.16517036624
89,257499.85023289587
90,257499.7505016658
91,257499.47758347818
92,257499.85023289587
93,257499.2985445123
94,257499.36578774854
95,257499.73226519924
96,257499.59895285024
97,257499.7084775967
98,257499.5412587128
99,257499.62565767867
100,257499.65552148066
101,257499.91061964358
102,257499.62585805784
103,257500.19295629876
104,257499.84047749251
105,257500.02975407365
106,257500.14036087453
107,257500.33848793173
108,257500.30864242773
109,257499.9613377604
110,257500.1313265903
111,257499.57404518276
112,257499.66387450683
113,257500.05580906026
114,257499.94823372105
115,257499.6821212038
116,257499.7627268298
117,257499.96423794454
118,257500.5149239513
119,257500.56814082217
120,257500.61444319165
121,257499.83980550672
122,257500.45434973534
123,257500.6026629512
124,257500.66249174802
125,257500.2570452719
