,Pred
0,257500.5
1,257499.88
2,257500.62
3,257500.48
4,257500.22
5,257500.44
6,257499.72
7,257499.62
8,257498.66
9,257499.61
10,257499.6
11,257499.53
12,257499.19
13,257500.27
14,257499.12
15,257499.95
16,257499.72
17,257500.05
18,257499.14
19,257500.0
20,257500.19
21,257499.11
22,257499.2
23,257499.66
24,257499.42
25,257500.16
26,257499.98
27,257499.06
28,257498.92
29,257500.28
30,257499.17
31,257499.05
32,257498.86
33,257499.52
34,257498.66
35,257499.95
36,257499.27
37,257499.56
38,257500.2
39,257499.17
40,257499.44
41,257499.98
42,257500.2
43,257500.44
44,257500.05
45,257499.77
46,257499.95
47,257499.88
48,257500.17
49,257499.88
50,257499.56
51,257498.69
52,257498.34
53,257499.22
54,257500.06
55,257500.06
56,257500.05
57,257499.8
58,257499.38
59,257500.1
60,257500.14
61,257500.47
62,257500.22
63,257500.1
64,257500.2
65,257500.06
66,257499.62
67,257500.1
68,257500.27
69,257498.42
70,257500.06
71,257499.95
72,257500.11
73,257500.23
74,257500.05
75,257499.58
76,257498.2
77,257499.64
78,257498.64
79,257500.12
80,257499.72
81,257500.28
82,257500.28
83,257500.28
84,257500.05
85,257500.27
86,257500.12
87,257499.89
88,257500.11
89,257500.28
90,257499.53
91,257499.98
92,257500.28
93,257499.42
94,257498.6
95,257498.53
96,257497.95
97,257500.06
98,257498.02
99,257498.31
100,257498.1
101,257498.48
102,257500.12
103,257499.89
104,257498.5
105,257500.4
106,257500.11
107,257500.45
108,257499.73
109,257498.8
110,257500.48
111,257498.05
112,257498.1
113,257499.77
114,257499.95
115,257500.11
116,257498.27
117,257499.12
118,257500.47
119,257500.45
120,257500.66
121,257500.33
122,257500.3
123,257500.36
124,257500.73
125,257499.48
126,257500.75
127,257500.25
128,257500.2
129,257500.34
130,257500.58
131,257500.47
132,257500.44
133,257499.84
134,257500.55
135,257500.5
136,257500.42
137,257500.56
138,257500.53
139,257500.06
140,257500.36
141,257500.83
142,257500.2
143,257498.9
144,257499.22
145,257500.52
146,257500.61
147,257499.39
148,257499.22
149,257500.03
150,257500.2
151,257500.61
152,257500.11
153,257500.4
154,257500.58
155,257500.56
156,257500.39
157,257500.56
158,257500.67
159,257499.7
160,257500.27
161,257499.19
162,257499.72
163,257499.3
164,257498.62
165,257499.11
166,257499.08
167,257498.73
168,257498.52
169,257498.44
170,257499.89
171,257499.31
172,257498.2
173,257498.27
174,257499.9
175,257499.17
176,257499.53
177,257498.83
178,257499.88
179,257499.0
180,257499.02
181,257500.14
182,257499.25
183,257499.05
184,257499.88
185,257498.23
186,257498.62
187,257499.28
188,257498.33
189,257498.94
190,257500.17
191,257498.56
192,257500.22
193,257500.14
194,257500.05
195,257498.36
196,257500.17
197,257499.67
198,257500.12
199,257500.27
200,257499.84
201,257498.56
202,257498.52
203,257499.73
204,257498.45
205,257498.52
206,257499.64
207,257497.72
208,257500.08
209,257499.92
210,257499.4
211,257499.17
212,257500.14
213,257498.2
214,257498.78
215,257497.81
216,257498.88
217,257499.45
218,257497.89
219,257498.6
220,257498.67
221,257498.3
222,257499.89
223,257500.3
224,257499.14
225,257500.22
226,257500.22
227,257500.38
228,257500.1
229,257500.19
230,257500.16
231,257499.31
232,257500.36
233,257499.86
234,257497.88
235,257498.89
236,257499.89
237,257498.67
238,257498.19
239,257498.38
240,257498.6
241,257499.38
242,257499.9
243,257499.81
244,257497.95
245,257498.58
246,257499.89
247,257500.03
248,257498.44
249,257498.27
250,257498.48
251,257499.42
252,257500.39
253,257500.27
254,257498.14
255,257499.1
256,257499.64
257,257499.52
258,257497.64
259,257498.95
260,257499.3
261,257498.7
262,257498.86
263,257498.19
264,257498.5
265,257500.25
266,257499.34
267,257499.39
268,257499.73
269,257499.6
270,257500.0
271,257500.44
272,257500.22
273,257499.94
274,257500.4
275,257500.56
276,257499.83
277,257500.0
278,257499.98
279,257500.45
280,257500.52
281,257500.03
282,257500.33
283,257499.58
284,257500.03
285,257498.11
286,257498.95
287,257499.73
288,257500.28
289,257500.39
290,257500.39
291,257500.48
292,257499.45
293,257499.48
294,257499.17
295,257497.94
296,257498.8
297,257499.14
298,257499.1
299,257498.97
300,257499.64
301,257500.34
302,257498.5
303,257499.97
304,257499.47
305,257498.62
306,257499.66
307,257498.61
308,257499.23
309,257499.17
310,257499.08
311,257499.8
312,257498.19
313,257498.78
314,257499.97
315,257499.89
316,257500.02
317,257498.16
318,257498.89
319,257498.02
320,257500.05
321,257499.22
322,257499.98
323,257500.17
324,257499.7
325,257500.16
326,257499.55
327,257499.92
328,257499.53
329,257500.17
330,257498.34
331,257498.3
332,257500.22
333,257499.98
334,257498.73
335,257500.08
336,257499.81
337,257500.06
338,257498.58
339,257500.3
340,257499.98
341,257499.62
342,257499.47
343,257499.88
344,257499.89
345,257499.9
346,257499.23
347,257499.28
348,257499.67
349,257499.67
350,257499.25
351,257498.17
352,257498.14
353,257500.06
354,257499.08
355,257499.98
356,257497.88
357,257500.28
358,257499.11
359,257500.34
360,257499.77
361,257500.19
362,257500.44
363,257500.27
364,257500.34
365,257500.28
366,257500.4
367,257499.7
368,257500.19
369,257499.8
370,257499.23
371,257500.0
372,257498.52
373,257500.16
374,257499.67
375,257499.78
376,257499.42
377,257500.17
378,257499.48
379,257499.44
380,257499.95
381,257500.06
382,257500.39
383,257500.08
384,257499.89
385,257500.06
386,257500.55
387,257499.47
388,257498.78
389,257500.06
390,257499.73
391,257498.86
392,257499.81
393,257500.33
394,257500.3
395,257498.02
396,257499.2
397,257500.12
398,257500.45
399,257500.12
400,257500.12
401,257500.2
402,257500.47
403,257500.6
404,257500.75
405,257500.52
406,257500.75
407,257500.62
408,257500.72
409,257500.67
410,257500.31
411,257500.52
412,257500.39
413,257500.45
414,257499.8
415,257500.55
416,257500.42
417,257500.38
418,257500.52
419,257500.52
420,257500.17
421,257500.58
422,257500.0
423,257500.39
424,257500.61
425,257499.77
426,257500.33
427,257499.2
428,257499.69
429,257500.28
430,257500.2
431,257499.97
432,257498.84
433,257499.3
434,257500.06
435,257499.97
436,257500.3
437,257500.1
438,257500.2
439,257500.27
440,257499.58
441,257498.95
442,257500.3
443,257500.3
444,257499.44
445,257499.3
446,257500.38
447,257499.7
448,257499.12
449,257499.88
450,257499.05
451,257499.1
452,257498.69
453,257500.28
454,257498.94
455,257498.88
456,257500.44
457,257497.98
458,257499.03
459,257499.69
460,257499.06
461,257498.98
462,257498.17
463,257499.72
464,257499.1
465,257500.38
466,257500.05
467,257500.05
468,257498.78
469,257499.75
470,257499.72
471,257499.78
472,257499.11
473,257498.95
474,257499.44
475,257498.86
476,257499.42
477,257499.25
478,257499.88
479,257498.9
480,257498.61
481,257500.06
482,257500.16
483,257499.73
484,257499.22
485,257498.45
486,257499.36
487,257499.36
488,257499.34
489,257498.19
490,257500.62
491,257500.31
492,257499.66
493,257500.67
494,257500.4
495,257500.56
496,257499.53
497,257499.02
498,257499.42
499,257499.95
500,257499.33
501,257500.27
502,257499.64
503,257500.28
504,257499.92
505,257498.9
506,257498.39
507,257499.0
508,257499.03
509,257500.81
510,257500.7
511,257500.39
512,257500.7
513,257500.81
514,257500.39
515,257500.56
516,257500.61
517,257500.67
518,257500.14
519,257500.28
520,257500.36
521,257500.39
522,257500.56
523,257500.22
524,257500.3
525,257499.86
526,257498.92
527,257500.14
528,257499.9
529,257500.39
530,257500.14
531,257500.1
532,257499.78
533,257500.23
534,257499.84
535,257500.33
536,257497.88
537,257498.02
538,257497.61
539,257499.64
540,257499.6
541,257498.55
542,257499.66
543,257499.64
544,257499.77
545,257500.36
546,257500.02
547,257499.9
548,257499.6
549,257499.72
550,257500.48
551,257500.45
552,257500.28
553,257499.62
554,257499.81
555,257499.88
556,257498.44
557,257500.05
558,257500.39
559,257499.77
560,257499.9
561,257500.6
562,257500.28
563,257500.58
564,257499.56
565,257499.38
566,257499.62
567,257500.1
568,257499.05
569,257499.4
570,257499.94
571,257498.55
572,257499.73
573,257498.72
574,257499.05
575,257499.84
576,257499.92
577,257499.9
578,257499.28
