,Pred
0,257500.23
1,257501.02
2,257500.75
3,257500.27
4,257499.77
5,257500.02
6,257499.95
7,257500.17
8,257498.56
9,257500.42
10,257499.2
11,257500.31
12,257498.9
13,257499.8
14,257499.25
15,257499.17
16,257499.08
17,257499.4
18,257498.61
19,257499.3
20,257499.77
21,257497.95
22,257498.98
23,257498.9
24,257499.1
25,257499.52
26,257499.12
27,257498.25
28,257498.17
29,257500.02
30,257498.44
31,257498.5
32,257497.81
33,257498.67
34,257498.34
35,257499.28
36,257498.39
37,257498.89
38,257499.7
39,257499.39
40,257498.67
41,257499.36
42,257499.78
43,257500.02
44,257499.34
45,257499.2
46,257499.17
47,257499.1
48,257499.77
49,257499.19
50,257498.89
51,257497.67
52,257498.53
53,257498.52
54,257499.55
55,257499.55
56,257499.52
57,257499.17
58,257498.44
59,257499.81
60,257499.39
61,257500.19
62,257499.88
63,257499.67
64,257499.62
65,257499.55
66,257498.8
67,257499.45
68,257499.88
69,257498.27
70,257499.66
71,257499.28
72,257499.6
73,257499.88
74,257499.56
75,257498.95
76,257497.67
77,257498.75
78,257497.17
79,257499.53
80,257498.94
81,257500.02
82,257500.02
83,257500.02
84,257499.55
85,257499.77
86,257499.88
87,257499.39
88,257500.02
89,257500.02
90,257498.67
91,257499.42
92,257500.02
93,257498.14
94,257497.88
95,257499.12
96,257498.4
97,257499.47
98,257498.34
99,257498.72
100,257498.6
101,257499.33
102,257499.3
103,257500.28
104,257499.23
105,257500.11
106,257500.1
107,257500.58
108,257500.67
109,257499.45
110,257500.27
111,257498.42
112,257498.6
113,257499.88
114,257499.56
115,257499.38
116,257498.94
117,257499.83
118,257501.11
119,257501.45
120,257501.44
121,257499.89
122,257500.89
123,257501.39
124,257501.56
125,257500.53
126,257501.95
127,257501.28
128,257501.44
129,257500.73
130,257501.66
131,257500.94
132,257501.3
133,257501.0
134,257500.88
135,257500.9
136,257500.55
137,257500.9
138,257500.6
139,257501.11
140,257500.19
141,257501.53
142,257500.94
143,257498.9
144,257499.02
145,257500.42
146,257500.92
147,257499.12
148,257498.81
149,257500.73
150,257500.05
151,257501.77
152,257500.1
153,257500.11
154,257501.39
155,257501.08
156,257500.67
157,257500.47
158,257501.45
159,257499.66
160,257499.88
161,257498.9
162,257499.95
163,257500.02
164,257499.2
165,257499.36
166,257498.19
167,257498.84
168,257497.3
169,257497.55
170,257498.89
171,257498.42
172,257497.53
173,257497.95
174,257499.11
175,257498.11
176,257498.72
177,257498.31
178,257498.98
179,257498.03
180,257499.39
181,257499.53
182,257498.31
183,257498.23
184,257498.98
185,257498.56
186,257497.61
187,257497.77
