,Prob_1
0,0.71900827
1,0.24876848
2,1.0
3,0.24876848
4,0.24876848
5,0.40181613
6,0.019755038
7,0.019755038
8,0.019755038
9,0.939759
10,0.71900827
11,0.05929919
12,0.1764706
13,0.019755038
14,0.019755038
15,0.019755038
16,0.019755038
17,0.34920636
18,0.40181613
19,0.019755038
20,0.24876848
21,0.019755038
22,0.96825397
23,0.96825397
24,0.019755038
25,0.24876848
26,0.05929919
27,0.019755038
28,0.019755038
29,0.019755038
30,0.40181613
31,0.019755038
32,0.019755038
33,0.40181613
34,0.019755038
35,0.019755038
36,0.24876848
37,0.019755038
38,0.20253165
39,0.71900827
40,0.05929919
41,0.1764706
42,0.24876848
43,0.40181613
44,0.24876848
45,0.0882353
46,0.019755038
47,0.40181613
48,0.019755038
49,0.939759
50,0.40181613
51,0.0882353
52,0.019755038
53,0.40181613
54,0.019755038
55,0.40181613
56,0.11295681
57,0.71900827
58,0.019755038
59,0.24876848
60,0.019755038
61,0.71900827
62,0.11295681
63,0.40181613
64,0.019755038
65,0.019755038
66,0.20253165
67,0.1764706
68,0.05929919
69,0.019755038
70,0.40181613
71,0.019755038
72,0.019755038
73,0.019755038
74,0.05929919
75,0.019755038
76,0.019755038
77,0.019755038
78,0.40181613
79,0.27272728
80,0.019755038
81,0.019755038
82,0.0882353
83,0.24876848
84,0.0882353
85,0.96825397
86,0.019755038
87,0.019755038
88,0.019755038
89,0.019755038
90,0.019755038
91,0.34920636
92,0.019755038
93,0.019755038
94,0.019755038
95,0.40181613
96,0.05929919
97,0.019755038
98,0.939759
99,0.24876848
100,0.40181613
101,0.05929919
102,0.11295681
103,0.019755038
104,0.019755038
105,0.019755038
106,0.019755038
107,0.40181613
108,0.1764706
109,0.8028169
110,0.1764706
111,0.019755038
112,0.40181613
113,0.019755038
114,0.019755038
115,0.71900827
116,0.40181613
117,0.019755038
118,0.019755038
119,0.1764706
120,0.019755038
121,1.0
122,0.24876848
123,0.96825397
124,0.019755038
125,0.71900827
126,0.019755038
127,0.40181613
128,0.24876848
129,0.24876848
130,0.019755038
131,0.11295681
132,0.1764706
133,0.019755038
134,0.019755038
135,0.05929919
136,0.40181613
137,0.40181613
138,0.34920636
139,0.019755038
140,0.019755038
141,0.019755038
142,0.20253165
143,0.019755038
144,0.1764706
145,0.34920636
146,0.40181613
147,0.11295681
148,0.40181613
149,0.71900827
150,0.05929919
151,0.24876848
152,0.019755038
153,0.019755038
154,0.05929919
155,0.019755038
156,0.71900827
157,0.0882353
158,0.05929919
159,0.1764706
160,0.40181613
161,0.019755038
162,0.40181613
163,0.8028169
164,0.40181613
165,0.019755038
166,0.035714287
167,1.0
168,0.71900827
169,0.40425533
170,0.019755038
171,0.71900827
172,0.019755038
173,0.11295681
174,0.40181613
175,0.24876848
176,0.019755038
177,0.0882353
178,1.0
179,0.40181613
180,0.019755038
181,0.019755038
182,0.40181613
183,0.8028169
184,0.05929919
185,0.019755038
186,0.24876848
187,0.019755038
188,0.019755038
189,0.019755038
190,0.019755038
191,0.019755038
192,0.11295681
193,0.019755038
194,0.40181613
195,0.019755038
196,0.019755038
197,0.019755038
198,0.019755038
199,1.0
200,0.27272728
201,0.019755038
202,0.40181613
203,0.019755038
204,1.0
205,0.019755038
206,0.019755038
207,0.05929919
208,0.40181613
209,0.019755038
210,0.019755038
211,0.019755038
212,0.019755038
213,0.40181613
214,0.019755038
215,0.40181613
216,0.11295681
217,0.40181613
218,0.019755038
219,0.019755038
220,0.71900827
221,0.18604651
222,0.019755038
223,0.1764706
224,0.019755038
225,0.71900827
226,0.019755038
227,0.40181613
228,0.019755038
229,0.40181613
230,0.24876848
231,0.40181613
232,0.47826087
233,0.1764706
234,0.019755038
235,0.40181613
236,0.019755038
237,0.019755038
238,0.019755038
239,0.96825397
240,0.71900827
241,0.019755038
242,0.019755038
243,0.019755038
244,0.40181613
245,0.05929919
246,0.05929919
247,0.019755038
248,1.0
249,0.019755038
250,0.019755038
251,0.019755038
252,0.40181613
253,0.019755038
254,0.40181613
255,0.11295681
256,0.40181613
257,0.939759
258,0.019755038
259,0.019755038
260,0.019755038
261,0.18604651
262,0.019755038
263,0.375
264,0.24876848
265,0.1764706
