,Prob_1
0,0.21825181
1,0.26983958
2,0.26599848
3,0.2980695
4,0.23749672
5,0.29261887
6,0.23270662
7,0.2531548
8,0.22511531
9,0.21629189
10,0.263152
11,0.26865754
12,0.27042142
13,0.29218233
14,0.26878443
15,0.29690844
16,0.22510129
17,0.21686117
18,0.27792197
19,0.22595909
20,0.21461797
21,0.22301684
22,0.21869062
23,0.23582453
24,0.21360627
25,0.21350628
26,0.2202042
27,0.29051518
28,0.25181144
29,0.22562794
30,0.26456264
31,0.26776254
32,0.2980354
33,0.23386562
34,0.23142576
35,0.22657178
36,0.24581635
37,0.24860659
38,0.21371788
39,0.21996456
40,0.22775073
41,0.28622663
42,0.28497866
43,0.29812595
44,0.22353788
45,0.21424851
46,0.22264995
47,0.21884735
48,0.23233314
49,0.28703496
50,0.23530327
51,0.29234535
52,0.21451466
53,0.2278752
54,0.22172737
55,0.2313746
56,0.25356272
57,0.29663816
58,0.2909449
59,0.2813477
60,0.27330324
61,0.28230357
62,0.22931686
63,0.27389076
64,0.2929249
65,0.28089672
66,0.27299044
67,0.21349041
68,0.2961
69,0.2509556
70,0.24631946
71,0.22475426
72,0.23926799
73,0.2134876
74,0.2367485
75,0.29752964
76,0.21394949
77,0.29649284
78,0.2317668
79,0.28249136
80,0.24330412
81,0.2613493
82,0.25519058
83,0.29811257
84,0.21510182
85,0.22601278
86,0.2943646
87,0.21985923
88,0.22759306
89,0.2166784
90,0.24645302
91,0.2799912
92,0.26870602
93,0.2664168
94,0.2292979
95,0.2594784
96,0.2832446
97,0.25831503
98,0.2852533
99,0.29747197
100,0.2661848
101,0.27236077
102,0.21350496
103,0.22407751
104,0.21848796
105,0.21382427
106,0.22837915
107,0.2475531
108,0.26518694
109,0.23331292
110,0.22457232
111,0.21420772
112,0.21650237
113,0.2115982
114,0.2899051
115,0.2980199
116,0.2135628
117,0.216212
118,0.21602295
119,0.2674842
120,0.2264359
121,0.21981682
122,0.24856986
123,0.2916172
124,0.271414
125,0.2440684
126,0.23865218
127,0.24105673
128,0.21653244
129,0.29075763
130,0.23186623
131,0.24278493
132,0.21792014
133,0.2680768
134,0.2925083
135,0.23511015
136,0.25771964
137,0.28676715
138,0.28301156
139,0.21372415
140,0.29380178
141,0.2690144
142,0.21350624
143,0.21641245
144,0.23961845
145,0.26326331
146,0.21926275
147,0.27624565
148,0.28715312
149,0.21692678
150,0.27986148
151,0.24896182
152,0.21618351
153,0.2180878
154,0.27753368
155,0.26408038
156,0.2680399
157,0.21528271
158,0.26530725
159,0.24835555
160,0.23707107
161,0.22851545
162,0.2683969
163,0.26484796
164,0.2974827
165,0.268575
166,0.29797056
167,0.28557146
168,0.27660036
169,0.2975963
170,0.29778558
171,0.29812595
172,0.2168124
173,0.27100876
174,0.25030082
175,0.29212654
176,0.2642667
