,Pred
0,15.27913
1,13.344782
2,22.104023
3,19.015827
4,20.164879
5,11.189746
6,9.647158
7,14.932366
8,11.08477
9,12.949225
10,15.188795
11,11.97997
12,16.629719
13,11.745533
14,19.70507
15,19.865858
16,17.819847
17,14.280573
18,16.096361
19,17.798677
20,21.11369
21,22.70694
22,10.613803
23,8.217751
24,10.637826
25,19.417381
26,7.274214
27,9.348122
28,8.28882
29,11.900915
30,19.051138
31,11.3689995
32,21.76535
33,18.292381
34,21.082006
35,8.780691
36,16.570972
37,13.589578
38,17.141037
39,13.238201
40,16.993517
41,11.1984415
42,16.010313
43,12.689656
44,5.9471583
45,18.136795
46,22.050755
47,18.343615
48,13.552389
49,12.7301655
50,13.156155
51,16.293713
52,13.214731
53,16.155533
54,19.493887
55,15.046093
56,7.924532
57,16.911213
58,15.7493105
59,18.163523
60,18.597319
61,14.894504
62,12.45381
63,13.275048
