,Prob_1
0,0.8581479
1,0.1459809
2,0.08581718
3,0.9115055
4,0.61860955
5,0.07750383
6,0.187463
7,0.24178512
8,0.26418492
9,0.9686455
10,0.09591204
11,0.64606535
12,0.9568196
13,0.93667805
14,0.0849869
15,0.9285862
16,0.9084941
17,0.148193
18,0.06257363
19,0.9599662
20,0.038763765
21,0.93017995
22,0.8936842
23,0.8447012
24,0.2193893
25,0.08076464
26,0.74773324
27,0.87628424
28,0.67139876
29,0.9695737
30,0.061936393
31,0.52084523
32,0.3374893
33,0.87026304
34,0.0642979
35,0.08964831
36,0.9192932
37,0.9031536
38,0.06534054
39,0.9726254
40,0.7960996
41,0.014207497
42,0.079260886
43,0.95573455
44,0.8528518
45,0.8659143
46,0.8487908
47,0.0673682
48,0.47572643
49,0.03573752
50,0.90799755
51,0.12613253
52,0.83352137
53,0.9079951
54,0.12727927
55,0.96036696
56,0.29021272
57,0.9572748
58,0.060410433
59,0.38411164
60,0.92316854
61,0.98725486
62,0.9740043
63,0.7466366
64,0.21002065
65,0.6619425
66,0.2320219
67,0.9624917
68,0.042745586
69,0.30914074
70,0.7118606
71,0.073138475
72,0.071160205
73,0.07715362
74,0.06962928
75,0.86092794
76,0.10564528
77,0.031388264
78,0.27681887
79,0.8611429
80,0.031677525
81,0.93056804
82,0.9159613
83,0.41849512
84,0.9460041
85,0.026613582
86,0.08806201
87,0.7356011
88,0.9004395
89,0.07506229
90,0.15848853
91,0.8022072
92,0.74521697
93,0.10415858
94,0.09155316
95,0.112767056
96,0.91362035
97,0.098455116
98,0.10144103
99,0.9685241
100,0.9359097
101,0.10740802
102,0.5
103,0.9069981
104,0.90205777
105,0.13435256
106,0.47729734
107,0.03310884
108,0.09699166
109,0.9334391
110,0.2533514
111,0.90866846
112,0.07235731
113,0.9765237
114,0.035378944
115,0.5423874
116,0.05910602
117,0.11183864
118,0.9056664
119,0.24058767
120,0.22288014
121,0.9666108
122,0.18232204
123,0.9369787
124,0.029807769
125,0.91173065
126,0.017137786
127,0.105460085
128,0.06869601
129,0.5078448
130,0.8930905
131,0.7717878
132,0.980172
133,0.95353603
134,0.9380066
135,0.09664667
136,0.75951356
137,0.9126662
138,0.9210611
139,0.87309027
140,0.926744
141,0.015595698
142,0.9024898
143,0.40421206
144,0.18244174
145,0.29477918
146,0.059719983
147,0.92438114
148,0.91005063
149,0.937621
150,0.023520501
151,0.8770276
152,0.024962429
153,0.91266423
154,0.6019616
155,0.7625909
156,0.070629574
157,0.9189828
158,0.57977325
159,0.97469765
160,0.9469343
161,0.97725976
162,0.3843361
163,0.12021911
164,0.95046216
165,0.95921594
166,0.8202372
167,0.8387645
168,0.3105774
169,0.03174616
170,0.6651369
171,0.90098464
172,0.9282773
173,0.91624457
174,0.9671012
175,0.92621905
176,0.17275669
177,0.029175874
178,0.76001126
179,0.81846327
180,0.15176766
181,0.50832206
182,0.07574593
183,0.057376035
184,0.9149013
185,0.69826466
186,0.018669479
187,0.0135967145
188,0.16566414
189,0.908601
190,0.035018668
191,0.94845015
192,0.9248161
193,0.7914641
194,0.043302618
195,0.7881258
196,0.13903044
197,0.46469805
198,0.8886081
199,0.9605464
200,0.04081606
201,0.86395663
202,0.8696386
203,0.96527755
204,0.92383546
205,0.94479465
206,0.71435386
207,0.111505315
208,0.8806562
209,0.03403807
210,0.8839892
211,0.4065225
212,0.03675768
213,0.909926
214,0.9751799
215,0.26831642
216,0.9561272
217,0.90575504
218,0.97871095
219,0.96194124
220,0.24575673
221,0.19700624
222,0.8606417
223,0.84874564
224,0.7989041
225,0.39073
226,0.6469225
227,0.9351902
228,0.19061783
229,0.059778478
230,0.06933599
231,0.9651891
232,0.945989
233,0.10264576
234,0.32024783
235,0.92795295
236,0.841093
237,0.806612
238,0.026129197
239,0.03481326
240,0.09445311
241,0.14250067
242,0.040450018
243,0.9698466
244,0.029310983
245,0.839784
246,0.5979134
247,0.060223874
248,0.1168702
249,0.2648033
250,0.16326633
251,0.10037638
252,0.0817651
253,0.9801433
254,0.011767141
255,0.8258536
256,0.6652295
257,0.09499289
258,0.060850397
259,0.16556498
260,0.7093766
261,0.924435
262,0.19482408
263,0.12946941
264,0.7401194
265,0.03400043
266,0.050820954
267,0.8884867
268,0.21731539
269,0.050650734
270,0.30589142
271,0.053791013
272,0.08754755
273,0.22345954
274,0.943044
275,0.7738118
276,0.87740433
277,0.8537601
278,0.9808832
279,0.16498618
280,0.018755203
281,0.7765933
282,0.7733633
283,0.8168568
284,0.96552956
285,0.9283179
286,0.6565057
287,0.067485824
288,0.040828135
289,0.9252068
290,0.86742085
291,0.2973895
292,0.24063905
293,0.5968364
294,0.5811441
295,0.92225987
296,0.10419844
297,0.6957581
298,0.103470065
299,0.91478515
300,0.055790316
301,0.55186796
302,0.023248475
303,0.05532311
304,0.5367307
305,0.1198489
306,0.8547468
307,0.02076623
308,0.89454865
309,0.87498564
310,0.13509557
311,0.044075225
312,0.018242469
313,0.6455261
314,0.19733894
315,0.97343653
316,0.9638297
317,0.44512242
318,0.021635463
319,0.033435624
320,0.89468277
321,0.9689402
322,0.07228608
323,0.6066928
324,0.07526826
325,0.116341606
326,0.04054112
327,0.06884476
328,0.041553494
329,0.8845089
330,0.47097778
331,0.10146203
332,0.8183204
333,0.028155863
334,0.9903073
335,0.24859375
336,0.8983731
337,0.9428662
338,0.029663285
339,0.38085017
340,0.08865786
341,0.31258926
342,0.11541044
343,0.6034358
344,0.09188294
345,0.059447575
346,0.9627873
347,0.13643815
348,0.0698028
349,0.72556597
350,0.03069937
351,0.9065151
352,0.90647864
353,0.05985625
354,0.02240506
355,0.058181867
356,0.9581367
357,0.06781265
358,0.96552247
359,0.6993925
360,0.15566859
361,0.20287144
362,0.95005125
363,0.14112793
364,0.063339554
365,0.12217932
366,0.9243659
367,0.3861422
368,0.9079688
369,0.03114084
370,0.35794312
371,0.11686638
372,0.9662051
373,0.019385437
374,0.112783134
375,0.30336064
376,0.5154911
377,0.97599334
378,0.050166324
379,0.20081256
380,0.38253698
381,0.09271807
382,0.025092643
383,0.60004616
384,0.1070048
385,0.9008311
