,Prob_1
0,1.2664166e-14
1,1.2664166e-14
2,1.2664166e-14
3,1.2664166e-14
4,1.2664166e-14
5,1.2664166e-14
6,1.2664166e-14
7,1.2664166e-14
8,1.2664166e-14
9,1.2664166e-14
10,1.2664166e-14
11,1.2664166e-14
12,1.2664166e-14
13,1.2664166e-14
14,1.2664166e-14
15,1.2664166e-14
16,1.2664166e-14
17,1.2664166e-14
18,1.2664166e-14
19,1.2664166e-14
20,1.2664166e-14
21,1.2664166e-14
22,1.2664166e-14
23,1.2664166e-14
24,1.2664166e-14
25,1.2664166e-14
26,1.2664166e-14
27,1.2664166e-14
28,1.2664166e-14
29,1.2664166e-14
30,1.2664166e-14
31,1.2664166e-14
32,1.2664166e-14
33,1.2664166e-14
34,1.2664166e-14
35,1.2664166e-14
36,1.2664166e-14
37,1.2664166e-14
38,1.2664166e-14
39,1.2664166e-14
40,1.2664166e-14
41,1.2664166e-14
42,1.2664166e-14
43,1.2664166e-14
44,1.2664166e-14
45,1.2664166e-14
46,1.2664166e-14
47,1.2664166e-14
48,1.2664166e-14
49,1.2664166e-14
50,1.2664166e-14
51,1.2664166e-14
52,1.2664166e-14
53,1.2664166e-14
54,1.2664166e-14
55,1.2664166e-14
56,1.2664166e-14
57,1.2664166e-14
58,1.2664166e-14
59,1.2664166e-14
60,1.2664166e-14
61,1.2664166e-14
62,1.2664166e-14
63,1.2664166e-14
