,Pred
0,456829.4023136247
1,456829.4023136247
2,420073.8520179372
3,358666.41916167666
4,197511.2365269461
5,197511.2365269461
6,256795.125
7,256795.125
8,173731.0464
9,256795.125
10,197511.2365269461
11,256795.125
12,256795.125
13,173731.0464
14,173731.0464
15,173731.0464
16,173731.0464
17,173731.0464
18,173731.0464
19,173731.0464
20,173731.0464
21,173731.0464
22,173731.0464
23,173731.0464
24,173731.0464
25,173731.0464
26,173731.0464
27,173731.0464
28,173731.0464
29,173731.0464
30,173731.0464
31,173731.0464
32,173731.0464
33,173731.0464
34,173731.0464
35,173731.0464
36,173731.0464
37,173731.0464
38,197511.2365269461
39,173731.0464
40,173731.0464
41,173731.0464
42,173731.0464
43,197511.2365269461
44,173731.0464
45,173731.0464
46,173731.0464
47,173731.0464
48,173731.0464
49,173731.0464
50,173731.0464
51,173731.0464
52,173731.0464
53,173731.0464
54,173731.0464
55,173731.0464
56,173731.0464
57,173731.0464
58,173731.0464
59,173731.0464
60,197511.2365269461
61,358666.41916167666
62,173731.0464
63,173731.0464
64,173731.0464
65,173731.0464
66,173731.0464
67,173731.0464
68,173731.0464
69,173731.0464
70,173731.0464
71,173731.0464
72,173731.0464
73,173731.0464
74,173731.0464
75,173731.0464
76,173731.0464
77,173731.0464
78,173731.0464
79,173731.0464
80,173731.0464
81,173731.0464
82,173731.0464
83,173731.0464
84,173731.0464
85,173731.0464
86,173731.0464
87,173731.0464
88,173731.0464
89,173731.0464
90,173731.0464
91,173731.0464
92,173731.0464
93,173731.0464
94,173731.0464
95,173731.0464
96,173731.0464
97,173731.0464
98,173731.0464
99,173731.0464
100,173731.0464
101,257939.078125
102,197511.2365269461
103,173731.0464
104,173731.0464
105,280012.65486725664
106,256795.125
107,197511.2365269461
108,256795.125
109,257939.078125
110,358666.41916167666
111,173731.0464
112,173731.0464
113,256795.125
114,257939.078125
115,197511.2365269461
116,173731.0464
117,256795.125
118,358666.41916167666
119,358666.41916167666
120,358666.41916167666
121,257939.078125
122,358666.41916167666
123,358666.41916167666
124,420073.8520179372
125,272979.652360515
126,420073.8520179372
127,358666.41916167666
128,420073.8520179372
129,352078.1582733813
130,420073.8520179372
131,456829.4023136247
132,420073.8520179372
133,420073.8520179372
134,456829.4023136247
135,456829.4023136247
136,420073.8520179372
137,456829.4023136247
138,420073.8520179372
139,358666.41916167666
140,352078.1582733813
141,420073.8520179372
142,358666.41916167666
143,173731.0464
144,257939.078125
145,358666.41916167666
146,358666.41916167666
147,197511.2365269461
148,173731.0464
149,280012.65486725664
150,280012.65486725664
151,358666.41916167666
152,256795.125
153,280012.65486725664
154,456829.4023136247
155,456829.4023136247
156,420073.8520179372
157,358666.41916167666
158,420073.8520179372
159,173731.0464
160,173731.0464
161,173731.0464
162,256795.125
163,256795.125
164,173731.0464
165,173731.0464
166,173731.0464
167,173731.0464
168,173731.0464
169,173731.0464
170,173731.0464
171,173731.0464
172,173731.0464
173,173731.0464
174,173731.0464
175,173731.0464
176,173731.0464
177,173731.0464
178,173731.0464
179,173731.0464
180,173731.0464
181,173731.0464
182,173731.0464
183,173731.0464
184,173731.0464
185,173731.0464
186,173731.0464
187,173731.0464
188,173731.0464
189,173731.0464
190,197511.2365269461
191,173731.0464
192,173731.0464
193,173731.0464
