,Pred
0,133574.38
1,133574.38
2,133574.38
3,179502.67
4,334523.25
5,260281.45
6,223328.84
7,179502.67
8,260281.45
9,133574.38
10,260281.45
11,133574.38
12,133574.38
13,179502.67
14,179502.67
15,133574.38
16,179502.67
17,133574.38
18,260281.45
19,179502.67
20,133574.38
21,168607.4
22,398068.06
23,386896.44
24,387668.6
25,269792.47
26,133574.38
27,269792.47
28,133574.38
29,162489.89
30,168607.4
31,223328.84
32,179502.67
33,179502.67
34,223328.84
35,162489.89
36,478773.78
37,179502.67
38,133574.38
39,226066.67
40,179502.67
41,179502.67
42,133574.38
43,179502.67
44,260281.45
45,179502.67
46,223328.84
47,133574.38
48,398068.06
49,223328.84
50,179502.67
51,179502.67
52,133574.38
53,478773.78
54,133574.38
55,133574.38
56,223328.84
57,179502.67
58,269792.47
59,179502.67
60,133574.38
61,334523.25
62,386896.44
63,133574.38
64,168607.4
65,260281.45
66,133574.38
67,133574.38
68,260281.45
69,386896.44
70,133574.38
71,133574.38
72,260281.45
73,179502.67
74,334523.25
75,179502.67
76,133574.38
77,260281.45
78,133574.38
79,334523.25
80,223328.84
81,179502.67
82,260281.45
83,133574.38
84,133574.38
85,133574.38
86,179502.67
87,133574.38
88,386896.44
89,179502.67
90,133574.38
91,223328.84
92,133574.38
93,223328.84
94,162489.89
95,179502.67
96,133574.38
97,275280.0
98,168607.4
99,133574.38
100,133574.38
101,479280.8
102,386896.44
103,334523.25
104,478773.78
105,179502.67
106,260281.45
107,260281.45
108,260281.45
109,387668.6
110,223328.84
111,179502.67
112,133574.38
113,133574.38
114,179502.67
115,133574.38
116,260281.45
117,260281.45
118,133574.38
119,179502.67
120,223328.84
121,133574.38
122,133574.38
123,179502.67
124,179502.67
125,133574.38
126,260281.45
127,133574.38
128,133574.38
129,223328.84
130,133574.38
131,260281.45
132,223328.84
133,179502.67
134,260281.45
135,223328.84
136,386896.44
137,260281.45
138,133574.38
139,179502.67
140,478773.78
141,133574.38
142,260281.45
143,133574.38
144,162489.89
145,133574.38
146,133574.38
147,179502.67
148,168607.4
149,179502.67
150,429420.6
151,223328.84
152,133574.38
153,334523.25
154,179502.67
155,133574.38
156,133574.38
157,133574.38
158,334523.25
159,179502.67
160,260281.45
161,133574.38
162,133574.38
163,223328.84
164,179502.67
165,385100.16
166,133574.38
167,260281.45
168,334523.25
169,133574.38
170,179502.67
171,179502.67
172,179502.67
173,334523.25
174,276121.75
175,334523.25
176,398068.06
177,269792.47
178,133574.38
179,133574.38
180,260281.45
181,223328.84
182,179502.67
183,133574.38
184,429420.6
185,179502.67
186,179502.67
187,162489.89
188,133574.38
189,133574.38
190,223328.84
191,269792.47
192,179502.67
193,133574.38
194,133574.38
195,478773.78
196,386896.44
197,162489.89
198,500001.0
199,162489.89
200,133574.38
201,162489.89
202,179502.67
203,133574.38
204,133574.38
205,133574.38
206,133574.38
207,133574.38
208,179502.67
209,133574.38
210,478773.78
211,260281.45
212,179502.67
213,133574.38
214,179502.67
215,179502.67
216,133574.38
217,133574.38
218,133574.38
219,133574.38
220,179502.67
221,179502.67
222,179502.67
223,133574.38
224,269792.47
225,387668.6
226,269792.47
227,386896.44
228,260281.45
229,334523.25
230,179502.67
231,398068.06
232,398068.06
233,269792.47
234,133574.38
235,133574.38
236,179502.67
237,260281.45
238,223328.84
239,386896.44
240,276406.25
241,179502.67
242,179502.67
243,162489.89
244,179502.67
245,133574.38
246,133574.38
247,179502.67
248,162489.89
249,223328.84
250,133574.38
251,133574.38
252,334523.25
253,275280.0
254,133574.38
255,276121.75
256,260281.45
257,334523.25
258,133574.38
259,269792.47
260,133574.38
261,133574.38
262,179502.67
263,133574.38
264,260281.45
265,385100.16
266,334523.25
267,179502.67
268,478773.78
269,260281.45
270,260281.45
271,334523.25
272,260281.45
273,387668.6
274,133574.38
275,179502.67
276,269792.47
277,133574.38
278,179502.67
279,260281.45
280,133574.38
281,133574.38
282,276406.25
283,223328.84
284,133574.38
285,179502.67
286,179502.67
287,260281.45
288,179502.67
289,133574.38
290,334523.25
291,133574.38
292,269792.47
293,276121.75
294,223328.84
295,133574.38
296,223328.84
297,260281.45
298,226066.67
299,478773.78
300,223328.84
301,133574.38
302,179502.67
303,133574.38
304,162489.89
305,133574.38
306,133574.38
307,223328.84
308,398068.06
309,179502.67
310,377250.0
311,133574.38
312,179502.67
313,179502.67
314,223328.84
315,133574.38
316,179502.67
317,179502.67
318,275280.0
319,223328.84
320,133574.38
321,133574.38
322,223328.84
323,133574.38
324,478773.78
325,133574.38
326,179502.67
327,223328.84
328,478773.78
329,260281.45
330,133574.38
331,179502.67
332,133574.38
333,179502.67
334,133574.38
335,269792.47
336,133574.38
337,260281.45
338,260281.45
339,133574.38
340,133574.38
341,133574.38
342,133574.38
343,133574.38
344,275280.0
345,478773.78
346,179502.67
347,133574.38
348,133574.38
349,260281.45
350,133574.38
351,334523.25
352,260281.45
353,133574.38
354,133574.38
355,133574.38
356,334523.25
357,223328.84
358,223328.84
359,498667.5
360,334523.25
361,385100.16
362,179502.67
363,260281.45
364,334523.25
365,478773.78
366,334523.25
367,133574.38
368,276121.75
369,133574.38
370,179502.67
371,334523.25
372,260281.45
373,133574.38
374,179502.67
375,223328.84
376,179502.67
377,334523.25
378,133574.38
379,133574.38
380,179502.67
381,429420.6
382,133574.38
383,133574.38
384,223328.84
385,162489.89
386,179502.67
387,179502.67
388,133574.38
389,260281.45
390,133574.38
391,133574.38
392,223328.84
393,223328.84
394,276121.75
395,386896.44
396,179502.67
397,260281.45
398,179502.67
399,260281.45
400,260281.45
401,133574.38
402,133574.38
403,260281.45
404,133574.38
405,281000.0
406,133574.38
407,179502.67
408,133574.38
409,269792.47
410,133574.38
411,269792.47
412,260281.45
413,133574.38
414,133574.38
415,179502.67
416,260281.45
417,276121.75
418,179502.67
419,223328.84
420,260281.45
421,269792.47
422,179502.67
423,133574.38
424,334523.25
425,179502.67
426,334523.25
427,387668.6
428,133574.38
429,478773.78
430,179502.67
431,260281.45
432,179502.67
433,223328.84
434,179502.67
435,133574.38
436,478773.78
437,133574.38
438,179502.67
439,276406.25
440,478773.78
441,223328.84
442,179502.67
443,179502.67
444,334523.25
445,133574.38
446,223328.84
447,162489.89
448,133574.38
449,223328.84
450,133574.38
451,226066.67
452,260281.45
453,179502.67
454,260281.45
455,133574.38
456,179502.67
457,179502.67
458,223328.84
459,260281.45
460,133574.38
461,223328.84
462,260281.45
463,133574.38
464,179502.67
465,133574.38
466,179502.67
467,133574.38
468,133574.38
469,133574.38
470,223328.84
471,179502.67
472,260281.45
473,133574.38
474,179502.67
475,334523.25
476,162489.89
477,179502.67
478,133574.38
479,133574.38
480,133574.38
481,179502.67
482,133574.38
483,179502.67
484,133574.38
485,179502.67
486,386896.44
487,223328.84
488,386896.44
489,386896.44
490,133574.38
491,223328.84
492,179502.67
493,260281.45
494,179502.67
495,179502.67
496,260281.45
497,260281.45
498,223328.84
499,223328.84
500,179502.67
501,133574.38
502,260281.45
503,133574.38
504,478773.78
505,223328.84
506,133574.38
507,179502.67
508,276121.75
509,260281.45
510,133574.38
511,334523.25
512,223328.84
513,133574.38
514,179502.67
515,386896.44
516,179502.67
517,133574.38
518,179502.67
519,179502.67
520,334523.25
521,386896.44
522,260281.45
523,133574.38
524,269792.47
525,133574.38
526,260281.45
527,133574.38
528,162489.89
529,133574.38
530,179502.67
531,269792.47
532,133574.38
533,223328.84
534,223328.84
535,179502.67
536,162489.89
537,179502.67
538,133574.38
539,179502.67
540,133574.38
541,133574.38
542,179502.67
543,478773.78
544,179502.67
545,179502.67
546,223328.84
547,179502.67
548,133574.38
549,133574.38
550,386896.44
551,179502.67
552,133574.38
553,269792.47
554,133574.38
555,179502.67
556,478773.78
557,133574.38
558,179502.67
559,260281.45
560,133574.38
561,133574.38
562,269792.47
563,179502.67
564,162489.89
565,133574.38
566,133574.38
567,276121.75
568,133574.38
569,226066.67
570,226066.67
571,179502.67
572,429420.6
573,133574.38
574,334523.25
575,179502.67
576,223328.84
577,133574.38
578,179502.67
579,226066.67
580,133574.38
581,133574.38
582,179502.67
583,223328.84
584,133574.38
585,387668.6
586,133574.38
587,398068.06
588,133574.38
589,133574.38
590,260281.45
591,133574.38
592,269792.47
593,133574.38
594,133574.38
595,478773.78
596,133574.38
597,269792.47
598,260281.45
599,133574.38
600,260281.45
601,133574.38
602,334523.25
603,162489.89
604,133574.38
605,179502.67
606,223328.84
607,179502.67
608,387668.6
609,133574.38
610,260281.45
611,223328.84
612,179502.67
613,133574.38
614,179502.67
615,179502.67
616,133574.38
617,133574.38
618,223328.84
619,162489.89
620,133574.38
621,133574.38
622,276121.75
623,133574.38
624,260281.45
625,179502.67
626,260281.45
627,179502.67
628,133574.38
629,133574.38
630,223328.84
631,179502.67
632,260281.45
633,429420.6
634,269792.47
635,162489.89
636,133574.38
637,133574.38
638,133574.38
639,269792.47
640,260281.45
641,260281.45
642,133574.38
643,334523.25
644,133574.38
645,133574.38
646,223328.84
647,133574.38
648,398068.06
649,260281.45
650,179502.67
651,133574.38
652,179502.67
653,133574.38
654,133574.38
655,133574.38
656,260281.45
657,478773.78
658,162489.89
659,260281.45
660,133574.38
661,260281.45
662,179502.67
663,276121.75
664,133574.38
665,133574.38
666,478773.78
667,133574.38
668,260281.45
669,334523.25
670,162489.89
671,179502.67
672,223328.84
