,Pred
0,162627.2857142857
1,90319.05128205128
2,90319.05128205128
3,135568.57142857142
4,343561.0857142857
5,237762.33632286996
6,247890.01666666666
7,193507.50340136053
8,320064.38095238095
9,103598.85057471265
10,237762.33632286996
11,310987.5
12,155801.59574468085
13,135568.57142857142
14,193507.50340136053
15,90319.05128205128
16,193507.50340136053
17,155801.59574468085
18,237762.33632286996
19,243201.4084507042
20,115267.76315789473
21,180734.375
22,423715.0
23,386896.4905660377
24,458463.15
25,269792.45454545453
26,170917.24137931035
27,269792.45454545453
28,90319.05128205128
29,165545.55555555556
30,180734.375
31,198947.55944055945
32,193507.50340136053
33,121140.57971014493
34,247890.01666666666
35,165545.55555555556
36,458463.15
37,193507.50340136053
38,155801.59574468085
39,226066.66666666666
40,243201.4084507042
41,193507.50340136053
42,103598.85057471265
43,193507.50340136053
44,237762.33632286996
45,193507.50340136053
46,198947.55944055945
47,115267.76315789473
48,423715.0
49,198947.55944055945
50,193507.50340136053
51,193507.50340136053
52,90319.05128205128
53,458463.15
54,90319.05128205128
55,115267.76315789473
56,247890.01666666666
57,193507.50340136053
58,269792.45454545453
59,193507.50340136053
60,115267.76315789473
61,343561.0857142857
62,386896.4905660377
63,155801.59574468085
64,180734.375
65,237762.33632286996
66,90319.05128205128
67,90319.05128205128
68,320064.38095238095
69,386896.4905660377
70,103598.85057471265
71,115267.76315789473
72,237762.33632286996
73,243201.4084507042
74,343561.0857142857
75,121140.57971014493
76,155801.59574468085
77,237762.33632286996
78,115267.76315789473
79,343561.0857142857
80,198947.55944055945
81,135568.57142857142
82,320064.38095238095
83,115267.76315789473
84,170917.24137931035
85,90319.05128205128
86,193507.50340136053
87,90319.05128205128
88,386896.4905660377
89,243201.4084507042
90,155801.59574468085
91,247890.01666666666
92,90319.05128205128
93,198947.55944055945
94,165545.55555555556
95,193507.50340136053
96,90319.05128205128
97,356318.6296296296
98,180734.375
99,103598.85057471265
100,155801.59574468085
101,423715.0
102,386896.4905660377
103,343561.0857142857
104,458463.15
105,193507.50340136053
106,237762.33632286996
107,237762.33632286996
108,237762.33632286996
109,458463.15
110,198947.55944055945
111,193507.50340136053
112,90319.05128205128
113,162627.2857142857
114,135568.57142857142
115,155801.59574468085
116,320064.38095238095
117,237762.33632286996
118,310987.5
119,193507.50340136053
120,247890.01666666666
121,90319.05128205128
122,170917.24137931035
123,193507.50340136053
124,135568.57142857142
125,103598.85057471265
126,320064.38095238095
127,115267.76315789473
128,103598.85057471265
129,247890.01666666666
130,115267.76315789473
131,320064.38095238095
132,247890.01666666666
133,193507.50340136053
134,237762.33632286996
135,198947.55944055945
136,386896.4905660377
137,237762.33632286996
138,115267.76315789473
139,193507.50340136053
140,458463.15
141,90319.05128205128
142,237762.33632286996
143,170917.24137931035
144,165545.55555555556
145,115267.76315789473
146,155801.59574468085
147,135568.57142857142
148,180734.375
149,121140.57971014493
150,343561.0857142857
151,247890.01666666666
152,115267.76315789473
153,343561.0857142857
154,135568.57142857142
155,162627.2857142857
156,90319.05128205128
157,90319.05128205128
158,343561.0857142857
159,135568.57142857142
160,237762.33632286996
161,155801.59574468085
162,90319.05128205128
163,247890.01666666666
164,193507.50340136053
165,385100.14285714284
166,170917.24137931035
167,237762.33632286996
168,343561.0857142857
169,155801.59574468085
170,135568.57142857142
171,121140.57971014493
172,193507.50340136053
173,343561.0857142857
174,265308.0
175,343561.0857142857
176,423715.0
177,269792.45454545453
178,115267.76315789473
179,90319.05128205128
180,237762.33632286996
181,198947.55944055945
182,193507.50340136053
183,155801.59574468085
184,343561.0857142857
185,135568.57142857142
186,193507.50340136053
187,165545.55555555556
188,162627.2857142857
189,289118.2727272727
190,247890.01666666666
191,269792.45454545453
192,135568.57142857142
193,155801.59574468085
194,115267.76315789473
195,458463.15
196,386896.4905660377
197,165545.55555555556
198,356318.6296296296
199,165545.55555555556
200,103598.85057471265
201,165545.55555555556
202,193507.50340136053
203,90319.05128205128
204,90319.05128205128
205,155801.59574468085
206,115267.76315789473
207,155801.59574468085
208,193507.50340136053
209,211525.0
210,458463.15
211,320064.38095238095
212,193507.50340136053
213,90319.05128205128
214,193507.50340136053
215,121140.57971014493
216,162627.2857142857
217,155801.59574468085
218,155801.59574468085
219,90319.05128205128
220,193507.50340136053
221,135568.57142857142
222,135568.57142857142
223,90319.05128205128
224,269792.45454545453
225,458463.15
226,269792.45454545453
227,386896.4905660377
228,237762.33632286996
229,343561.0857142857
230,193507.50340136053
231,423715.0
232,423715.0
233,269792.45454545453
234,103598.85057471265
235,90319.05128205128
236,243201.4084507042
237,237762.33632286996
238,198947.55944055945
239,386896.4905660377
240,263372.22222222225
241,121140.57971014493
242,193507.50340136053
243,165545.55555555556
244,193507.50340136053
245,162627.2857142857
246,115267.76315789473
247,193507.50340136053
248,165545.55555555556
249,247890.01666666666
250,162627.2857142857
251,103598.85057471265
252,343561.0857142857
253,356318.6296296296
254,115267.76315789473
255,265308.0
256,320064.38095238095
257,343561.0857142857
258,162627.2857142857
259,269792.45454545453
260,90319.05128205128
261,115267.76315789473
262,243201.4084507042
263,103598.85057471265
264,320064.38095238095
265,385100.14285714284
266,343561.0857142857
267,243201.4084507042
268,458463.15
269,237762.33632286996
270,237762.33632286996
271,343561.0857142857
272,237762.33632286996
273,458463.15
274,115267.76315789473
275,135568.57142857142
276,269792.45454545453
277,90319.05128205128
278,135568.57142857142
279,320064.38095238095
280,155801.59574468085
281,90319.05128205128
282,263372.22222222225
283,198947.55944055945
284,162627.2857142857
285,193507.50340136053
286,193507.50340136053
287,237762.33632286996
288,193507.50340136053
289,155801.59574468085
290,343561.0857142857
291,162627.2857142857
292,269792.45454545453
293,265308.0
294,198947.55944055945
295,90319.05128205128
296,198947.55944055945
297,237762.33632286996
298,226066.66666666666
299,458463.15
300,198947.55944055945
301,155801.59574468085
