,Pred
0,39.653683
1,23.038603
2,-148.73376
3,38.318035
4,57.739273
5,-14.950616
6,-93.81407
7,177.58067
8,25.938477
9,-39.89146
10,311.3673
11,38.609688
12,87.54104
13,-19.901335
14,59.536835
15,18.061783
16,82.73256
17,62.640514
18,-73.38829
19,277.00522
20,-85.336815
21,108.6882
22,95.1908
23,-192.6847
24,144.65868
25,-93.008484
26,131.26187
27,-94.367035
28,138.7753
29,-166.417
30,-56.611134
31,-134.92398
32,43.63185
33,-78.16526
34,99.52731
35,31.824793
36,-8.349504
37,161.37503
38,126.55064
39,32.14935
40,36.680984
41,125.92637
42,84.91137
43,-137.98627
44,-158.76
45,96.64733
46,110.88096
47,100.28086
48,-211.9383
49,72.00853
50,86.73742
51,55.904144
52,-99.373985
53,164.84215
54,128.04765
55,-46.28227
56,94.33808
57,-130.52248
58,8.383807
59,-211.29575
60,-28.361942
61,39.453323
62,116.25514
63,41.04187
